"longitude","latitude","Sparse.Herbaceous.PLAND","Open.Forests.PLAND","Barren.PLAND","Urban.PLAND","Herbaceous.Croplands.PLAND","Sparse.Forests.PLAND","Evergreen.Needleleaf.Forests.PLAND","Dense.Herbaceous.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Herbaceous.Wetlands.PLAND","Sparse.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Deciduous.Broadleaf.Forests.PLAND","Dense.Shrublands.PLAND"
-119.4713892,49.11301537,0.263004091,34.59964933,0.409117475,1.402688486,0.73056692,7.364114553,11.13383986,45.64582116,0.029222677,0.555230859,0,0,0,0
-119.1050319,49.11301537,0.029726516,57.66944114,0,0.267538644,0,3.864447087,18.72770511,19.64922711,0.059453032,0,0,0,0,0
-116.906888,49.11301537,0.772889417,33.79904875,0,0.237812128,2.4078478,2.288941736,55.05350773,7.104637337,0.743162901,0.029726516,0,0,0.237812128,0
-116.5405307,49.11301537,0.951248514,33.73959572,0,0.772889417,9.720570749,1.932223543,38.73365042,23.87039239,0.208085612,0.386444709,0,0,0.118906064,0
-114.7087442,49.11301537,0.921521998,38.55529132,0,0,0,4.191438763,42.7764566,13.5255648,0.029726516,0,0,0,0,0
-114.3423869,49.11301537,12.66349584,25.80261593,0.802615933,0,0,15.21997622,18.6979786,26.78359096,0.029726516,0.029726516,0,0,0,0
-113.9760295,49.11301537,13.82282996,15.87395957,1.753864447,0,0,13.37693222,16.43876338,35.13674197,2.051129608,0.445897741,0,0,1.307966706,0
-113.6096722,49.11301537,0.416171225,9.542211653,0,0,51.39714625,6.896551724,1.902497027,78.56718193,1.397146254,0.14863258,0,0,1.27824019,0
-113.2433149,49.11301537,0,0,0,0,87.7824019,0,0,100,0,0,0,0,0,0
-112.8769576,49.11301537,0.526008182,0,0.116890707,0,45.61659848,0,0,99.35710111,0,0.175336061,0,0,0,0
-112.5106003,49.11301537,0.029726516,0,0,0,16.52794293,0,0,99.97027348,0,0,0,0,0,0
-112.144243,49.11301537,0.292226768,0,0.029222677,0.116890707,36.528346,0,0,99.67855056,0,0.233781414,0,0,0,0
-111.7778857,49.11301537,0.921521998,0,0.059453032,0,57.34244946,0,0,99.01902497,0,0,0,0,0,0
-111.4115284,49.11301537,0.321449445,0,0,0,30.80070134,0,0,99.67855056,0,0,0,0,0,0
-111.0451711,49.11301537,1.961950059,0,0,0,13.07966706,0,0,98.03804994,0,0,0,0,0,0
-110.6788138,49.11301537,8.769322235,0,0,0,0.297265161,0,0,91.23067776,0,0,0,0,0,0
-110.3124564,49.11301537,0.832342449,0,0,0,0.356718193,0,0,99.16765755,0,0,0,0,0,0
-109.9460991,49.11301537,0.178359096,0,0.029726516,0,0,0,0,99.79191439,0,0,0,0,0,0
-109.5797418,49.11301537,0,0,0,0,0,0,0,100,0,0,0,0,0,0
-109.2133845,49.11301537,0,0,0,0,0.326991677,0,0,100,0,0,0,0,0,0
-108.8470272,49.11301537,0.350672122,0,0,0,12.79953244,0,0,99.64932788,0,0,0,0,0,0
-108.4806699,49.11301537,0.356718193,0,0.059453032,0,61.44470868,0,0,99.58382878,0,0,0,0,0,0
-108.1143126,49.11301537,0.116890707,0,0,0,56.34132086,0,0,99.88310929,0,0,0,0,0,0
-107.7479553,49.11301537,0.178359096,0,0,0,30.61831153,0,0,99.8216409,0,0,0,0,0,0
-107.381598,49.11301537,1.070154578,0,0,0,0.445897741,0,0,98.92984542,0,0,0,0,0,0
-107.0152406,49.11301537,0,0,0,0,0,0,0,100,0,0,0,0,0,0
-106.6488833,49.11301537,0.089179548,0,0,0,11.32580262,0,0,99.91082045,0,0,0,0,0,0
-106.282526,49.11301537,0,0,0,0,57.27644652,0,0,100,0,0,0,0,0,0
-105.9161687,49.11301537,0,0,0,0,48.00832342,0,0,100,0,0,0,0,0,0
-120.3560744,48.87320901,7.860900058,20.22209234,0.175336061,0,0,8.21157218,5.990648743,57.53945061,0,0,0,0,0,0
-119.9914764,48.87320901,2.19170076,32.9924021,0.058445354,0,0,11.19228521,17.0075979,36.55756867,0,0,0,0,0,0
-119.6268783,48.87320901,1.110461718,25.59906487,0.116890707,0.263004091,0.64289889,4.763296318,8.85447107,59.02980713,0,0.759789597,0,0,0,0
-119.2622803,48.87320901,0.233781414,31.99883109,0.116890707,1.168907072,0.350672122,7.48100526,10.49094097,49.32787843,0,0.613676213,0,0,0,0
-118.8976822,48.87320901,0,49.64090779,0,0,0,4.9123815,11.28985924,34.15685148,0,0,0,0,0,0
-118.5330842,48.87320901,0,57.91934541,0,0.058445354,0,6.136762127,15.60490941,20.33898305,0,0,0,0,0,0
-118.1684862,48.87320901,0.143636886,63.74604999,0,0.057454754,0.086182132,0.545820167,27.43464522,8.129847745,0,0.545820167,0,0,0,0
-114.8871037,48.87320901,0.660729675,42.40160873,0.430910658,0.344728526,0.057454754,1.177822465,36.34013215,16.54696926,0.028727377,0.143636886,0,0,0,0
-114.1579076,48.87320901,7.013442431,26.4465225,4.412624196,0,0,9.292811222,25.48217417,26.85563998,0.058445354,0.146113384,0,0,0.08766803,0
-113.7933096,48.87320901,19.19929866,18.93629456,5.523085915,0,0,10.90005845,13.70543542,31.32670953,0.058445354,0.759789597,0,0,0.175336061,0
-113.4287116,48.87320901,4.821741672,20.68965517,1.227352425,0.146113384,9.67270602,8.12390415,11.10461718,48.45119813,3.272939801,0.496785506,0,0,2.074810053,0
-113.0641135,48.87320901,0,0.876680304,0,0,43.92168323,0.263004091,0,98.42197545,0,0.029222677,0,0,0.438340152,0
-112.6995155,48.87320901,0.526008182,0,0.233781414,0,20.89421391,0,0,99.2402104,0,0,0,0,0,0
-112.3349174,48.87320901,0.632002298,0,0,0,29.87647228,0,0,99.3679977,0,0,0,0,0,0
-111.9703194,48.87320901,2.717708942,0,0.146113384,0.175336061,31.03448276,0,0,97.13617767,0,0,0,0,0,0
-111.6057213,48.87320901,0.229819018,0,0.028727377,0.028727377,42.74633726,0,0,99.74145361,0,0,0,0,0,0
-111.2411233,48.87320901,0,0.146113384,0,0,49.00642899,0,0,99.85388662,0,0.08766803,0,0,0,0
-110.8765252,48.87320901,0,0,0,0,49.55472565,0,0,100,0,0,0,0,0,0
-110.5119272,48.87320901,0.555230859,0,0,0,9.438924605,0,0,99.44476914,0,0,0,0,0,0
-110.1473291,48.87320901,3.711279953,0,0,0,5.873758036,0,0,96.28872005,0,0,0,0,0,0
-109.7827311,48.87320901,5.639976622,0,0,0,15.54646406,0,0,94.36002338,0,0,0,0,0,0
-109.418133,48.87320901,0.146113384,0,0,0,2.045587376,0,0,99.85388662,0,0,0,0,0,0
-109.053535,48.87320901,0,0,0,0,0.143636886,0,0,100,0,0,0,0,0,0
-108.688937,48.87320901,0,0,0,0,16.16014027,0,0,100,0,0,0,0,0,0
-108.3243389,48.87320901,0.258546395,0,0.028727377,0.114909509,9.652398736,0,0,99.71272623,0,0,0,0,0,0
-107.9597409,48.87320901,0.058445354,0,0,0,1.373465809,0,0,99.94155465,0,0,0,0,0,0
-107.5951428,48.87320901,0.287273772,0,0,0,0.258546395,0,0,99.71272623,0,0,0,0,0,0
-107.2305448,48.87320901,1.899473992,0,0,0,0.146113384,0,0,98.10052601,0,0,0,0,0,0
-106.8659467,48.87320901,0.116890707,0,0,0,1.841028638,0,0,99.88310929,0,0,0,0,0,0
-106.5013487,48.87320901,0,0,0,0,39.21683226,0,0,100,0,0,0,0,0,0
-106.1367506,48.87320901,0,0,0,0,38.19403857,0,0,100,0,0,0,0,0,0
-105.7721526,48.87320901,0,0,0,0.086182132,54.61074404,0,0,100,0,0,0,0,0,0
-120.5086934,48.63340265,4.637336504,35.25564804,0.743162901,0,0,15.16052319,22.4137931,21.6706302,0.118906064,0,0,0,0,0
-120.1458315,48.63340265,4.51843044,47.71105826,0.445897741,0.029726516,0,12.81212842,8.680142687,25.83234245,0,0.059453032,0,0,0,0
-119.7829696,48.63340265,0.683709869,32.31272295,0,0.386444709,0,8.382877527,5.79667063,52.82401902,0,0.089179548,0,0,0,0
-119.4201076,48.63340265,0,36.41498216,0,1.040428062,0.029726516,3.953626635,4.280618312,55.35077289,0,0,0,0,0,0
-119.0572457,48.63340265,0,49.28656361,0,0.118906064,0.178359096,4.756242568,4.607609988,41.34958383,0,0,0,0,0,0
-114.3400407,48.63340265,0,53.82817066,0,0,0,2.834599649,30.01168907,12.5949737,0.321449445,0,0,0,0,0
-113.9771788,48.63340265,3.596908442,41.1117717,1.27824019,0,0,7.639714625,24.46492271,19.32223543,0.059453032,0.297265161,0,0,0.059453032,0
-113.6143169,48.63340265,20.09512485,13.04994055,5.766944114,0,0.951248514,7.491082045,5.766944114,46.64090369,0.208085612,0.14863258,0,0,0.653983353,0.029726516
-113.2514549,48.63340265,6.391200951,7.847800238,1.516052319,0.118906064,3.953626635,3.507728894,2.764565993,77.11058264,0.208085612,0.386444709,0,0,0.059453032,0
-112.888593,48.63340265,0.921521998,0.178359096,0.14863258,0,3.180737218,0.118906064,0,98.63258026,0,0,0,0,0,0
-112.5257311,48.63340265,0.326991677,0,0,0.089179548,27.49702735,0,0,99.67300832,0,0,0,0,0,0
-112.1628692,48.63340265,3.804994055,0,0,0.326991677,8.947681332,0,0,96.19500595,0,0,0,0,0,0
-111.8000073,48.63340265,1.957919345,0,0,0,0.08766803,0,0,98.04208065,0,0,0,0,0,0
-111.4371453,48.63340265,0.089179548,0,0,0,2.913198573,0,0,99.91082045,0,0,0,0,0,0
-111.0742834,48.63340265,0.263004091,0,0,0.058445354,13.55932203,0,0,99.73699591,0,0,0,0,0,0
-110.7114215,48.63340265,0,0,0,0,25.65398335,0,0,100,0,0,0,0,0,0
-110.3485596,48.63340265,0,0,0,0.058445354,18.14728229,0,0,100,0,0,0,0,0,0
-109.9856976,48.63340265,3.804994055,0,1.694411415,1.040428062,14.29845422,0,0,94.4411415,0,0.029726516,0,0,0,0
-109.6228357,48.63340265,0.14863258,0,0,0.237812128,13.31747919,0,0,99.85136742,0,0,0,0,0,0
-109.2599738,48.63340265,0.356718193,0,0,0.653983353,24.4351962,0,0,99.64328181,0,0,0,0,0,0
-108.8971119,48.63340265,2.11058264,0,0,0.208085612,9.126040428,0,0,97.88941736,0,0,0,0,0,0
-108.5342499,48.63340265,0,0,0,0,4.061952075,0,0,100,0,0,0,0,0,0
-108.171388,48.63340265,0.208085612,0,0,0,0.386444709,0,0,99.79191439,0,0,0,0,0,0
-107.8085261,48.63340265,0.701344243,0,0.146113384,0,5.493863238,0,0,99.00642899,0,0.058445354,0,0,0,0
-107.4456642,48.63340265,0,0,0,0,1.426872771,0,0,100,0,0,0,0,0,0
-107.0828022,48.63340265,0.175336061,0,0.029222677,0,0.292226768,0,0,99.79544126,0,0.029222677,0,0,0,0
-106.7199403,48.63340265,2.318668252,0,0,0,0.416171225,0,0,97.68133175,0,0,0,0,0,0
-106.3570784,48.63340265,0.594530321,0,0,0,44.05469679,0,0,99.40546968,0,0,0,0,0,0
-105.9942165,48.63340265,0,0,0,0,47.26516052,0,0,100,0,0,0,0,0,0
-105.6313545,48.63340265,0,0,0,0,25.32699168,0,0,100,0,0,0,0,0,0
-105.2684926,48.63340265,0,0,0,0,73.08591467,0,0,100,0,0,0,0,0,0
-120.300821,48.39359629,5.458201666,23.24044815,1.264004596,0.459638035,0,19.30479747,11.0887676,39.64378052,0,0.057454754,0,0,0,0
-119.9396724,48.39359629,0.058445354,17.27060199,0,0.321449445,0.146113384,8.474576271,2.688486265,71.50789012,0,0,0,0,0,0
-119.5785239,48.39359629,0.496785506,17.03682057,0.438340152,3.711279953,0.029222677,7.627118644,1.052016365,73.05669199,0,0.263004091,0,0,0,0
-119.2173753,48.39359629,0.08766803,48.62653419,0,0.701344243,0.175336061,5.026300409,2.425482174,43.8340152,0,0,0,0,0,0
-118.8562268,48.39359629,0,69.37463472,0,0,0,5.318527177,5.2893045,19.95908825,0.058445354,0,0,0,0,0
-114.5224441,48.39359629,0,39.0405056,0,0.287273772,8.187302499,0.229819018,36.42631428,23.98735995,0.057454754,0,0,0,0,0
-113.800147,48.39359629,1.062912956,44.52743465,0.430910658,0.057454754,0,5.745475438,38.0350474,9.594943982,0.229819018,0.028727377,0,0,0.373455903,0
-113.4389985,48.39359629,11.04617183,21.59555815,1.256575102,0,0,10.578609,13.41320865,42.10987726,0,0.058445354,0,0,0,0
-113.0778499,48.39359629,3.506721216,8.445353594,0.526008182,0.146113384,11.3383986,4.091174752,4.704850964,78.43366452,0.263004091,0.146113384,0,0,0,0
-112.7167014,48.39359629,0.409117475,0,0.08766803,0.058445354,13.8515488,0,0,99.47399182,0,0.116890707,0,0,0,0
-112.3555528,48.39359629,3.915838691,0,1.227352425,0,44.79836353,0,0,93.24956166,0,0.204558738,0,0,0,0
-111.9944042,48.39359629,2.513150205,0,0,0,27.79076563,0,0,97.4868498,0,0,0,0,0,0
-111.6332557,48.39359629,6.078316774,0,2.542372881,0.146113384,4.032729398,0,0,91.32086499,0,0,0,0,0,0
-111.2721071,48.39359629,5.11347314,0,3.820741166,0,2.786555587,0,0,87.99195633,0,0.316001149,0,0,0,0
-110.9109586,48.39359629,0.08766803,0,0,0,2.045587376,0,0,99.91233197,0,0,0,0,0,0
-110.54981,48.39359629,0,0,0,0.057454754,14.82332663,0,0,100,0,0,0,0,0,0
-110.1886615,48.39359629,0,0,0,0.058445354,48.88953828,0,0,100,0,0,0,0,0,0
-109.8275129,48.39359629,0.028727377,0,0,0,47.91726515,0,0,99.97127262,0,0,0,0,0,0
-109.4663644,48.39359629,0,0,0,0,33.22618352,0,0,100,0,0,0,0,0,0
-109.1052158,48.39359629,0.08766803,0,0,0,2.104032729,0,0,99.91233197,0,0,0,0,0,0
-108.7440673,48.39359629,0.233781414,0,0,0.058445354,0.876680304,0,0,99.76621859,0,0,0,0,0,0
-108.3829187,48.39359629,0.146113384,0,0,0.058445354,12.47808299,0,0,99.85388662,0,0,0,0,0,0
-108.0217702,48.39359629,0.086182132,0,0,0.488365412,5.228382649,0,0,99.91381787,0,0,0,0,0,0
-107.6606216,48.39359629,1.957919345,0,0.467562829,0.058445354,3.6528346,0,0,96.87317358,0,0.526008182,0,0,0,0
-107.2994731,48.39359629,0.890548693,0,1.034185579,0.057454754,8.359666762,0,0,97.84544671,0,0.172364263,0,0,0,0
-106.9383245,48.39359629,0,0,0,0.146113384,21.09877265,0,0,100,0,0,0,0,0,0
-106.577176,48.39359629,0,0,0,0,2.499281816,0,0,100,0,0,0,0,0,0
-106.2160274,48.39359629,0.029222677,0,0,0,13.64699006,0,0,99.97077732,0,0,0,0,0,0
-105.8548788,48.39359629,0,0,0,0,21.74167154,0,0,100,0,0,0,0,0,0
-105.4937303,48.39359629,0,0,0,0,28.31677382,0,0,100,0,0,0,0,0,0
-105.1325817,48.39359629,0,0,0,0,52.19170076,0,0,100,0,0,0,0,0,0
-104.7714332,48.39359629,0.057454754,0,0,0,56.90893421,0,0,99.94254525,0,0,0,0,0,0
-120.0969963,48.15378993,4.280618312,9.096313912,0.267538644,0.802615933,1.159334126,10.13674197,10.85017836,65.1902497,0.029726516,0.713436385,0,0,0,0
-119.7375387,48.15378993,0.73056692,1.957919345,0.233781414,0.847457627,4.821741672,3.945061368,1.110461718,90.82407949,0,1.110461718,0,0,0,0
-119.3780812,48.15378993,0.089179548,0.178359096,0.118906064,0.356718193,0.118906064,0.326991677,0.475624257,98.81093936,0,0,0,0,0,0
-119.0186236,48.15378993,0.386444709,13.40665874,0.713436385,0,0,11.23662307,4.964328181,69.08442331,0,0.267538644,0,0,0,0
-118.6591661,48.15378993,0.416171225,51.57550535,0.029726516,0.059453032,0,11.26634958,21.96789536,13.64447087,0,1.159334126,0,0,0,0
-114.705133,48.15378993,0,73.54340071,0.029726516,0.059453032,0.059453032,1.248513674,15.57669441,8.145065398,0,0.178359096,0,0,0,0
-114.3456754,48.15378993,0.505350773,50.95124851,0.029726516,2.764565993,9.007134364,1.932223543,7.104637337,32.10463734,0.178359096,0.772889417,0,0,0,0
-113.9862179,48.15378993,0.146113384,35.47632963,0,1.519579193,14.93278784,4.529514904,22.7936879,34.24897721,0.73056692,0.116890707,0,0,0.438340152,0
-113.6267603,48.15378993,0.208085612,41.14149822,0,0,0,8.828775268,22.4137931,21.1058264,0.862068966,0,0,0,0.713436385,0
-113.2673028,48.15378993,0.321449445,36.82057276,0,0,0,9.263588545,33.78141438,19.78375219,0,0.029222677,0,0,0.029222677,0
-112.9078452,48.15378993,3.745541023,11.8608799,0.059453032,0,11.117717,7.015457788,4.161712247,73.03804994,0.118906064,0.089179548,0,0,0,0
-112.5483877,48.15378993,0.029726516,0.891795482,0,0,44.73840666,0.475624257,0,98.60285375,0,0,0,0,0,0
-112.1889301,48.15378993,0.059453032,0,0,0,52.4078478,0,0,99.94054697,0,0,0,0,0,0
-111.8294726,48.15378993,0.386444709,0,0.059453032,0.089179548,77.37812128,0,0,99.40546968,0,0.029726516,0,0,0,0
-111.470015,48.15378993,0,0,0,0,51.93222354,0,0,100,0,0,0,0,0,0
-111.1105574,48.15378993,0.14863258,0,0,0,21.93816885,0,0,99.85136742,0,0,0,0,0,0
-110.7510999,48.15378993,3.389830508,0,0,0,5.026300409,0,0,96.61016949,0,0,0,0,0,0
-110.3916423,48.15378993,2.378121284,0,0,0,0.772889417,0,0,97.62187872,0,0,0,0,0,0
-110.0321848,48.15378993,0.08766803,0.029222677,0,0.321449445,17.5043834,0.029222677,0,99.82466394,0.029222677,0.116890707,0,0,0,0
-109.6727272,48.15378993,0,2.318668252,0,0,35.61236623,1.575505351,0.832342449,93.81688466,1.456599287,0,0,0,0,0
-109.3132697,48.15378993,1.636469901,0.116890707,0,0,37.22969024,0,0,98.24663939,0,0,0,0,0,0
-108.9538121,48.15378993,0.297265161,0,0,0,7.104637337,0,0,99.70273484,0,0,0,0,0,0
-108.5943546,48.15378993,0.089179548,0,0,0,0,0,0,99.91082045,0,0,0,0,0,0
-108.234897,48.15378993,3.53745541,0,0.326991677,0,0,0,0,96.13555291,0,0.059453032,0,0,0,0
-107.8754395,48.15378993,0.802615933,0,0,0,0.029726516,0,0,99.19738407,0,0,0,0,0,0
-107.5159819,48.15378993,0.263004091,0,0,0,0,0,0,99.73699591,0,0,0,0,0,0
-107.1565243,48.15378993,15.21997622,0,0.118906064,0,0,0,0,84.66111772,0,0,0,0,0,0
-106.7970668,48.15378993,4.032729398,0,0,0,8.065458796,0,0,95.9672706,0,0.058445354,0,0,0,0
-106.4376092,48.15378993,0.713436385,0,0,0.416171225,30.29131986,0,0,99.28656361,0,0.029726516,0,0,0,0
-106.0781517,48.15378993,0.116890707,0,0,0,15.98480421,0,0,99.88310929,0,0,0,0,0,0
-105.7186941,48.15378993,1.12960761,0,0,0.059453032,5.469678954,0,0,98.87039239,0,0,0,0,0,0
-105.3592366,48.15378993,1.12960761,0,0,0.059453032,47.32461356,0,0,98.87039239,0,0,0,0,0,0
-104.999779,48.15378993,0.564803805,0,0,0,24.01902497,0,0,99.4351962,0,0,0,0,0,0
-104.6403215,48.15378993,1.426872771,0,0,0.14863258,19.29250892,0.029726516,0,98.54340071,0,0,0,0,0,0
-104.2808639,48.15378993,0.467562829,0,0,0,23.75803624,0,0,99.53243717,0,0,0,0,0,0
-120.6127391,47.91398357,2.045587376,11.68907072,0,0,0,5.727644652,41.58386908,37.81414378,0.613676213,0.116890707,0,0,0.526008182,0
-120.2549505,47.91398357,2.824019025,12.36623068,0.743162901,0.832342449,0.118906064,8.501783591,6.866825208,64.20927467,0,3.032104637,0,0,0,0
-119.897162,47.91398357,0.81823495,0.964348334,1.081239041,0.263004091,4.266510812,1.46113384,0.146113384,93.54178843,0,0.292226768,0,0,0,0
-119.5393734,47.91398357,0.921521998,0,1.12960761,0.683709869,2.526753864,0.386444709,0,96.22473246,0,0.208085612,0,0,0,0
-119.1815849,47.91398357,0.701344243,0,3.00993571,0.175336061,22.20923437,0.058445354,0,92.28521333,0,0.73056692,0,0,0,0
-118.8237963,47.91398357,1.664684899,0,2.794292509,2.170035672,30.94530321,0.14863258,0,92.86563615,0,0.624256837,0,0,0,0
-118.4660078,47.91398357,2.913198573,3.448275862,3.745541023,0.445897741,1.099881094,10.10701546,4.696789536,72.11652794,0,3.745541023,0,0,0,0
-118.1082192,47.91398357,2.051129608,24.16765755,0.445897741,0.535077289,2.55648038,26.36741974,10.31510107,34.98810939,0,3.715814507,0,0,0,0
-117.3926421,47.91398357,0,33.26397146,0,1.843043995,14.23900119,15.45778835,12.33650416,38.82282996,0.118906064,0,0,0,0,0
-115.2459108,47.91398357,0.445897741,49.91082045,0,0,0,1.307966706,38.7039239,9.631391201,0,0,0,0,0,0
-114.8881222,47.91398357,0.029726516,55.64803805,0,0,0,1.070154578,11.08799049,32.16409037,0,0.059453032,0,0,0,0
-114.5303337,47.91398357,0.594530321,53.38882283,0.178359096,0,0,1.426872771,8.680142687,28.29964328,0.059453032,1.516052319,0,0,0,0
-114.1725451,47.91398357,0.267538644,40.13079667,0,0.059453032,0,1.605231867,25.59453032,3.68608799,0.326991677,0.445897741,0,0,0,0
-113.8147565,47.91398357,0.564803805,40.24970273,0,0,0,4.013079667,31.62901308,12.39595719,0.267538644,0.445897741,0,0,0.029726516,0
-113.456968,47.91398357,0.526008182,54.20806546,0,0,0,6.808883694,13.96843951,24.25482174,0.08766803,0,0,0,0.029222677,0
-113.0991794,47.91398357,3.210463734,29.8156956,0.059453032,0,0,9.18549346,10.61236623,47.11652794,0,0.208085612,0,0,0,0
-112.7413909,47.91398357,4.38340152,8.094681473,0,0,0,6.01987142,3.097603741,78.40444185,0,0.935125658,0,0,0,0
-112.3836023,47.91398357,1.783590963,1.337693222,0.267538644,0.059453032,25.86206897,1.248513674,0.713436385,93.6979786,0,0.059453032,0,0,0,0
-112.0258138,47.91398357,0.029726516,0,0,0,65.04161712,0,0,99.97027348,0,0,0,0,0,0
-111.6680252,47.91398357,0,0,0,0,63.43638526,0,0,100,0,0,0,0,0,0
-111.3102367,47.91398357,0.029726516,0,0,0,14.14982164,0,0,99.97027348,0,0,0,0,0,0
-110.9524481,47.91398357,0.386444709,0,0,0.624256837,6.093935791,0.059453032,0,99.55410226,0,0,0,0,0,0
-110.5946595,47.91398357,1.12960761,0,0,0.059453032,14.65517241,0,0,98.87039239,0,0,0,0,0,0
-110.236871,47.91398357,3.6528346,0,0,0,3.915838691,0,0,96.3471654,0,0,0,0,0,0
-109.8790824,47.91398357,6.064209275,0,0,0,0.297265161,0,0,93.93579073,0,0,0,0,0,0
-109.5212939,47.91398357,9.02980713,0,0.058445354,0,0.058445354,3.506721216,0,87.4050263,0,0,0,0,0,0
-109.1635053,47.91398357,11.92033294,0,0.029726516,0,0,17.65755054,0,70.39239001,0,0,0,0,0,0
-108.8057168,47.91398357,3.039158387,0.029222677,0,0.08766803,0.146113384,7.247223846,0.73056692,88.95382817,0,0.029222677,0,0,0,0
-108.4479282,47.91398357,0.089179548,0.505350773,0,0,0.118906064,1.337693222,12.69322235,84.75029727,0.624256837,0.535077289,0,0,0,0
-108.0901397,47.91398357,0.564803805,0,0.118906064,0,0,0,0,99.31629013,0,0.059453032,0,0,0,0
-107.7323511,47.91398357,5.588585018,0,0.029726516,0,0,0,0,94.38168847,0,0,0,0,0,0
-107.3745626,47.91398357,2.794292509,0,0,0,0,0,0,97.20570749,0,0,0,0,0,0
-107.016774,47.91398357,32.37872589,0,0.964348334,0,0,0,0,63.88077148,0,0.467562829,0,0,0,0
-106.6589854,47.91398357,28.53745541,0,5.261593341,0,0,0,0,44.14387634,0,2.4078478,0,0,0,0
-106.3011969,47.91398357,5.055523086,0,3.82817066,0.116890707,0.876680304,0,0,72.67679719,0,0.993571011,0,0,0,0
-105.9434083,47.91398357,1.932223543,0,0,0,2.526753864,0,0,98.06777646,0,0,0,0,0,0
-105.5856198,47.91398357,1.168907072,0,0,0,25.5698422,0,0,98.83109293,0,0,0,0,0,0
-105.2278312,47.91398357,0.118906064,0,0,0,18.25208086,0,0,99.88109394,0,0,0,0,0,0
-104.8700427,47.91398357,0.297265161,0,0,0,9.304399524,0,0,99.70273484,0,0,0,0,0,0
-104.5122541,47.91398357,0,0,0,0,11.08799049,0,0,100,0,0,0,0,0,0
-104.1544656,47.91398357,0.356718193,0,0,0,22.97859691,0,0,99.64328181,0,0,0,0,0,0
-120.7696856,47.67417721,2.199762188,21.01664685,0,0.743162901,0,6.866825208,40.66587396,28.3293698,0.267538644,0.208085612,0,0,0.653983353,0
-120.4135444,47.67417721,1.189060642,6.212841855,0.505350773,0.14863258,0.297265161,7.253269917,33.23424495,51.36741974,0.237812128,0.713436385,0,0,0,0
-120.0574032,47.67417721,2.27936879,0.175336061,0.175336061,0.438340152,27.81998831,0.350672122,0.08766803,96.93161894,0,0.438340152,0,0,0,0
-119.701262,47.67417721,1.040428062,0,0.594530321,0.505350773,15.63614744,0.059453032,0,98.30558859,0,0.029726516,0,0,0,0
-119.3451208,47.67417721,0.789012274,0,1.052016365,0.204558738,18.23495032,0.029222677,0,96.23027469,0,0.613676213,0,0,0,0
-118.9889796,47.67417721,0.535077289,0,1.070154578,0,57.28299643,0,0,97.71105826,0,0.564803805,0,0,0,0
-118.6328384,47.67417721,0,0,0,0.029222677,44.76914085,0.058445354,0,99.94155465,0,0,0,0,0,0
-118.2766972,47.67417721,0,0,0,0.326991677,46.6706302,0.208085612,0,99.79191439,0,0,0,0,0,0
-117.920556,47.67417721,0.594530321,0.029726516,0,1.575505351,60.31510107,2.199762188,0,97.17598098,0,0.14863258,0,0,0,0
-117.5644148,47.67417721,2.645659929,5.142687277,0.208085612,10.58263971,14.89298454,25.59453032,1.099881094,65.1902497,0.118906064,0.059453032,0,0,0,0
-116.8521324,47.67417721,1.664684899,24.61355529,0,7.253269917,4.964328181,16.67657551,31.86682521,20.09512485,0.14863258,2.615933413,0,0,0,0
-114.7152853,47.67417721,0.297265161,26.30796671,0,0.059453032,0.951248514,0.356718193,14.20927467,58.82877527,0,0,0,0,0,0
-114.3591441,47.67417721,0.564803805,10.43400713,0.029726516,0.14863258,14.77407848,0.832342449,2.437574316,85.58263971,0,0.14863258,0,0,0,0
