"longitude","latitude","Dense.Herbaceous.PLAND","Sparse.Forests.PLAND","Sparse.Shrublands.PLAND","Evergreen.Needleleaf.Forests.PLAND","Herbaceous.Wetlands.PLAND","Open.Forests.PLAND","Herbaceous.Croplands.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Barren.PLAND","Shrubland.Grassland.Mosaics.PLAND","Urban.PLAND"
-112.1627879,46.4751454,41.79548157,14.4470868,0,0.475624257,0,42.83590963,0,0,0.416171225,0,0.029726516,0,0
-111.8145711,46.4751454,56.68846611,18.22235434,0,1.783590963,0.624256837,13.58501784,2.942925089,0,5.469678954,0,0.594530321,0,1.843043995
-111.4663543,46.4751454,74.52437574,4.488703924,0,1.516052319,0.564803805,4.102259215,6.064209275,0,4.102259215,0,2.615933413,0,0
-111.1181375,46.4751454,77.46730083,5.261593341,0,5.053507729,0.118906064,12.06896552,1.813317479,0,0.14863258,0,0,0,0
-110.7699208,46.4751454,88.43638526,3.567181926,0,0.208085612,0,7.75862069,9.720570749,0,0.029726516,0,0,0,0.118906064
-110.421704,46.4751454,95.82115722,1.315020456,0,0.058445354,0.058445354,2.308591467,1.636469901,0,0.292226768,0,0.204558738,0,0.058445354
-110.0734872,46.4751454,99.91082045,0.089179548,0,0,0,0,3.002378121,0,0,0,0,0,0
-109.7252704,46.4751454,99.76621859,0,0,0,0,0,0.81823495,0,0.175336061,0,0.058445354,0,0.08766803
-109.3770536,46.4751454,99.85136742,0,0,0,0,0,0.029726516,0,0.14863258,0,0,0,0
-109.0288368,46.4751454,100,0,0,0,0,0,0.118906064,0,0,0,0,0,0
-108.68062,46.4751454,98.90011891,0.029726516,0,0,0.118906064,0.029726516,0,0,0.921521998,0,0.118906064,0,0.059453032
-108.3324032,46.4751454,100,0,0,0,0,0,0.475624257,0,0,0,0,0,0
-107.9841864,46.4751454,100,0,0,0,0,0,0.475624257,0,0,0,0,0,0
-107.6359696,46.4751454,99.40546968,0,0,0,0,0,1.694411415,0,0.594530321,0,0,0,0
-107.2877528,46.4751454,96.20105202,0,0,0,0,0,0,0,3.798947984,0,0,0,0
-106.939536,46.4751454,98.66230678,0,0,0,0,0,0,0,1.337693222,0,0,0,0
-106.5913192,46.4751454,99.64932788,0,0,0,0,0,0,0,0.350672122,0,0,0,0
-106.2431024,46.4751454,99.79191439,0,0,0,0,0,1.902497027,0,0.208085612,0,0,0,0
-121.0323532,46.23533904,22.23845704,7.422559906,0,32.46639392,0,37.87258913,0,0,0,0,0,0,0
-120.6856611,46.23533904,90.91174752,1.54880187,0,0.467562829,0,7.013442431,0.058445354,0,0.058445354,0,0,0,0.08766803
-120.338969,46.23533904,99.76621859,0.029222677,0,0,0,0,16.33547633,0,0.204558738,0,0,0,0
-119.9922769,46.23533904,96.66762425,1.809824763,0,0,0,0,58.25912094,0,1.522550991,0,0,0,6.693478885
-119.6455848,46.23533904,99.18176505,0.526008182,0,0,0,0,58.5622443,0,0.292226768,0,0,0,2.250146113
-119.2988928,46.23533904,78.42573973,6.521114622,0,0,3.246193623,0,20.82734846,0,10.91640333,0,0.948003447,0,27.2048262
-118.9522007,46.23533904,89.30450029,1.841028638,0,0,1.578024547,0,65.8679135,0,7.685563998,0,0.935125658,0,10.87083577
-118.6055086,46.23533904,98.87963229,0,0,0,0.746911807,0,72.56535478,0,0.603274921,0,0.517092789,0,0
-118.2588165,46.23533904,93.71712449,1.022793688,0,1.227352425,0.204558738,4.032729398,77.23553477,0,0,0,0,0,0.08766803
-117.2187403,46.23533904,99.03565167,0.555230859,0,0.263004091,0,0.146113384,9.526592636,0,0,0,0,0,0.058445354
-114.4452037,46.23533904,41.64231444,15.69257744,0,2.688486265,0.029222677,28.11221508,0,0,11.65984804,0,0.204558738,0,0
-114.0985116,46.23533904,48.3635301,7.977790766,0,1.54880187,0,38.1648159,1.431911163,0,3.915838691,0,0,0,1.052016365
-113.7518195,46.23533904,33.22618352,5.143191116,0,7.364114553,0.029222677,53.21449445,0.876680304,0,1.052016365,0,0,0,0
-113.4051274,46.23533904,52.83459965,3.798947984,0,2.308591467,0.526008182,39.94739918,0,0,0.555230859,0,0,0,0
-113.0584353,46.23533904,46.53835105,5.084745763,0,3.160011491,0.172364263,41.59724217,0.028727377,0,3.246193623,0,0.373455903,0,0.545820167
-112.7117433,46.23533904,58.1823495,1.987142022,0,0.467562829,0,37.0251315,2.250146113,0,2.27936879,0,0.058445354,0,0.08766803
-112.3650512,46.23533904,41.3099684,3.67710428,0,0.746911807,0,54.23728814,0.114909509,0,0.028727377,0,0,0,0
-112.0183591,46.23533904,68.90707189,5.143191116,0,0.905902981,0.08766803,24.02104033,0.672121566,0,1.022793688,0,0,0,0.116890707
-111.671667,46.23533904,71.88778492,7.39333723,0,0.321449445,0.029222677,17.5043834,14.20222092,0,2.893045003,0,0,0,0
-111.3249749,46.23533904,90.97019287,6.516656926,0,0.029222677,0,1.607247224,9.643483343,0,0.876680304,0,0,0,0.321449445
-110.9782829,46.23533904,87.43424898,8.182349503,0,0.292226768,0.116890707,4.091174752,0.204558738,0,0,0,0,0,0
-110.6315908,46.23533904,82.70017534,2.367036821,0,3.156049094,0.116890707,8.825248393,2.425482174,0,2.92226768,0,0.029222677,0,0
-110.2848987,46.23533904,87.25891292,1.578024547,0,1.168907072,0.175336061,6.575102279,0.759789597,0,3.419053185,0,0,0,0
-109.9382066,46.23533904,99.88509049,0,0,0,0,0,0.316001149,0,0.114909509,0,0,0,0
-109.5915146,46.23533904,99.88310929,0,0,0,0,0,0.116890707,0,0.116890707,0,0,0,0
-109.2448225,46.23533904,98.7359954,0,0,0,0,0,0.143636886,0,0.402183281,0,0.344728526,0,0.057454754
-108.8981304,46.23533904,98.97720631,0,0,0,0,0,0.204558738,0,0.964348334,0,0.058445354,0,0
-108.5514383,46.23533904,100,0,0,0,0,0,0.263004091,0,0,0,0,0,0
-108.2047462,46.23533904,99.97077732,0,0,0,0.08766803,0,0,0,0.029222677,0,0,0,0
-107.8580542,46.23533904,99.82466394,0.058445354,0,0,0,0,2.571595558,0,0.116890707,0,0,0,0
-107.5113621,46.23533904,99.70777323,0.08766803,0,0,0,0,3.00993571,0,0.204558738,0,0,0,0
-107.16467,46.23533904,99.6201052,0.058445354,0,0,0,0,10.84161309,0,0.321449445,0,0,0,0.029222677
-106.8179779,46.23533904,99.19563344,0.028727377,0,0,0,0,10.16949153,0,0.775639184,0,0,0,0.258546395
-106.4712858,46.23533904,99.35710111,0.08766803,0,0,0,0,2.776154296,0,0.555230859,0,0,0,0.175336061
-106.1245938,46.23533904,99.65527147,0,0,0,0,0,3.820741166,0,0.344728526,0,0,0,0.114909509
-105.7779017,46.23533904,99.53243717,0,0,0,0,0,2.513150205,0,0.467562829,0,0,0,0
-120.8519944,45.99553268,26.51605232,3.002378121,0,36.38525565,0,34.09631391,0,0,0,0,0,0,0
-120.5068077,45.99553268,81.51010702,2.824019025,0,6.658739596,0,9.007134364,0,0,0,0,0,0,0
-120.1616211,45.99553268,99.13793103,0,0,0,0,0,9.096313912,0,0.862068966,0,0,0,0.059453032
-119.8164344,45.99553268,86.117717,0.297265161,0,0,0.891795482,0,30.97502973,0,7.90725327,0,0.089179548,0,1.426872771
-119.4712477,45.99553268,91.35008767,0.555230859,0,0,0.555230859,0,61.10461718,0,4.091174752,0,0.847457627,0,3.886616014
-119.126061,45.99553268,96.49227111,0,0,0,0.772889417,0,53.77526754,0,0.416171225,0,1.218787158,0,0.951248514
-118.7808744,45.99553268,95.14903565,0.058445354,0,0,0.789012274,0,64.2314436,0,0.993571011,0,0.789012274,0,0.350672122
-118.4356877,45.99553268,93.75743163,1.099881094,0,1.753864447,0.267538644,3.299643282,74.04875149,0.029726516,0.059453032,0,0,0,3.032104637
-117.4001277,45.99553268,54.6373365,20.30321046,0,1.307966706,0.178359096,23.75148633,1.664684899,0,0,0,0,0,0
-114.2934476,45.99553268,37.12841855,16.64684899,0,6.242568371,0.029726516,28.86444709,0,0,10.22592152,0,0.832342449,0,0.178359096
-113.9482609,45.99553268,31.98573127,16.94411415,0,8.590963139,0.089179548,41.46848989,0,0,0.98097503,0,0.029726516,0,0.089179548
-113.6030742,45.99553268,28.59690844,7.431629013,0,7.639714625,0,46.07609988,0,0,9.33412604,0,0.683709869,0,0
-113.2578875,45.99553268,18.19262782,4.548156956,0,12.15814507,0.089179548,58.17479191,0,0,5.885850178,0,0.772889417,0,0
-112.9127009,45.99553268,30.76694411,7.669441141,0,3.091557669,0,51.12960761,0,0,5.885850178,0,1.426872771,0,0
-112.5675142,45.99553268,65.371128,5.523085915,0,0.204558738,0.029222677,20.51431911,0.496785506,0,6.575102279,0,1.753360608,0,2.133255406
-112.2223275,45.99553268,70.89774078,3.24019025,0,0,0.089179548,19.58977408,0.772889417,0,5.856123662,0,0.237812128,0,0.059453032
-111.8771408,45.99553268,91.0578609,0.438340152,0,0,0.029222677,5.756867329,1.081239041,0,2.746931619,0,0,0,0.204558738
-111.5319542,45.99553268,97.4137931,0,0,0,0,0,4.488703924,0,2.586206897,0,0,0,0.059453032
-111.1867675,45.99553268,82.25326992,11.117717,0,0.445897741,0.029726516,5.350772889,3.953626635,0,0.832342449,0,0,0,0
-110.8415808,45.99553268,90.81450654,5.94530321,0,0.386444709,0,2.853745541,3.121284185,0,0,0,0,0,0.059453032
-110.4963941,45.99553268,85.93935791,6.718192628,0,0.653983353,0,3.53745541,4.191438763,0.029726516,2.913198573,0,0.14863258,0,0.089179548
-110.1512075,45.99553268,72.85969084,2.972651605,0,1.456599287,0.208085612,4.250891795,0.416171225,0,13.02021403,0,5.410225922,0,0
-109.8060208,45.99553268,99.58382878,0.059453032,0,0,0,0.14863258,0.267538644,0,0.178359096,0,0.029726516,0,0
-109.4608341,45.99553268,99.94155465,0,0,0,0.175336061,0,0,0,0.058445354,0,0,0,0
-109.1156474,45.99553268,98.87039239,0,0,0,0.178359096,0,0.059453032,0,0.713436385,0,0.029726516,0,0
-108.7704608,45.99553268,98.80187025,0,0,0,0,0,0.672121566,0,1.168907072,0,0.029222677,0,0
-108.4252741,45.99553268,99.85136742,0,0,0,0,0,16.14149822,0,0.14863258,0,0,0,0.208085612
-108.0800874,45.99553268,99.31629013,0.118906064,0,0,0,0,10.76099881,0,0.564803805,0,0,0,0.14863258
-107.7349007,45.99553268,99.79191439,0.118906064,0,0,0,0,5.350772889,0,0.089179548,0,0,0,0.14863258
-107.389714,45.99553268,99.88109394,0.089179548,0,0,0,0,2.378121284,0,0.029726516,0,0,0,0
-107.0445274,45.99553268,99.67300832,0.14863258,0,0,0,0,0,0,0.178359096,0,0,0,0
-106.6993407,45.99553268,99.49464923,0.118906064,0,0,0.029726516,0,0,0,0.386444709,0,0,0,0.178359096
-106.354154,45.99553268,100,0,0,0,0,0,0,0,0,0,0,0,0
-106.0089673,45.99553268,100,0,0,0,0,0,0.386444709,0,0,0,0,0,0
-105.6637807,45.99553268,100,0,0,0,0,0,0,0,0,0,0,0,0
-105.318594,45.99553268,100,0,0,0,0,0,0,0,0,0,0,0,0
-121.0190003,45.75572631,73.37814144,0.116890707,0,18.08883694,0.292226768,4.850964348,19.78375219,0.08766803,1.315020456,0,0.467562829,0,0.964348334
-120.6753,45.75572631,91.98506176,0.287273772,0,0.057454754,0.373455903,0.488365412,25.96954898,0,1.809824763,0,0.91927607,0,1.924734272
-120.3315997,45.75572631,96.17182934,0.116890707,0,0,0.292226768,0,3.185271771,0,0.701344243,0,0.64289889,0,0.789012274
-119.9878995,45.75572631,94.38924605,0,0,0,0.204558738,0,25.1899474,0,1.227352425,0,0.935125658,0,0.935125658
-119.6441992,45.75572631,93.10344828,0.204558738,0,0,0.613676213,0,50.23378141,0,1.373465809,0,0.321449445,0,2.27936879
-119.3004989,45.75572631,96.14260666,0.467562829,0,0,0.08766803,0,55.99064874,0,1.519579193,0,0.175336061,0,7.071887785
-118.9567986,45.75572631,96.52398736,1.83855214,0,0,0.229819018,0,71.30135019,0,1.580005745,0,0.028727377,0,6.894570526
-117.5819975,45.75572631,21.37316863,12.41022695,0,11.2036771,0,55.01292732,0,0,0,0,0,0,0
-117.2382972,45.75572631,47.89596727,17.47516072,0,1.841028638,0,32.78784337,0.08766803,0,0,0,0,0,0
-113.8012943,45.75572631,57.65634132,7.627118644,0,0.64289889,0,34.07364115,0,0,0,0,0,0,0
-113.457594,45.75572631,49.70777323,5.669199299,0,3.477498539,0.029222677,40.41496201,0,0,0.73056692,0,0,0,0
-113.1138938,45.75572631,38.13559322,3.506721216,0,10.69549971,0.058445354,44.47691409,0,0,3.156049094,0,0,0,0
-112.7701935,45.75572631,66.48158971,3.6528346,0,0.467562829,0,25.07305669,0.146113384,0,4.324956166,0,0,0,0
-112.4264932,45.75572631,60.54938632,5.376972531,0,0.204558738,0.584453536,28.37521917,0.993571011,0,5.230859147,0,0.263004091,0,0
-112.0827929,45.75572631,77.30537202,3.303648377,0,0.172364263,0.632002298,18.3855214,3.705831658,0,0.833093939,0,0,0,0
-111.7390926,45.75572631,99.41554646,0.204558738,0,0,0,0.116890707,7.802454705,0,0.263004091,0,0,0,0.292226768
-111.3953923,45.75572631,99.79890836,0.143636886,0,0,0,0,54.89801781,0,0.057454754,0,0,0,0.430910658
-111.051692,45.75572631,85.50555231,3.302162478,0,0.526008182,0.116890707,9.906487434,48.12974868,0.058445354,0.701344243,0,0,0,2.074810053
-110.7079918,45.75572631,73.05669199,13.12098188,0,1.256575102,0,12.30274693,2.162478083,0.029222677,0.233781414,0,0,0,1.636469901
-110.3642915,45.75572631,97.01928697,1.870251315,0,0,0,0.993571011,1.578024547,0,0.116890707,0,0,0,0.467562829
-110.0205912,45.75572631,96.96084161,2.688486265,0,0,0,0,1.811805961,0,0.350672122,0,0,0,0.116890707
-109.6768909,45.75572631,98.39275278,1.402688486,0,0,0,0,2.951490357,0,0.204558738,0,0,0,0.584453536
-109.3331906,45.75572631,99.79544126,0.146113384,0,0,0,0,0.292226768,0,0.058445354,0,0,0,0.263004091
-108.9894903,45.75572631,99.25308819,0.086182132,0,0,0.20109164,0,9.652398736,0,0.660729675,0,0,0,1.235277219
-108.64579,45.75572631,96.93161894,0.233781414,0,0,0.029222677,0,10.81239041,0,2.805376973,0,0.029222677,0,6.428988895
-108.3020898,45.75572631,96.89744326,0.287273772,0,0,0,0,1.378914105,0,2.671646079,0,0.143636886,0,5.774202815
-107.9583895,45.75572631,99.91233197,0,0,0,0,0,1.724137931,0,0.08766803,0,0,0,0
-107.6146892,45.75572631,99.88310929,0,0,0,0,0,12.09818819,0,0.116890707,0,0,0,0.379894798
-107.2709889,45.75572631,100,0,0,0,0,0,2.250146113,0,0,0,0,0,0
-106.9272886,45.75572631,98.56808884,0.584453536,0,0,0,0,0,0,0.847457627,0,0,0,0.029222677
-106.5835883,45.75572631,96.93161894,0.759789597,0,0,0,0,0,0,2.308591467,0,0,0,0
-106.239888,45.75572631,99.56165985,0.058445354,0,0,0,0,0.496785506,0,0.321449445,0,0.058445354,0,0
-105.8961878,45.75572631,100,0,0,0,0,0,0.229819018,0,0,0,0,0,0
-105.5524875,45.75572631,100,0,0,0,0,0,0.029222677,0,0,0,0,0,0
-105.2087872,45.75572631,100,0,0,0,0,0,0.057454754,0,0,0,0,0,0
-121.5289205,45.51591995,29.74868498,2.133255406,0,60.0818235,0.029222677,7.56867329,0.263004091,0.438340152,0.029222677,0,0,0,0
-121.1866879,45.51591995,82.84780024,1.040428062,0,12.36623068,0,3.626634958,19.38168847,0.118906064,0,0,0,0,0.416171225
-120.8444553,45.51591995,96.87317358,0.789012274,0,0,0.146113384,0,64.08533022,0,1.431911163,0,0.467562829,0,2.425482174
-120.5022227,45.51591995,99.85136742,0,0,0,0.029726516,0,54.51843044,0,0.14863258,0,0,0,0
-120.1599901,45.51591995,99.82466394,0,0,0,0,0,31.61893629,0,0.175336061,0,0,0,0
-119.8177575,45.51591995,99.64328181,0,0,0,0,0,24.88109394,0,0.297265161,0,0.059453032,0,0.594530321
-119.4755249,45.51591995,100,0,0,0,0,0,24.19738407,0,0,0,0,0,0.059453032
-119.1332922,45.51591995,100,0,0,0,0,0,8.947681332,0,0,0,0,0,0.089179548
-118.7910596,45.51591995,94.67895363,3.151010702,0,0.267538644,0.208085612,1.545778835,5.350772889,0,0.267538644,0,0.089179548,0,0.237812128
-118.448827,45.51591995,53.09760374,23.96259497,0,6.224430158,0.438340152,16.51081239,9.263588545,0,0.08766803,0,0.116890707,0,1.227352425
-117.7643618,45.51591995,35.59322034,12.18585622,0,15.371128,0.08766803,36.84979544,0.81823495,0,0,0,0,0,0.409117475
-117.4221292,45.51591995,81.00475624,3.359096314,0,1.010701546,0,14.6254459,6.123662307,0,0,0,0,0,0.535077289
-117.0798966,45.51591995,85.59322034,8.883693746,0,0,0.029222677,5.523085915,0,0,0,0,0,0,0
-116.737664,45.51591995,65.9334126,12.39595719,0,5.023781213,0.089179548,16.64684899,0,0,0,0,0,0,0
-113.9998031,45.51591995,23.96259497,1.724137931,0,1.957919345,0.029222677,68.03039158,0,0,4.266510812,0,0.058445354,0,0
-113.6575705,45.51591995,45.83828775,1.426872771,0,2.942925089,0,48.92984542,1.516052319,0,0.862068966,0,0,0,0
-113.3153379,45.51591995,54.39952438,1.159334126,0,2.348394768,0,39.12009512,0.14863258,0,2.913198573,0,0.029726516,0,0
-112.9731053,45.51591995,43.31153389,2.675386445,0,4.102259215,0.089179548,39.53626635,0.059453032,0,9.542211653,0,0.624256837,0,0
-112.6308727,45.51591995,77.28894174,0.445897741,0,0.208085612,0.059453032,8.858501784,8.858501784,0,12.960761,0,0.237812128,0,0.118906064
-112.28864,45.51591995,84.48275862,3.091557669,0,0.029726516,0.089179548,3.775267539,11.92033294,0,8.620689655,0,0,0,0
-111.9464074,45.51591995,52.37812128,10.3745541,0,0.98097503,0.832342449,26.81331748,0.267538644,0,7.609988109,0,0.594530321,0,0
-111.6041748,45.51591995,55.96142607,6.575102279,0,3.974284044,0,33.28462887,0.555230859,0,0.204558738,0,0,0,0.058445354
-111.2619422,45.51591995,62.66349584,4.458977408,0,6.153388823,0.059453032,24.61355529,7.75862069,0.059453032,2.051129608,0,0,0,0.059453032
-110.9197096,45.51591995,54.32495617,5.143191116,0,15.63413209,0.175336061,23.90414962,19.5207481,0.058445354,0.935125658,0,0,0,0.08766803
-110.577477,45.51591995,50.32699168,9.839476813,0,4.013079667,0,22.23543401,4.131985731,0,12.75267539,0,0.713436385,0,0.059453032
-110.2352444,45.51591995,37.93103448,15.48751486,0,10.5529132,0.267538644,32.90725327,0.059453032,0,3.121284185,0,0,0,0.178359096
-109.5507792,45.51591995,99.91082045,0.029726516,0,0,0,0,1.27824019,0,0.059453032,0,0,0,0.059453032
-109.2085466,45.51591995,99.58382878,0.029726516,0,0,0.029726516,0,2.645659929,0,0.267538644,0,0.118906064,0,0.178359096
-108.8663139,45.51591995,99.49464923,0.267538644,0,0,0,0,11.23662307,0,0.237812128,0,0,0,0.089179548
-108.5240813,45.51591995,99.91233197,0.029222677,0,0,0,0,4.266510812,0,0.058445354,0,0,0,0.058445354
-108.1818487,45.51591995,99.58382878,0,0,0,0,0,0.416171225,0,0.416171225,0,0,0,0
-107.8396161,45.51591995,100,0,0,0,0,0,7.539450614,0,0,0,0,0,0
-107.4973835,45.51591995,99.58382878,0.059453032,0,0.029726516,0,0.297265161,4.845422117,0.029726516,0,0,0,0,0
-107.1551509,45.51591995,96.81926278,2.526753864,0,0.089179548,0,0.505350773,2.11058264,0.059453032,0,0,0,0,0.059453032
-106.8129183,45.51591995,99.04875149,0.921521998,0,0,0,0.029726516,0.029726516,0,0,0,0,0,0
-106.4706857,45.51591995,84.66111772,14.53626635,0,0.802615933,0,0,0.029726516,0,0,0,0,0,0.297265161
-106.1284531,45.51591995,96.61117717,3.38882283,0,0,0,0,0,0,0,0,0,0,0
-105.7862205,45.51591995,99.94054697,0.059453032,0,0,0,0,0,0,0,0,0,0,0
-105.4439878,45.51591995,100,0,0,0,0,0,0,0,0,0,0,0,0
-105.1017552,45.51591995,100,0,0,0,0,0,0.029726516,0,0,0,0,0,0
-104.7595226,45.51591995,100,0,0,0,0,0,0,0,0,0,0,0,0
-121.3550663,45.27611359,53.47800238,0.386444709,0,39.74435196,0.416171225,2.288941736,1.426872771,0.029726516,1.12960761,0,2.497027348,0,0.326991677
-121.0142829,45.27611359,97.77907656,0.029222677,0,1.811805961,0,0.379894798,0.08766803,0,0,0,0,0,0.116890707
-120.6734995,45.27611359,100,0,0,0,0,0,2.913198573,0,0,0,0,0,0.059453032
-120.3327162,45.27611359,99.94155465,0.029222677,0,0,0,0,1.315020456,0,0.029222677,0,0,0,0.08766803
-119.9919328,45.27611359,99.88109394,0,0,0,0,0,0.802615933,0,0.118906064,0,0,0,0.059453032
-119.6511495,45.27611359,92.89888954,2.834599649,0,2.045587376,0,2.162478083,0.263004091,0,0.058445354,0,0,0,0
-119.3103661,45.27611359,80.29131986,6.539833532,0,5.915576694,0.089179548,7.193816885,0.089179548,0,0.059453032,0,0,0,0.416171225
-118.9695827,45.27611359,75.11890606,12.69322235,0,1.27824019,0.059453032,10.90963139,0,0,0,0,0,0,0
-118.6287994,45.27611359,50.71343639,21.73008323,0,8.115338882,0.14863258,19.4411415,0,0,0,0,0,0,0
-118.288016,45.27611359,46.75980975,29.96432818,0,5.350772889,0.089179548,17.92508918,0,0,0,0,0,0,0.029726516
-117.9472327,45.27611359,70.54354179,13.96843951,0,4.38340152,0.116890707,10.87083577,31.3559322,0,0.233781414,0,0,0,3.682057276
-116.9248826,45.27611359,48.39476813,11.14744352,0,2.645659929,0,37.48513674,8.947681332,0,0.326991677,0,0,0,0.14863258
-114.1986157,45.27611359,46.78550555,10.46171829,0,2.92226768,0,38.86616014,0.058445354,0,0.964348334,0,0,0,0.496785506
-113.8578323,45.27611359,55.11296076,1.367419738,0,1.307966706,0,35.04756243,0.029726516,0,6.688466112,0,0.356718193,0,0
-113.517049,45.27611359,36.11922852,3.389830508,0,3.506721216,0.029222677,49.64932788,0,0,6.838106371,0,0.409117475,0,0
-113.1762656,45.27611359,87.2175981,0.386444709,0,0.029726516,0,7.966706302,0.802615933,0,4.399524376,0,0,0,0
-112.8354823,45.27611359,80.76694411,0.237812128,0,0.059453032,0,4.934601665,3.53745541,0,13.94173603,0,0.059453032,0,0.356718193
-112.4946989,45.27611359,90.75505351,0.416171225,0,0,0,1.218787158,17.7764566,0,7.609988109,0,0,0,0.059453032
-112.1539155,45.27611359,74.97027348,7.699167658,0,1.456599287,0.416171225,12.87158145,2.824019025,0,2.734839477,0,0.267538644,0,0.326991677
-111.8131322,45.27611359,90.48751486,3.329369798,0,0.059453032,0,4.548156956,2.199762188,0,1.575505351,0,0,0,0.208085612
-111.4723488,45.27611359,39.92271106,16.88466112,0,1.27824019,0.089179548,38.46611177,0.118906064,0,3.121284185,0,0.297265161,0,0.059453032
-110.7907821,45.27611359,40.69560048,22.35434007,0,1.694411415,0,29.48870392,0,0,5.410225922,0,0.237812128,0,0
-110.4499987,45.27611359,47.31151373,18.96551724,0,3.945061368,0,22.23845704,0.116890707,0,7.101110462,0,0.292226768,0,0
-109.4276487,45.27611359,78.65636147,2.794292509,0,5.231866825,0,12.7824019,31.09393579,0.029726516,0.505350773,0,0,0,0.059453032
-109.0868653,45.27611359,99.04875149,0,0,0,0,0,10.76099881,0,0.951248514,0,0,0,0
-108.7460819,45.27611359,94.23305589,0.713436385,0,3.121284185,0.386444709,0.951248514,5.49940547,0,0.98097503,0,0,0,0.356718193
-108.4052986,45.27611359,83.7098692,5.083234245,0,5.202140309,0.891795482,5.380499405,0.059453032,0,0.297265161,0,0.326991677,0,0
-108.0645152,45.27611359,97.39918177,0.64289889,0,0,0.81823495,0.058445354,0.81823495,0,1.665692577,0,0.233781414,0,0
-107.7237319,45.27611359,99.70273484,0,0,0,0,0,6.361474435,0,0.297265161,0,0,0,0
-107.3829485,45.27611359,98.7434249,0.029222677,0,0,0,1.110461718,5.523085915,0.116890707,0,0,0,0,0
-107.0421651,45.27611359,94.38168847,0.653983353,0,0.326991677,0,3.210463734,7.996432818,1.397146254,0,0,0,0,0
-106.7013818,45.27611359,99.91082045,0.089179548,0,0,0,0,0.743162901,0,0,0,0,0,0
-106.3605984,45.27611359,96.70035672,3.299643282,0,0,0,0,0.118906064,0,0,0,0,0,0
-106.0198151,45.27611359,98.09750297,1.902497027,0,0,0,0,0,0,0,0,0,0,0
-105.6790317,45.27611359,99.2568371,0.743162901,0,0,0,0,0,0,0,0,0,0,0
-105.3382483,45.27611359,99.79191439,0.118906064,0,0,0,0,0,0,0.089179548,0,0,0,0
-104.997465,45.27611359,100,0,0,0,0,0,0,0,0,0,0,0,0
-104.6566816,45.27611359,99.97027348,0,0,0,0,0,0,0,0.029726516,0,0,0,0
-121.5241444,45.03630723,39.20927467,0.089179548,0,57.34244946,0.029726516,2.853745541,0,0,0,0,0,0,0
-121.1847922,45.03630723,86.97978597,0.029726516,0,11.44470868,0,1.12960761,0.029726516,0,0.416171225,0,0,0,0
