"longitude","latitude","Dense.Herbaceous.PLAND","Sparse.Forests.PLAND","Sparse.Shrublands.PLAND","Evergreen.Needleleaf.Forests.PLAND","Herbaceous.Wetlands.PLAND","Open.Forests.PLAND","Herbaceous.Croplands.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Barren.PLAND","Shrubland.Grassland.Mosaics.PLAND","Urban.PLAND"
-111.9019144,41.19940545,-0.327129349427875,0.151024765436301,-0.558299177795649,-0.329087530819338,0.167588161748958,-0.142589138756891,-0.0387359275534216,-0.0687949607031891,3.36486681649736e-06,-1.87159931416467e-05,-9.5853045101023e-08,-2.67972181642201e-06,-2.2764612863628e-06
-111.583202,41.19940545,-0.117112433682477,0.408510076610133,-0.558299177795649,-0.33512698349927,-0.0407886192031032,-0.147017990891376,-0.0426300697379211,-0.0917357098475784,3.59913457374823e-06,-1.87159931416467e-05,-9.18770719769552e-08,-2.67972181642201e-06,1.28159200154867e-06
-111.2644895,41.19940545,0.180749791509489,-0.241934448945558,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.14877887513571,-0.0426298644042237,-0.103509844220403,3.59975436238321e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-110.9457771,41.19940545,0.200922082779253,-0.713920389914744,-0.558299177795649,-0.335360477863192,0.182014265826247,-0.149061372764549,-0.0426231107248814,-0.103509844220403,3.58660635564103e-06,-1.87159931416467e-05,-9.05111147526581e-08,-2.67972181642201e-06,1.27253030858034e-06
-110.6270646,41.19940545,0.198647763696758,-0.714847347783351,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149061372764549,-0.0425906694651667,-0.103509844220403,3.56080553157475e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-110.3083522,41.19940545,-0.350671230693939,-0.714848712516292,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149219082607098,-0.0224850675980187,-0.103509844220403,-5.87066367680306e-07,-1.87159931416467e-05,-2.85755230440972e-07,-2.67972181642201e-06,1.27295556158845e-06
-109.9896398,41.19940545,0.169581056884299,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0389395270185728,-0.103509844220403,-1.44732823128067e-06,-1.87159931416467e-05,-1.28601029420743e-07,-2.67972181642201e-06,1.2841312605752e-06
-109.6709273,41.19940545,0.395632035799123,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.57081982407582e-06,-1.87159931416467e-05,-6.27865029543753e-07,-2.67972181642201e-06,1.2841312605752e-06
-109.3522149,41.19940545,-0.401137440384763,-0.714875542734783,-0.558299177795649,-0.33468141311004,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.17601138621249e-06,-1.87159931416467e-05,-1.48653084591196e-07,-2.67972181642201e-06,1.2841312605752e-06
-109.0335024,41.19940545,0.0326215073516334,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,2.00588516599601e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-108.71479,41.19940545,-0.155811311803233,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.28804799161192e-06,-1.87159931416467e-05,-9.02074245710308e-08,-2.67972181642201e-06,1.2841312605752e-06
-108.3960775,41.19940545,0.434456696577614,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.61398616763189e-06,-1.87159931416467e-05,-7.68501321526125e-07,-2.67972181642201e-06,1.2841312605752e-06
-108.0773651,41.19940545,0.427927260867884,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.62161455182745e-06,-1.87159931416467e-05,-5.75581035071891e-07,-2.67972181642201e-06,1.2841312605752e-06
-107.7586526,41.19940545,-0.301180692384817,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.3432964732981e-06,-1.87159931416467e-05,-1.25633575631888e-07,-2.67972181642201e-06,1.2841312605752e-06
-107.4399402,41.19940545,-0.113432375847097,-0.513293688764452,-0.558299177795649,-0.335339699221258,0.184601517213274,-0.0198068481547254,-0.0426300697379211,-0.103509844220403,2.87632838890971e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-107.1212277,41.19940545,-0.412323066819864,0.638906868559878,-0.558299177795649,-0.225710724842812,0.184601517213274,0.101162980379058,-0.0426300697379211,-0.103509844220403,3.59999994339119e-06,-1.87159931416467e-05,-9.02655195519603e-08,-2.67972181642201e-06,1.2841312605752e-06
-106.8025153,41.19940545,-0.0317643470238646,-0.238305416982102,-0.558299177795649,-0.335360477863192,0.184601517213274,0.0263494158554203,-0.0415926747541476,-0.103509844220403,3.59631054862067e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-106.4838029,41.19940545,-0.00599365229048615,-0.609716805879667,-0.558299177795649,-0.335360477863192,0.184601517213274,0.04882795409463,-0.0425243417666865,-0.103509844220403,3.59975436238321e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-106.1650904,41.19940545,-0.382820574732836,-0.513293688764452,-0.558299177795649,-0.335135434201774,0.173815645474351,0.101403208270145,-0.0425785065312192,-0.103509844220403,3.49493308008757e-06,-1.87159931416467e-05,-9.03602915250478e-08,-2.67956934833071e-06,1.2841312605752e-06
-105.846378,41.19940545,-0.0706387017949398,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.143785672900681,-0.0409321287158291,-0.103509844220403,1.6388987543714e-06,-1.87159931416467e-05,-1.17281878482013e-07,-2.67972181642201e-06,1.2841312605752e-06
-105.5276655,41.19940545,0.120740305543956,-0.714737273754428,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426256698388404,-0.103509844220403,2.82874980853853e-06,-1.87159931416467e-05,-9.02074245710308e-08,-2.67972181642201e-06,1.00112190796003e-06
-105.2089531,41.19940545,0.202528827419569,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.58872162391625e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.23448150699426e-06
-104.8902406,41.19940545,0.165763530650699,-0.713509781933692,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.26295438102771e-06,-1.87159931416467e-05,-9.02074245710308e-08,-2.67972181642201e-06,-2.17097566939998e-06
-104.5715282,41.19940545,0.203708588364338,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.5999354526273e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.28311244917673e-06
-104.2528157,41.19940545,0.203623960256528,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0422825002640224,-0.103509844220403,3.59913457374823e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.22561843758415e-06
-103.9341033,41.19940545,0.203701831245974,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0424856617151017,-0.103509844220403,3.59987424105531e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.28169247604379e-06
-103.6153909,41.19940545,0.203661397044337,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0366833962989259,-0.103509844220403,3.59949652245943e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.23448150699426e-06
-103.2966784,41.19940545,0.203722826576668,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0338355323292436,-0.103509844220403,3.60006443415507e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.16223784912938e-06
-121.3384833,40.95959909,-0.352865243816285,0.14889619066593,-0.558299177795649,-0.162213068925365,0.184098278649574,0.0819797865341319,-0.0335128302826431,-0.103509844220403,3.59987424105531e-06,2.08516157316971e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.25126944183352e-06
-121.0209316,40.95959909,-0.37452872720686,0.350457537328187,-0.558299177795649,-0.228302243258838,0.173417905622732,-0.00030289771490543,-0.0412096272549875,-0.103509844220403,3.56678517648548e-06,-1.25732285128881e-05,-9.42225028342285e-08,-2.67972181642201e-06,1.2841312605752e-06
-120.7033799,40.95959909,-0.27993453936503,0.427499650083361,-0.558299177795649,-0.333118103491855,0.184098278649574,-0.0680352832961813,-0.0365412279296924,-0.103509844220403,2.30942466017265e-06,-1.87159931416467e-05,-9.65131337352915e-08,-2.67972181642201e-06,1.2841312605752e-06
-120.3858281,40.95959909,0.0593790429305237,-0.714271518436179,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149149893490231,-0.0423690572322128,-0.103509844220403,2.35768908790267e-06,-1.87159931416467e-05,-9.27175153068358e-08,-2.67972181642201e-06,1.2841312605752e-06
-120.0682764,40.95959909,0.170907220190267,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.166976853259432,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.3228384021928e-06,-1.87159931416467e-05,-9.27175153068358e-08,-2.67972181642201e-06,1.2841312605752e-06
-119.7507247,40.95959909,-0.361284551760065,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.41591375944361e-06,-1.87159931416467e-05,-5.7062805805825e-07,-2.67972181642201e-06,1.2841312605752e-06
-119.433173,40.95959909,-0.132548719401415,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.042569011703086,-0.103509844220403,-1.39748866164706e-06,-1.87159931416467e-05,-9.31876726520222e-07,-2.67972181642201e-06,1.2841312605752e-06
-119.1156212,40.95959909,0.452864978353498,-0.714875542734783,-0.558294359428133,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.40691791121264e-06,-1.87159931416467e-05,1.98462230224495e-06,-2.67972181642201e-06,1.2841312605752e-06
-118.7980695,40.95959909,0.452309854199774,-0.714875542734783,-0.558294359428133,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.41871368837963e-06,-1.87159931416467e-05,1.87717104620871e-06,-2.67972181642201e-06,1.27931987960498e-06
-118.4805178,40.95959909,0.454605158289774,-0.714875542734783,-0.558294592618386,-0.335360477863192,0.184098278649574,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.37944512960619e-06,-1.87159931416467e-05,-1.25891677747569e-07,-2.67972181642201e-06,1.2841312605752e-06
-118.162966,40.95959909,0.260202143398686,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.042352810702179,-0.103509844220403,-1.39451219699586e-06,-1.87159931416467e-05,-7.68501321526125e-07,-2.67972181642201e-06,1.27931987960498e-06
-117.8454143,40.95959909,-0.271138774402833,-0.714848712516292,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0421616225987597,-0.103509844220403,-2.84735676614725e-07,-1.87159931416467e-05,-1.16440699371328e-07,-2.67972181642201e-06,2.88175557205936e-07
-117.5278626,40.95959909,-0.209206115826984,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0425523593533605,-0.103509844220403,7.41474602501751e-07,-1.87159931416467e-05,-3.22382664380321e-07,-2.67972181642201e-06,7.6243687742587e-07
-117.2103109,40.95959909,-0.374171139266149,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0418166997856061,-0.103509844220403,-6.54478549523168e-07,-1.87159931416467e-05,-4.01993795101933e-07,-2.67972181642201e-06,1.2841312605752e-06
-116.8927591,40.95959909,0.119679182402212,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426298644042237,-0.103509844220403,2.97962688863513e-06,-1.87159931416467e-05,-1.15980327812007e-07,-2.67972181642201e-06,1.2841312605752e-06
-116.5752074,40.95959909,0.187674499551919,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426165246791922,-0.103509844220403,3.44904205014189e-06,-1.87159931416467e-05,-9.02074245710308e-08,-2.67972181642201e-06,1.2841312605752e-06
-116.2576557,40.95959909,0.0769653522154022,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,2.99308074099724e-06,-1.87159931416467e-05,-2.75560567752199e-07,-2.67972181642201e-06,1.2841312605752e-06
-115.9401039,40.95959909,0.196075995561191,-0.714271518436179,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.5335945947268e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.21605319769827e-06
-115.6225522,40.95959909,0.155772339578519,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.042612944240635,-0.103509844220403,3.18173396051387e-06,-1.87159931416467e-05,-9.22069933863506e-08,-2.67972181642201e-06,1.28169247604379e-06
-115.3050005,40.95959909,0.196075995561191,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426024727214449,-0.103509844220403,3.52696267356508e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.28387955516342e-06
-114.9874488,40.95959909,-0.416214429259152,-0.714742732705088,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149219082607098,-0.0425076096551838,-0.103509844220403,-1.37056071617686e-06,-1.87159931416467e-05,-1.10341837422019e-07,-2.67972181642201e-06,1.27950387556326e-06
-114.669897,40.95959909,0.120484354985929,0.416345625740573,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.14921891795558,-0.0426300697379211,-0.103509844220403,-1.30883017592676e-06,-1.87159931416467e-05,-9.03667676967891e-08,-2.67972181642201e-06,1.2841312605752e-06
-114.3523453,40.95959909,-0.0169986426539661,-0.52187814727786,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.148509069423493,-0.0426300697379211,-0.103509844220403,-1.36307885025947e-06,-1.87159931416467e-05,-9.24890017953491e-07,-2.67972181642201e-06,1.25775408376148e-06
-114.0347936,40.95959909,0.443827532254057,-0.658975748309658,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.14921891795558,-0.0426300697379211,-0.103509844220403,-1.40776898692005e-06,-1.87159931416467e-05,3.09529185805637e-07,-2.67972181642201e-06,1.2841312605752e-06
-113.7172418,40.95959909,0.449110516068377,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184072738803547,-0.149222320157204,-0.0426300697379211,-0.103509844220403,2.73320533061648e-06,-1.87159931416467e-05,2.65924186359507e-06,-2.67972181642201e-06,1.2841312605752e-06
-113.3996901,40.95959909,0.450501024182878,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,2.74856736158075e-06,-1.87159931416467e-05,2.70116945733868e-06,-2.67972181642201e-06,1.2841312605752e-06
-113.0821384,40.95959909,0.119223233498138,-0.714875542734783,-0.558294359428133,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.37850206823938e-06,-1.87159931416467e-05,-6.92707655003662e-07,-2.67972181642201e-06,1.2841312605752e-06
-112.7645867,40.95959909,0.0436436651722248,-0.714875542734783,-0.558294592618386,-0.335360477863192,0.1821158835125,-0.149222320157204,-0.0426300697379211,-0.103509844220403,1.50085538721662e-06,-1.87159931416467e-05,-8.89886282919952e-07,-2.67972181642201e-06,1.2831543508588e-06
-112.1294832,40.95959909,0.229130242316649,0.466021170019558,-0.558299177795649,-0.335339699221258,-0.256712376531999,-0.149114076457477,-0.0426300697379211,-0.0812495385156502,2.03564406779247e-06,-1.87159931416467e-05,-9.89268617226665e-07,-2.67972181642201e-06,-1.82194938105914e-06
-111.8119315,40.95959909,-0.310967448415315,0.0568051335854651,-0.558299177795649,-0.33436380511652,-0.140190297472298,-0.127178009790843,-0.0426276646917267,-0.0537565852509081,3.49544298709855e-06,-1.87159931416467e-05,-9.27175153068358e-08,-2.67972181642201e-06,-2.30517329205452e-06
-111.4943797,40.95959909,-0.035332771712891,0.628563608304912,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.142589138756891,-0.042629874342939,-0.103509844220403,3.59463427747174e-06,-1.87159931416467e-05,-9.26335673712585e-08,-2.67972181642201e-06,1.07579943979617e-06
-111.176828,40.95959909,-0.355225508369994,-0.172692242336656,-0.558299177795649,-0.335338642470328,0.184601517213274,-0.134672627028609,-0.0426300697379211,-0.103509844220403,3.60006443415507e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.25007140404121e-06
-110.8592763,40.95959909,-0.35564649267386,-0.144666652849869,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.109484694356216,-0.0426123333969594,-0.103509844220403,3.59846303039545e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-110.5417246,40.95959909,-0.376701550973116,-0.174476088824889,-0.558299177795649,-0.33512698349927,0.178449266201348,0.0666527894412832,-0.0426201168732362,-0.103509844220403,3.56793203524488e-06,-1.87159931416467e-05,-9.02074245710308e-08,-2.67972181642201e-06,1.2841312605752e-06
-110.2241728,40.95959909,-0.415597952015142,0.369183511915725,-0.558299177795649,-0.329701770827283,0.184072738803547,0.0992328561126411,-0.0426300697379211,-0.103509844220403,3.58936867266929e-06,-1.87159931416467e-05,-9.03667676967891e-08,-2.67972181642201e-06,1.2841312605752e-06
-109.9066211,40.95959909,-0.156479802729619,0.299750140363816,-0.558299177795649,-0.289539136416856,0.184098278649574,-0.116063344500716,-0.0425371392274703,-0.103509844220403,2.75479286280754e-06,-1.87159931416467e-05,-9.02626395996714e-08,-2.67972181642201e-06,1.2841312605752e-06
-109.5890694,40.95959909,-0.367652079792821,0.0546170369263917,-0.558299177795649,0.0492991449613583,-0.0521900451014394,-0.142956284672424,-0.0426300697379211,-0.103509844220403,-6.00794156270848e-07,-1.87159931416467e-05,-4.70928529471329e-07,-2.67972181642201e-06,1.2841312605752e-06
-109.2715176,40.95959909,-0.112708490732058,-0.619461038527431,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.148875759922812,-0.0426300697379211,-0.103509844220403,1.52546788326658e-06,-1.87159931416467e-05,-1.5043774173209e-07,-2.67972181642201e-06,1.2841312605752e-06
-108.9539659,40.95959909,0.0896394968563561,-0.714847347783351,-0.558299177795649,-0.332490483643374,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,2.63419267388572e-06,-1.87159931416467e-05,-9.18770719769552e-08,-2.67972181642201e-06,1.2841312605752e-06
-108.6364142,40.95959909,0.15395598162696,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.45605062427129e-06,-1.87159931416467e-05,-9.03602915250478e-08,-2.67972181642201e-06,1.2841312605752e-06
-108.3188625,40.95959909,-0.215961653080272,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.29081701921653e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-108.0013107,40.95959909,-0.162966811542021,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.56588212004962e-07,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-107.683759,40.95959909,-0.0267586353336118,-0.493830340287485,-0.558299177795649,-0.220490044255853,0.184601517213274,-0.148939252637679,-0.0426300697379211,-0.103090446821771,2.47625581092683e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-107.3662073,40.95959909,-0.0500586363083773,0.648321349872725,-0.558299177795649,-0.325030888924392,0.184601517213274,-0.108440048613598,-0.0425340877865465,-0.103090446821771,3.59793279192095e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-107.0486555,40.95959909,-0.416456040250934,0.441957603743037,-0.558299177795649,-0.305591740297312,0.184601517213274,0.100163908768126,-0.042629874342939,-0.103509844220403,3.59916078147593e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-106.7311038,40.95959909,-0.402498053355718,0.424415437391916,-0.558299177795649,-0.335360477863192,0.166976853259432,0.103118243154105,-0.0426300697379211,-0.103509844220403,3.57014734332781e-06,-1.87159931416467e-05,-9.05111147526581e-08,-2.67972181642201e-06,1.2841312605752e-06
-106.4135521,40.95959909,0.0698561003743796,-0.644125517584015,-0.558299177795649,-0.335339699221258,0.184601517213274,-0.00795272884242711,-0.042629874342939,-0.103509844220403,3.58907512049166e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-106.0960004,40.95959909,-0.398371233067509,-0.289889890308047,-0.558299177795649,-0.302919466926501,0.184601517213274,0.0994105639815376,-0.0426300697379211,-0.103509844220403,3.59346037239251e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.28311244917673e-06
-105.7784486,40.95959909,-0.208328141662763,-0.534540199685272,-0.558299177795649,-0.297005674823297,0.184601517213274,0.0858741899182147,-0.0426300697379211,-0.103509844220403,3.54035934798897e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-105.4608969,40.95959909,0.203429138436826,-0.712450617383156,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149182483773193,-0.0426300697379211,-0.103509844220403,3.59975436238321e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-105.1433452,40.95959909,0.203429138436826,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426298644042237,-0.103509844220403,3.598205459135e-06,-1.87159931416467e-05,-9.03667676967891e-08,-2.67972181642201e-06,1.28311244917673e-06
-104.8257934,40.95959909,0.201898508496953,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.58266186144823e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.28387955516342e-06
-104.5082417,40.95959909,0.203602634264762,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.59894129175487e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.28311244917673e-06
-104.19069,40.95959909,0.203553618953297,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.042060141727885,-0.103509844220403,3.59846303039545e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-103.8731383,40.95959909,0.203675624965257,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426276646917267,-0.103509844220403,3.59962544242132e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-103.5555865,40.95959909,0.203327440005506,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.59631054862067e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-103.2380348,40.95959909,0.203357009624931,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0386646391261684,-0.103509844220403,3.59657872275514e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-120.9002954,40.71979273,0.00814082239845951,-0.107815199904511,-0.558299177795649,0.185811598465748,-0.161428672680159,0.0633875193045924,-0.0426300697379211,-0.103509844220403,3.56674629993698e-06,-1.87159931416467e-05,-1.77371760148213e-07,-2.67972181642201e-06,1.2841312605752e-06
-120.5838905,40.71979273,-0.0728509195925269,0.577211589330847,-0.558299177795649,-0.334935831954233,0.150260984535276,-0.147201250344549,-0.0426300697379211,-0.103509844220403,3.44662307052475e-06,-1.87159931416467e-05,-1.45089203943059e-07,-2.67972181642201e-06,1.2841312605752e-06
-120.2674855,40.71979273,0.0399077958163923,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,2.09479279770089e-06,-1.87159931416467e-05,-9.04996086296416e-08,-2.67972181642201e-06,1.27950387556326e-06
-119.9510805,40.71979273,-0.340077440278443,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-5.20515655926555e-07,-1.87159931416467e-05,-2.7300154920878e-07,-2.67972181642201e-06,1.2841312605752e-06
-119.6346756,40.71979273,-0.353043221976975,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,5.28926525745746e-07,-1.87159931416467e-05,-4.87299425147796e-07,-2.67972181642201e-06,1.28311244917673e-06
-119.3182706,40.71979273,0.0365431261318823,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.32526393793492e-06,-1.87159931416467e-05,-9.83254383287624e-07,-2.67972181642201e-06,1.28311244917673e-06
-119.0018657,40.71979273,0.437571165784416,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.33912901538552e-06,-1.87159931416467e-05,-3.24122643766437e-07,-2.67972181642201e-06,1.2841312605752e-06
-118.6854607,40.71979273,0.447665074757185,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.6119968218787e-06,-1.87159931416467e-05,-9.17142467651554e-07,-2.67972181642201e-06,1.2841312605752e-06
-118.3690557,40.71979273,0.388527408545878,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.182014265826247,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.51470609446567e-06,-1.87159931416467e-05,-8.14771800641721e-07,-2.67972181642201e-06,1.24263483118722e-06
-118.0526508,40.71979273,-0.402182047173216,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,-1.24426540679315e-06,-1.87159931416467e-05,-1.04973071657493e-07,-2.67972181642201e-06,1.25126944183352e-06
-117.7362458,40.71979273,-0.0303757772999614,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0423007462445295,-0.103509844220403,1.45129540793602e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.24263483118722e-06
