"longitude","latitude","Dense.Herbaceous.PLAND","Sparse.Forests.PLAND","Sparse.Shrublands.PLAND","Evergreen.Needleleaf.Forests.PLAND","Herbaceous.Wetlands.PLAND","Open.Forests.PLAND","Herbaceous.Croplands.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Barren.PLAND","Shrubland.Grassland.Mosaics.PLAND","Urban.PLAND"
-104.7609048,37.60231003,0.00020364566258151,-0.000851356220644563,0,0,0,0,0,0,4.09858022015815e-09,0,0,0,1.29809947966346e-09
-104.4582205,37.60231003,-9.2432262329789e-05,0,0,0,0,0,0,0,-1.3098556550012e-10,0,0,0,4.5892883980592e-10
-103.2474834,37.60231003,2.10511447644685e-06,0,0,0,0,0,0,0,3.76728576979886e-11,0,0,0,0
-118.9074982,37.36250367,0.00155042606098632,-0.000814698413004078,-0.00260193282245309,-0.00139546652200414,0.000429762747630501,-0.000468086506442151,0,0,-2.42586504213167e-09,0,-4.22047069432719e-09,0,0
-118.6057838,37.36250367,0.000936080106225784,-0.00211345994046049,-0.000971420810895502,0,0,0,0,0,-5.99597186206419e-09,0,-4.33609905931062e-09,0,5.08244352160419e-09
-118.3040695,37.36250367,0.00197287646816774,-0.003410298983393,0.00010625816655902,0,0,0,-0.000205176895396441,0,-5.5691464527339e-09,0,-3.99882692260152e-09,0,3.77282788099056e-09
-118.0023551,37.36250367,0.00740209589119964,-0.00844488823500053,-0.00445700226232003,0,0,-0.00251567688127458,0,0,-1.60838094917248e-08,0,1.65362608158048e-08,0,0
-117.7006407,37.36250367,0.0008160119296603,-0.000986570514637114,0.000363106818815564,0,0,0,-7.76323733261144e-05,0,3.31255145885984e-09,0,-2.03116485677233e-10,-4.87882297308747e-09,2.33664981266052e-09
-117.3989264,37.36250367,0.00386950053163189,-0.00423046753233008,0.000587953500309403,0,0,-0.001273079542253,0,0,1.55739010852315e-08,0,9.17378080134856e-09,-2.28590827851765e-08,0
-117.097212,37.36250367,7.12811945979354e-05,0,-2.46116854485422e-07,0,0,0,0,0,4.87243564660937e-10,0,3.43232415822936e-10,0,1.98495821374901e-10
-116.7954977,37.36250367,0.00173035454484928,0,0.00138924255235264,0,0,0,0,0,1.47176141720744e-08,0,-3.34211720753592e-09,-1.15780606691883e-08,5.55854285661406e-09
-116.4937833,37.36250367,0.00151173744620986,-0.00210850347252408,0.000736677308175921,0,0,0,0,0,1.40292762081957e-08,0,1.36863668662108e-10,-9.75054799382667e-09,5.11390563903522e-09
-116.1920689,37.36250367,0.000185715087419781,-0.000523786495639207,0.000144276963481143,0,0,0,0,0,2.63394796138655e-09,0,-7.07172620246383e-10,-2.57992778849919e-10,0
-115.8903546,37.36250367,0.000223967439717666,-0.00036324639452264,0.000178645035591752,0,0,0,0,0,1.87592244843932e-09,0,-4.17143790830447e-10,-1.28707191993514e-09,6.89028111032797e-10
-115.5886402,37.36250367,0.000451890816669285,-0.000714671684693091,0.000268277765417267,0,0,0,0,0,3.24555423790437e-09,0,-3.73375151985062e-11,-2.61183364071763e-09,0
-115.2869259,37.36250367,0.000203080371808938,-0.000321228536339052,0.000121814277868914,0,0,0,0,0,1.38018385975951e-09,0,7.18013235276504e-11,-1.17574568891166e-09,5.6778854773008e-10
-114.9852115,37.36250367,0.00031148063382898,-0.00051735722803572,0.000186603410430065,0,0,0,0,0,1.17234437612478e-09,0,-6.05856260241464e-10,-1.91846885420985e-09,9.3565601497155e-10
-114.6834972,37.36250367,0.000512976381949922,0.000229708927787585,0.000530908492458227,0,0,-0.000204200666714327,0,0,4.3778386157979e-09,0,-2.19615976512751e-10,-2.90193840371484e-09,0
-114.0800684,37.36250367,0.000195781144745778,-0.00011673919538802,8.73413615296963e-05,0,0,-9.92839291416816e-05,0,0,2.40382421468034e-09,0,0,-2.13486185130134e-10,8.57852823740241e-10
-113.1749254,37.36250367,-0.000193211765699092,-8.07791784550906e-05,-0.000185963463569835,0,0,-8.65421599881273e-05,0,0,2.0080959396668e-09,0,0,-8.48555767975698e-10,6.79422597137043e-10
-112.873211,37.36250367,1.09464862596194e-06,7.32953844834568e-05,-7.97430069283416e-05,0,0,0,-6.30286174408088e-06,0,5.31577982168416e-10,0,0,-3.2371135096226e-10,0
-112.5714967,37.36250367,0.000294690720877289,0.00549115281799415,-0.00498413350346386,0,0,0,0,0,3.24337800605194e-08,0,0,-2.39784519024407e-08,0
-112.2697823,37.36250367,-0.000489991692239191,-0.000200564501956864,-0.000437414284653738,0,0,0,0,0,6.09620880448645e-09,0,-1.53056355952213e-10,-2.93787813399201e-09,0
-111.9680679,37.36250367,-0.000557159174102749,-0.00431776185891568,0.0016594389509438,0,0,0,0,0,2.2788479137359e-08,0,-7.87559712661073e-10,-1.48691493270269e-08,0
-111.6663536,37.36250367,-0.000264774593592891,-0.00369962844784355,0.00138020487096754,0,0,0,0,0,1.86031565807718e-08,0,-2.02565013937405e-09,-1.06445911680555e-08,0
-111.3646392,37.36250367,3.52424500452014e-05,0,0.00012534846253088,0,0,0,0,0,5.07449605676832e-09,0,-1.32814368502666e-10,6.80123359871147e-09,0
-111.0629249,37.36250367,0.000924057900556258,0,0.000965894426516406,0,0,0,0,0,0,0,-6.26524252587766e-10,5.63027134803671e-09,0
-110.7612105,37.36250367,0.000133497955305976,0,0.000129453230083655,0,0,0,0,0,1.06314662959717e-09,0,-2.81165530780737e-10,-5.74514682765981e-10,0
-110.4594961,37.36250367,0.000396372625307723,0,0.000427607281539301,0,0,0,0,0,3.11176251071023e-09,0,-7.88447729640404e-10,-2.26974210307637e-09,0
-110.1577818,37.36250367,0.000928755696740453,0,0.00124506658042536,0,0,0,0,0,0,0,-2.27158847761165e-10,-5.90411501537883e-09,0
-109.8560674,37.36250367,0.00394077179805351,0,0.00385258166329967,0,0,0,0,0,0,0,-1.11070252644899e-09,3.52383710111493e-08,0
-109.5543531,37.36250367,0.00147504695333537,0,0.00161193972636316,0,0,0,0,0,1.23473432952379e-08,0,-2.67451159171747e-09,-4.68965576392569e-09,4.40129956569083e-09
-109.2526387,37.36250367,0.00242066375593259,0,0.00457612129938707,0,0,0,0,0,0,0,-4.78919111723272e-09,0,0
-108.9509244,37.36250367,-0.00506452902514633,-0.00792968025969486,-0.001599308398897,0,0,0,-0.000601449373522152,0,9.62018429587739e-09,0,0,0,0
-108.64921,37.36250367,0.00162594806212778,-0.012540656496865,0,0,0,0,-0.00075759949178875,0,5.29902241500163e-08,0,0,0,2.22046290159582e-08
-108.3474956,37.36250367,0.000668757763884713,0.00279845398022209,0,0,0,-0.000908322094852367,-0.000254045999938715,0,2.18801569306042e-08,0,0,0,7.51450850771707e-09
-106.5372095,37.36250367,-0.00235626570098653,0.00409708483201403,0,0,0.00103939327675275,0.000609512094109319,0,0,2.32578660348463e-08,0,0,0,0
-106.2354951,37.36250367,-0.065235796185644,-0.00121155122894309,0,0,0,0.00291244832054684,-0.00246557413940034,0,-1.63110034173481e-07,0,0,0,0
-105.9337808,37.36250367,-0.0661821600248192,-0.228475637782369,0,0,0,0,0.0374919065904838,0,2.66631410875711e-08,0,-2.94826497042215e-08,0,4.0702013516589e-07
-105.6320664,37.36250367,-0.0992105624161763,-0.261835269802679,0,0,0,0,-0.0225581255841268,0,-7.39766197995953e-07,0,-1.90656023016237e-07,0,4.96452225898556e-07
-105.3303521,37.36250367,-0.0451862060532934,-0.0131634205076857,0,-0.0364089674927261,0,0.00280774260100931,-0.00388337025605681,0,3.44564655943348e-07,0,-1.1005852660107e-08,0,1.51100291933613e-07
-104.425209,37.36250367,4.79547213167863e-05,-0.000412287498134945,0,0,0,0,-2.45750477032858e-05,0,1.4287679051155e-09,0,0,0,0
-104.1234946,37.36250367,-0.000185980195055007,0,0,0,0,0,0,0,-5.39211968773866e-10,0,0,0,0
-118.5297578,37.1226973,0.000826304721448686,-0.00133620618771394,-0.00137458330717825,0,0,-0.000395097386935657,0,0,-3.48325214491622e-09,0,1.41352991666037e-09,0,3.39778509436021e-09
-118.229002,37.1226973,0.00791116077110317,-0.0170977939542155,-0.0031480519823288,0,0,0,0,0,-3.51052089142814e-08,0,-2.40020587587832e-08,0,3.17374737476872e-08
-117.9282461,37.1226973,0.00520593362635304,0,-0.00101482557239361,0,0,0,0,0,-1.52254337836548e-08,-1.11066375616022e-07,-1.12397156306249e-09,-3.11432135294306e-08,0
-116.7252225,37.1226973,0.00051965181091806,0,0.000241592143971416,0,0,0,0,0,3.43105048422771e-09,0,8.69908410191734e-10,-3.0692968810904e-09,1.47313701011237e-09
-116.4244666,37.1226973,0.000808586690288832,-0.00150928469780402,0.000966182133563788,0,0,0,0,0,6.91295045045532e-09,0,-4.55230062446364e-10,-5.07561640591084e-09,2.7040785936049e-09
-116.1237108,37.1226973,0.000251430731991988,-0.000287091598396053,0.000272829641147355,0,0,-0.000100450189601757,0,0,2.20819781191491e-09,0,-3.7767395099172e-10,-1.74925884579712e-09,8.53987896010383e-10
-115.8229549,37.1226973,0.00118354517553565,0,0.00129497918269715,0,0,0,0,0,1.003501540708e-08,0,-2.59895991069969e-09,-7.32367080626782e-09,0
-115.522199,37.1226973,0.000469791522742024,0,0.000425817862391807,0,0,0,0,0,0,0,-4.56419953537431e-10,-2.76741613274667e-09,1.32371137833521e-09
-115.2214431,37.1226973,7.06685191351859e-05,0,1.87432412599651e-05,0,0,0,0,0,5.57430737859233e-10,0,3.1690709337213e-10,-4.15569056632958e-10,0
-114.9206872,37.1226973,1.12715734564774e-05,0,1.1218155923932e-05,0,0,0,0,0,8.95348971309669e-11,0,-2.2173742129453e-11,-6.66515466101341e-11,0
-114.6199313,37.1226973,2.93807034192465e-05,-4.78990065216965e-05,3.46258088439211e-05,0,0,0,0,0,2.4130325481694e-10,0,-6.46957386871212e-12,-8.19503896794284e-11,0
-114.3191755,37.1226973,2.70285931781346e-05,0,3.15662898489115e-05,0,0,0,0,0,0,0,0,-1.59078585479361e-10,0
-114.0184196,37.1226973,4.9122263179837e-05,-7.69112772125273e-05,5.73437442122529e-05,0,0,0,0,0,3.88056216707569e-10,0,-9.73700320421475e-12,-2.66761375902645e-10,0
-113.7176637,37.1226973,3.01717975012278e-05,-3.33221176499858e-05,3.28202280760644e-05,0,0,0,0,0,2.24128390232839e-10,0,-6.68659972017614e-12,-1.8611460253314e-11,-5.10266619380627e-11
-112.815396,37.1226973,0.00030123796772592,-0.000737738534154869,0.00015963107181471,0,0,0,0,0,4.53583145747858e-09,0,0,7.09225039847804e-09,0
-112.5146401,37.1226973,0.000460564041721405,-0.0051105235457096,0.00093282968223638,0,0,0,0,0,2.584849941016e-08,0,0,3.24433637877688e-08,8.88261684068588e-09
-112.2138843,37.1226973,0.000827581533748445,-0.00699019114160928,0.000888202296400116,0,0,0,0,0,3.54517727237285e-08,0,0,5.14588164354977e-08,0
-111.9131284,37.1226973,0.00226836530727698,0,0.0025324697345305,0,0,0,0,0,0,0,-1.07650750611389e-09,8.44201075425684e-09,0
-111.6123725,37.1226973,0.00011441541167317,0,0.00010250665805084,0,0,0,0,0,9.451247604109e-10,0,-2.00788725399545e-10,-6.92757421894821e-10,3.36892606168556e-10
-110.7101048,37.1226973,0.000229612956257182,0,0.000278681934529075,0,0,0,0,0,0,0,-2.44899271485646e-10,7.08018869787741e-10,0
-110.409349,37.1226973,0.0021982630615259,0,0.0026264397330825,0,0,0,0,0,1.81252032740718e-08,0,-4.97133606917239e-10,-1.09760881251567e-08,0
-110.1085931,37.1226973,0.0074054424959736,0,0.00864336276660786,0,0,0,0,0,5.85213437864696e-08,0,-1.56896544185298e-09,-4.3515636985023e-08,0
-109.8078372,37.1226973,0.00296475910967689,0,0.0030720049027507,0,0,0,0,0,2.39846318695279e-08,0,-6.59930766044924e-09,-1.75690083219763e-08,0
-109.5070813,37.1226973,0.00984119551315423,0,0.0105486073125858,0,0,0,0,0,7.75389883722615e-08,0,-2.13873103584279e-08,0,0
-109.2063254,37.1226973,0.00236102348214174,0,0.0024543229496391,0,0,0,0,0,1.88060335919037e-08,0,-5.10302451136627e-09,0,0
-108.9055695,37.1226973,0.0041143379021647,0,0.00406878550188696,0,0,0,-0.000534646154660708,0,4.62511278469047e-08,0,-1.20908815313022e-08,-3.46389585725529e-08,0
-108.6048136,37.1226973,-0.00151853331339785,-0.00402663657735942,-0.00257547403800754,0,0,0,-0.000271304576869314,0,1.47106890474529e-08,0,-6.10569534936558e-10,-1.70684552495565e-08,8.16418902711928e-09
-108.3040578,37.1226973,0.00653115775206209,-0.0231034478976477,0,0,0,0,0,0,1.15985136029492e-07,0,0,0,0
-108.0033019,37.1226973,-0.00174882861346516,0.00332687312363924,0,0,0,0,-0.000467857644408325,0,3.89280793128398e-08,0,0,0,0
-107.702546,37.1226973,-0.00184640063650528,-0.000848310662425994,0,0,0.000638502983174404,0,-0.000206666107711687,0,1.73529353103704e-08,0,-4.6290019935329e-10,0,5.82256936181833e-09
-106.1987666,37.1226973,-0.0648629565544579,0.0295735546048957,0,0,0,-0.00518654564918726,-0.00676747820464641,0,-1.39345969527134e-07,0,0,0,0
-105.8980107,37.1226973,-0.136534599987393,-0.261835269802679,0,0,0,0,0.0129074807344385,0,-5.50595983977498e-07,0,0,0,0
-105.5972548,37.1226973,-0.128841398080472,0.091380413094752,0,-0.106469763227997,0.0580048146576351,-0.0470968061456131,-0.0122687767637865,0,-2.14273868411335e-07,0,-2.87351860272633e-08,0,0
-105.2964989,37.1226973,-0.0343532463089142,-0.0151927719149032,0,-0.0290726462616918,0,-0.00416004833874266,-0.00370753274321726,0,2.69461295083934e-07,0,-8.59031660571126e-09,0,1.11679894077394e-07
-117.8566644,36.88289094,0.00207128604626444,-0.00335148397461357,-0.00204195065943191,0,0,0,0,0,-3.47920109185695e-09,-9.07067587483355e-08,8.64096632948752e-09,-1.29738696099404e-08,0
-116.6574296,36.88289094,5.58174657906027e-05,0,5.05438169634565e-05,0,0,0,0,0,4.40589667278228e-10,0,-6.64220924646599e-11,-3.28895251245803e-10,1.4572644191359e-10
-116.3576209,36.88289094,0.000172037433823575,-0.000271178711670188,0.000199553853698753,0,0,0,0,0,1.36079553495487e-09,0,-1.07473177046575e-10,-9.56005502045462e-10,0
-116.0578121,36.88289094,0.000244652691625543,-0.000386182427138222,0.000241159400665658,0,0,0,0,0,1.94286416686416e-09,0,-4.95676274600238e-10,-1.33700612587796e-09,6.91234211973918e-10
-115.7580034,36.88289094,0.000219428578871077,0,0.000139943409925814,0,0,0,0,0,0,0,4.30865752584149e-10,0,0
-115.4581947,36.88289094,0.000428942275338869,0,0.000207461799310521,0,0,0,0,0,3.32299059660947e-09,0,1.22659169509896e-09,-2.5229271047354e-09,0
-115.158386,36.88289094,1.37852163836263e-05,0,6.75896092106863e-06,0,0,0,0,0,9.2129515864185e-11,0,2.6964425417583e-11,-8.09119398933629e-11,0
-114.2589598,36.88289094,1.04655719618234e-05,-1.62678935868024e-05,1.21053443478691e-05,0,0,0,0,0,8.35241192044842e-11,0,-2.55254617200509e-12,-2.86051138487472e-11,2.5573254853397e-11
-113.6593424,36.88289094,6.55928322822693e-05,-8.4529394039048e-05,6.20484761557237e-05,0,0,-1.35315166778966e-05,0,0,5.40922370470169e-10,0,-1.35671196696597e-11,3.94692783361064e-10,1.92979017308087e-10
-113.3595337,36.88289094,0.00104945152553545,0,0.00122648927091975,0,0,0,0,0,0,0,-2.09147513017122e-10,-3.82592157817808e-09,2.96948138289111e-09
-113.059725,36.88289094,0.00102057906318594,0,0.00396684519059872,0,0,0,0,0,0,0,0,2.01624648915633e-09,0
-112.7599162,36.88289094,0.000531767258657468,0,0.000874490224385617,0,0,0,0,0,8.57866973213012e-09,0,0,2.46211106020044e-09,0
-112.4601075,36.88289094,-0.000471937767735305,0,0.00195510063296993,0,0,0,0,0,0,0,0,3.4819164401346e-08,1.45921727601901e-08
-112.1602988,36.88289094,-0.00809350336551384,0,-0.0065024346230012,0,0,0,0,0,0,0,0,1.26248726895158e-07,0
-111.8604901,36.88289094,-0.00170875658296519,0,0.00572706959130002,0,0,0,0,0,7.74620700223194e-08,0,-1.94103307839732e-09,-3.84960028905718e-09,0
-111.5606814,36.88289094,0.000949033961611212,0,0.00110856628542497,0,0,0,0,0,7.54997477770644e-09,0,-2.64080340202535e-10,-4.6512554373273e-09,2.57623594909107e-09
-111.2608727,36.88289094,0.000922204721503897,0,0.00107364973125971,0,0,0,0,0,7.32845621572717e-09,0,-5.56084530474438e-10,-5.10470021213425e-09,2.39176817328446e-09
-110.9610639,36.88289094,0.000520740144201421,0,0.000605770856144321,0,0,0,0,0,0,0,-1.13712104984473e-10,-1.09481925174405e-09,0
-110.6612552,36.88289094,0.00102772229537541,0,-0.00151879573121282,0,0,0,0,0,0,0,0,6.20569628487193e-08,0
-110.3614465,36.88289094,0.00177459952854665,0,0.00217273923967603,0,0,0,0,0,0,0,-4.40299175585595e-10,2.52753627382051e-09,0
-110.0616378,36.88289094,0.00434634396844236,0,0.0050562289415979,0,0,0,0,0,0,0,-4.50446752415571e-09,-2.60000706216712e-08,0
-109.7618291,36.88289094,0.00726450125970806,0,0.00720607734769057,0,0,0,0,0,7.50535049474248e-08,0,-1.97490749047854e-08,0,0
-109.4620204,36.88289094,0.00546580237667322,-0.0101188972851422,0.00638236720827365,0,0,0,0,0,5.08928380319135e-08,0,-1.135546732146e-08,-3.79725313868322e-08,0
-109.1622116,36.88289094,0.0053985733265087,-0.0113244217804426,0.00672303975916581,0,0,0,0,0,5.76103190993399e-08,0,-1.00923854611636e-08,-4.1947528646153e-08,0
-108.8624029,36.88289094,0.003186902992973,0,0.000961565843512915,0,0,0,0,0,2.6518327835231e-08,0,1.13990467486015e-08,-1.97661225250786e-08,9.45381550469648e-09
-108.5625942,36.88289094,0.00422849296354499,0,0.00167200107512943,0,0,0,-0.00051239623104897,0,4.3262941919575e-08,0,8.94538912237872e-09,0,1.54318855665644e-08
-108.2627855,36.88289094,-0.0057346135158665,-0.0098585409417678,-0.000804074698536766,0,0,0,0,0,4.31834395459261e-08,0,-2.54333762630345e-09,0,9.00326127726284e-09
-107.9629768,36.88289094,-0.00665619239047273,-0.0199878190013597,-0.0146014196845762,0,0,0,-0.00119344509967465,0,1.52331162919679e-08,0,-2.52699443562014e-09,0,2.05744922427319e-08
-107.6631681,36.88289094,-0.00112960704540622,0.0026917113193894,0,0,0,0,0,0,9.51211042507217e-09,0,-8.52939706571122e-10,0,0
-107.3633593,36.88289094,-0.00200496269332446,0.000734911087514022,0,0,0.00133280342535271,0,0,0,2.43781177473239e-08,0,-1.60038748568749e-09,0,0
-107.0635506,36.88289094,-0.00506589986003672,-0.000219857163158665,0,0,0,-0.00181593609773345,0,0,4.38300865321403e-08,0,0,0,0
-106.7637419,36.88289094,-0.00814381038565843,0.00596649476201863,0,-0.0144806290895406,0,-0.0062581333114736,0,0,1.5554315319775e-07,0,0,0,0
-106.4639332,36.88289094,-0.000695002274428226,-0.000148955740172137,0,-0.000644095388610456,0,1.39234640295887e-05,0,0,0,0,0,0,2.48681218600652e-09
-106.1641245,36.88289094,-0.0156665846233874,0.0410095935653605,0,0,0,-0.00854126107141073,0,0,2.74835166436128e-07,0,0,0,0
-105.8643158,36.88289094,0.0902187601721593,-0.261835269802679,0,0,0,-0.0631058848153439,0,0,-6.35810393193494e-07,0,0,0,0
-105.564507,36.88289094,-0.0830941535336187,0.163051775782276,0,-0.0775361055449098,0.016467342591984,0.00528269756620827,-0.0107907525809974,0,-6.76691025756212e-08,0,0,0,0
-105.2646983,36.88289094,-0.00566393148859396,-0.00237810959293729,0,-0.00440408853417486,0.00206208087591625,-0.000529490884257917,0,0,4.8958608120085e-08,0,0,0,0
-118.3853346,36.64308458,0.000164944810858832,0.00015673523943036,-0.000196817995121136,-0.000135341661166651,0,-3.83732995717775e-05,0,0,-3.54595382863841e-10,0,3.29809759892582e-10,0,0
-117.7875891,36.64308458,5.7430849352841e-05,-8.54977762556027e-05,-4.59377990488794e-05,0,2.3251749666139e-05,-1.8849075361769e-05,0,0,-1.61588133014007e-10,0,1.95198899493424e-10,0,0
-115.9943528,36.64308458,0.000326499372919621,0,0.000201085501868106,0,0,0,0,0,0,0,7.32830388110587e-10,-1.91788149144916e-09,9.04786540778747e-10
-115.6954801,36.64308458,0,0,-2.31246977693099e-06,0,0,0,0,0,0,0,4.62475567270108e-10,0,2.26425667652655e-10
-115.3966074,36.64308458,0.000186493710172163,-0.000262650491193351,-8.94629208266884e-05,0,0,-6.10606164134332e-05,0,0,9.78786244230413e-10,0,1.02846133785255e-09,0,0
-115.0977347,36.64308458,0.000209208297064345,-6.6743545067251e-05,0.000138396322296338,0,0,-6.82489949143509e-05,0,0,1.48456892173072e-10,0,-4.42258924420003e-10,-1.21872721733396e-09,0
-114.798862,36.64308458,0.000187170843965367,0,0.000202536389815225,0,0,0,0,0,1.47901418989221e-09,0,-4.06260898816918e-10,-1.10070656074845e-09,0
-114.4999893,36.64308458,3.57057616590072e-05,0,3.7034995332988e-05,0,0,0,0,0,2.83146297001985e-10,0,-7.69244133578425e-11,-2.01445380156067e-10,9.40171271461263e-11
-114.2011165,36.64308458,1.05905927563328e-05,-1.31778015170897e-05,1.21389642795626e-05,0,0,0,0,0,8.54018075075911e-11,0,-2.49306496971711e-12,-2.36381975621841e-11,0
-113.9022438,36.64308458,2.26155386964676e-05,-3.27277752401675e-05,2.62246653574806e-05,0,0,-8.6870068256106e-06,0,0,2.11117068705212e-10,0,0,4.39359451148088e-11,0
-113.6033711,36.64308458,0.00066495994542166,-0.00104965397255255,0.000145623555882154,0,0,-0.000669114271248317,0,0,1.78237153813903e-08,0,0,2.65461923905682e-08,0
-113.3044984,36.64308458,0.00116928736967538,-0.0041154660704793,0.00234593394045783,0,0,0,0,0,2.07419893259078e-08,0,0,-8.11284677558682e-09,0
-113.0056257,36.64308458,0.00337131910518979,0,0.00404499722556424,0,0,0,0,0,0,0,-7.10382150422993e-10,-2.03310657517151e-08,0
-112.706753,36.64308458,0.000728138023948483,-0.00138814898824027,0.000942590107407141,0,0,0,0,0,7.02000929442767e-09,0,0,-2.32057652004636e-09,0
-112.4078803,36.64308458,-0.000891827259789458,-0.00173761011615341,-0.000741327860484968,-0.000844926565491195,0,-0.000373223612684552,0,0,9.07001968999001e-09,0,0,4.9976217742464e-09,0
-112.1090075,36.64308458,-0.00242827512325079,-0.00416284927019811,-8.8244292376862e-05,-0.00195534998411172,0,0,0,0,0,0,0,5.52133303541148e-10,0
-111.8101348,36.64308458,0.00257732470645676,0,0.00311768146697304,0,0,0,0,0,2.15117643567476e-08,0,-5.46876056214463e-10,-1.38295457560736e-08,0
-111.5112621,36.64308458,0.00568131975127433,0,0.00663963846529607,0,0,0,0,0,4.49414481425527e-08,0,0,-3.28833425194368e-08,0
-111.2123894,36.64308458,0.00740732714723363,0,0.00872942191321835,0,0,0,0,0,5.91702588933178e-08,0,0,-4.40029368056323e-08,0
-110.9135167,36.64308458,0.00343688398233615,0,0.00589450672103913,0,0,0,0,0,0,0,0,-2.65270416213151e-08,0
-110.614644,36.64308458,-0.00195149422456505,0,-0.00189098531310791,0,0,0,0,0,0,0,0,6.20103885610695e-08,0
-110.3157713,36.64308458,0.00151712769790348,0,0.00033538929488119,0,0,0,0,0,0,0,-4.37170740774384e-10,3.07477980134418e-08,0
-110.0168985,36.64308458,0.0128287438268529,0,0.015010236550104,0,0,0,0,0,1.02238015839297e-07,0,-7.68071924150888e-09,0,3.63965070595032e-08
-109.7180258,36.64308458,0.0140431045797793,0,0.0166672338181083,0,0,0,0,0,1.13450676110445e-07,0,-3.78074189435557e-09,0,0
-109.4191531,36.64308458,0.00136393115015771,0,0.0024180267306847,0,0,0,0,0,2.48749698893272e-08,0,-6.24430889125504e-10,8.1901591254765e-09,0
-109.1202804,36.64308458,0.00120849957211705,-0.0107105377411735,0.00472516074954812,0,0,0,0,0,5.39159995835961e-08,0,-2.76207965326288e-09,-8.71017693499628e-09,0
-108.8214077,36.64308458,0.00714811984537807,0,0.00257196526922522,0,0,0,0,0,0,0,2.31571582630551e-08,0,0
-108.522535,36.64308458,0.00525699046205596,0,0.000791698414172514,0,0,0,-0.000338675616583311,0,6.81607312329695e-08,0,1.8286681838833e-08,0,0
-108.2236622,36.64308458,-0.00576599946685465,0,0.0037293086011739,0,0,0,0.000977244653147119,0,7.4939231015871e-08,0,-7.42538963916525e-09,0,-3.73012798506297e-09
-107.9247895,36.64308458,0.00136019571092061,-0.00683827322808845,0.00218547142315231,0,0,0,-0.000407280470411584,0,2.61007728771533e-08,0,-8.12575780648067e-09,-2.56368207523838e-08,-8.5232606498447e-09
-107.6259168,36.64308458,-0.00913729550790575,-0.0164553651297522,-0.0094708022540356,0,0,0,-0.000981312738578275,0,-2.63695564528611e-08,0,-2.22167128180234e-09,0,0
-107.3270441,36.64308458,-0.00358842815759272,0.00829047567795815,0,0,0,0,0,0,4.38170990830242e-08,0,0,0,0
-107.0281714,36.64308458,0.000703851173948469,0.00945791710320604,0,0,0,0,0,0,5.24173703721285e-08,0,0,0,0
-106.7292987,36.64308458,0.0017789663906558,0.0107720929176387,0,0,0,0,0,0,1.25816477596353e-07,0,-6.67209776665144e-09,0,0
-106.430426,36.64308458,-0.000890108677039976,-0.000372719715571277,0,-0.000710704867652344,0,-5.6899047895791e-05,0,0,7.7419058956994e-09,0,0,0,0
-106.1315532,36.64308458,-0.0129945926645731,0.00104830827582386,0,0,0,-0.00077179512282211,0,0,1.29833788105255e-07,0,0,0,0
-105.8326805,36.64308458,-0.0196420907728957,0.0775813511341351,0,0,0,-0.0121100545160434,0,0,3.99560994508107e-07,0,0,0,0
-105.5338078,36.64308458,-0.000415187217057614,0.00255389277705533,0,-0.000354637790748912,0.000117215541514283,0.000427575405165077,0,0,1.45748790221577e-08,0,-4.12192388161413e-10,0,5.37920023371052e-09
-104.9360624,36.64308458,4.19718699245816e-05,-9.46770527435833e-05,0,0,0,-3.28948166806245e-05,0,0,8.27271720052453e-10,0,0,0,0
-104.6371897,36.64308458,4.59249953086221e-05,-7.7761922000269e-05,0,0,0,-3.73123577874968e-05,0,0,8.99506205805985e-10,0,-2.25564676838422e-11,0,0
-118.3168951,36.40327822,8.68353364311793e-05,-0.000102480704877765,-0.000359004944935435,-0.000207826826044838,0,-9.68062139732956e-05,0,0,-6.75581319457334e-10,0,-2.06347103713792e-10,0,0
-118.0189473,36.40327822,0.000159172202192487,-0.000243155946428773,-0.000113044398097572,0,0,0,0,0,1.41537256923622e-10,0,6.56144813114294e-10,-1.01491605649384e-09,4.86081054048108e-10
-117.7209996,36.40327822,0.000165535852863738,0,-7.78404885582764e-05,0,0,0,0,0,1.20747026538554e-09,0,9.0503682262198e-10,-9.91254913657327e-10,4.64168353156866e-10
-117.4230518,36.40327822,3.95938769037753e-05,-6.34165042983747e-05,-1.06402351955978e-05,0,0,0,0,0,2.80360312986674e-10,-1.64746726889794e-09,2.0373209455693e-10,-2.15370019742753e-10,0
-116.2312609,36.40327822,4.15271347727147e-05,0,-3.36799569665657e-06,0,0,0,0,0,3.28835093688088e-10,0,2.27278541691053e-10,-2.44820208020018e-10,9.31009388703482e-11
-115.9333131,36.40327822,0.000165851050814947,0.00013956030613674,3.99437695193116e-05,0,0,-5.33622535915517e-05,0,0,-6.30653031690342e-11,0,-3.45728362291453e-10,-9.75556247137388e-10,0
-115.6353654,36.40327822,3.01089599979773e-05,3.47086735575072e-05,2.04238257597191e-05,0,0,0,0,0,1.61807796172202e-10,0,-6.60772916080236e-11,-1.76964149804185e-10,8.60354652374623e-11
-115.3374176,36.40327822,1.03570558147318e-05,0,-5.03635381324197e-06,0,0,0,0,0,8.10706043967366e-11,0,6.45588352819522e-11,-6.08395591547881e-11,-4.00725292538486e-11
