"longitude","latitude","Herbaceous.Croplands.PLAND","Sparse.Shrublands.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Shrubland.Grassland.Mosaics.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Barren.PLAND","Urban.PLAND","Herbaceous.Wetlands.PLAND","Evergreen.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND"
-105.4443845,38.08192275,0.000182845737086704,0,5.70079895573262e-05,7.16586644004151e-05,0,-2.62912368139491e-05,1.35220083256891e-06,0,-3.47445127083015e-09,0,6.86011526869601e-10,0
-119.0692394,37.84211639,0,0.0208510195323099,0.0033408308744887,0.00229443285242904,0,-0.00644629895660872,0.000347899384808777,-1.77377507189174e-06,-4.06095837190976e-07,5.13699074993092e-07,0,0
-118.7655736,37.84211639,0,0.0609351351256591,-0.0183095795664077,-0.00591617961207319,0,-0.0170563371814801,0.000797022950609136,-1.02211675091743e-06,0,0,0,0
-118.4619078,37.84211639,0,0.0668296409749612,-0.0411011666827771,-0.00571059135455612,0,0,-0.000933375159273827,-1.18620259852746e-05,0,0,0,0
-118.158242,37.84211639,0.0155258834926632,0.0208136142580849,-0.0120728047244284,0.00157748610855695,0,-0.00447238700628334,-0.000192652589957646,2.18546869383846e-06,0,0,0,0
-117.8545762,37.84211639,0,0.0198924394182614,-0.0147815526211557,0.00492712502285621,0,-0.00489053780038628,-0.000317517348355311,4.72350919258119e-06,-2.08734210091169e-07,0,0,0
-117.5509104,37.84211639,0,0.0258250516767608,0,0.00946618226945526,0,0,0,6.91696006778411e-06,-2.5122902065898e-07,0,0,0
-117.2472446,37.84211639,0,0.0463291712673048,-0.0404982541253677,0.0166119716129731,0,0,0,1.24784538813144e-05,-8.23431591474848e-07,0,0,0
-116.9435788,37.84211639,0,0.0464827166257656,-0.0384950950821068,0.0145652557667727,0,0,0,1.19512713016678e-05,0,0,0,0
-116.639913,37.84211639,0,0.0246278981898745,-0.0199625600128259,0.00812821852239309,0,0,0,6.18989408467298e-06,-4.0952548066635e-07,0,0,0
-116.3362473,37.84211639,0,0.09964170502408,-0.0614922205846176,0.00578672463025937,0,-0.02075628722889,-0.000147554589976693,-1.31223278448427e-05,0,0,0,0
-116.0325815,37.84211639,0,0.0930310109071124,-0.0580769186273231,0.00752405176660769,0.0699810842861474,0,0,7.60142706925332e-06,-1.07346300534284e-06,0,0,0
-115.7289157,37.84211639,0,0.0548060367205435,-0.0428786587278255,0.00479688761698346,0,0,-0.00113846863851425,3.85316572444741e-06,0,0,0,0
-115.4252499,37.84211639,0,-0.0338124405283261,-0.0117271116927653,0.00340879453579953,0,0,-0.000327616644849733,-1.78989166209783e-06,0,0,0,0
-115.1215841,37.84211639,0,-0.0203409415564488,-0.00843071920690307,0.00291376580124886,0,0,0,-2.31721774728893e-06,0,0,0,0
-114.8179183,37.84211639,0,-0.0320864684225218,-0.0125376588277834,0.00472907353606645,0,0,-0.000313976881500616,-3.51746064332635e-06,0,0,0,0
-114.5142525,37.84211639,0.0118988720089259,-0.013359301073273,-0.00875216802873682,0.00198630861599164,0,-0.00339799501311427,4.10945241207887e-05,-1.93073329291014e-06,-2.01126655299825e-07,0,0,0
-114.2105867,37.84211639,0,0.0530962344364446,-0.0129395774512226,0.00498573329213358,0,-0.0101837486983431,0.000597031289476539,0,-6.49360349411146e-07,0,0,0
-113.9069209,37.84211639,0.0209919731778201,0.0383072882306073,0.00570265257132616,0.003915773838339,0,-0.00914541684688609,0.000681718448329286,3.03966063475974e-06,-7.15816519251549e-07,0,0,0
-113.6032551,37.84211639,0.0916231686917662,0.101287896286376,-0.0408712950849989,-0.0350523071835741,0,-0.0277778904079627,0.000905830719266705,3.16534305155911e-06,0,0,0,0
-113.2995893,37.84211639,0.0868886637400977,0.0909103241212276,-0.00158146349901714,-0.0279556986494844,0,0,-0.00191321860262683,5.54963091193869e-06,-1.56232027841265e-06,0,0,0
-112.9959235,37.84211639,0.0523639178862923,0.0501442961556762,0.0120063216883742,0.00674517278824302,0,0,0.000658445671722644,5.11532865679747e-06,0,0,0,0
-112.6922577,37.84211639,0.00676418457112568,0,0.00154807190335961,0.00231600977116308,0,-0.00270984095366631,0.000159424297871391,9.67723748676557e-07,-1.74929912379874e-07,0,0,0
-112.3885919,37.84211639,0.0112082578003586,0,0.00231263744494038,0.0010958816242363,0,-0.00317542207079074,0.000169911750605406,0,-1.93496681749083e-07,0,0,0
-112.0849261,37.84211639,0,0.00361820598760995,0.00060002191608863,0.000846676968506935,0,0,5.96181596543128e-05,0,0,0,1.38367688518408e-08,0
-111.7812604,37.84211639,0,0.0029597799790934,0.000355214892116826,0.000785084099652793,0.00247286799207718,-0.000670267719722976,3.70997187478811e-05,0,0,5.85339904170561e-08,8.11540123384211e-09,0
-111.4775946,37.84211639,0,-0.000524333975451659,-0.000174258564210975,0.00021346133077948,0.00111854708011078,-0.000307068449156626,-2.31374424658889e-06,5.01458835191509e-09,0,0,0,0
-111.1739288,37.84211639,0,-0.00391948307432662,-0.000526297155031739,0.000611073668087075,0.00135779068208843,-0.000483646518013296,-3.75524791308071e-05,1.27737690384445e-07,0,0,0,0
-110.870263,37.84211639,0,-0.00512933732326196,-0.0015605245922148,0.000672375231322743,0.00217855486094495,0,0,-3.03815128825395e-07,0,0,0,0
-110.5665972,37.84211639,0,-0.00163536258602087,-0.000628810284983235,0.000147509651052155,0,0,-2.15530969751122e-05,5.56492603528546e-08,0,0,0,0
-110.2629314,37.84211639,0,-0.00374746571596752,-0.000924034206003103,0.000382146289476091,0,0,-3.61698427401621e-05,1.56065953854516e-07,0,0,0,0
-109.9592656,37.84211639,0,0.00273692438558871,0.00029443529940895,0.0005206787636038,0,0,-4.11099272874009e-05,0,0,0,0,0
-109.6555998,37.84211639,0.00334752904298525,0.0032586612469524,0.00097479563461444,0.00104668071904524,0,0,-4.33417643632656e-05,0,0,8.17561438952585e-08,1.11161245598121e-08,0
-109.351934,37.84211639,0.0226629547068661,0,0.008413165558086,0.00809428550664889,0,-0.00636806576665555,-0.000407555709835508,0,-4.00729262024158e-07,0,7.39291871400966e-08,0
-109.0482682,37.84211639,0,0,0.0219843734877029,0.0201060970007886,0,0,-0.00130266595923581,0,0,0,0,0
-108.7446024,37.84211639,0,0,0.00289532253979873,0.0039136603798407,0,-0.00202992287530774,0.000142151113741485,0,0,0,0,0
-108.4409366,37.84211639,0,0,0.00155730490065908,0.00178931161554993,0,0.00184952537439515,0.000110480615989664,6.9883097343538e-07,0,0,2.55664386810007e-08,2.54035929395308e-10
-108.1372708,37.84211639,0,0,-0.000132079190034505,0.000189639979785904,0,0.000227529552720697,7.97427114342417e-06,4.88548650572548e-08,0,0,1.537774547039e-09,9.64533646853673e-10
-107.2262734,37.84211639,0,0,1.36419840981338e-05,2.87661860182825e-05,0,-9.60743237639926e-06,1.30935343150886e-06,7.55995710130812e-09,0,2.06539632252785e-09,0,0
-106.6189419,37.84211639,0.00230054459625255,0,0.000519563616205028,0.000535043018112465,0,-0.000630723719761208,-7.78341504332419e-06,2.19083144125255e-07,0,0,0,0
-106.3152761,37.84211639,-0.00502042530649866,0,0.000649563543341467,0.00070777217830822,0,-0.00108098103193514,3.40288218471657e-05,0,-6.68543922578131e-08,0,0,0
-106.0116103,37.84211639,-0.0584980440732842,0,0.00973095883969981,0.00526681668356586,0,0,-0.000888779374429002,-4.46427254491469e-06,0,0,0,0
-105.7079445,37.84211639,0,0,-0.0205127168213324,-0.0478440326401085,0,-0.0284957118443948,-0.000645994141196906,1.30302495910315e-06,0,0,0,0
-105.4042787,37.84211639,0,0,6.85972216855946e-05,0.000128775071612218,0,-0.000107985638023084,6.43320130203872e-06,0,0,1.02039226502711e-08,1.44802249888439e-09,0
-105.1006129,37.84211639,0,0,0.000141937697841606,0.000152824368063142,0,-0.000147881811310724,-2.4748860013789e-06,0,-1.00790582737624e-08,1.39853292610548e-08,0,0
-118.6843816,37.60231003,0,0.0997802615730176,-0.013310575734596,0.00801082829065685,0,0,0.000427302087990176,-4.50714404168216e-06,-1.3119873323672e-06,8.99484426698703e-07,0,0
-118.3816973,37.60231003,0,0.0241202171592509,-0.00903904043446411,0.00204361401030342,0,0,-0.000226095967602681,-4.24511752323043e-06,-3.05645600133796e-07,0,0,0
-118.0790131,37.60231003,0.0102993936181711,0.0151116060633333,-0.00606510734991464,0.00120524307585006,0,0,-0.000104439683095276,-1.61509266060985e-06,0,0,0,0
-117.7763288,37.60231003,0.0302853908737342,0.0417468247245245,-0.0258481127331941,0.0033807243522734,0,-0.00862386826053354,-0.000425963593448724,4.43280512679606e-07,0,0,0,0
-117.4736445,37.60231003,0,0.0399105923258971,-0.0255368671399731,0.0102679997118459,0,0,-0.00067784831087809,8.09120745852449e-06,0,0,0,0
-117.1709602,37.60231003,0,0.0409867959160707,-0.0282640849624007,0.0068051445101126,0,-0.00933309954371106,-0.000735636947666321,8.18995225136593e-06,-5.77283503367094e-07,0,0,0
-116.8682759,37.60231003,0,0.0567717246915728,-0.0363964447828797,0.0152046912402051,0,0,0,1.14440795645474e-05,0,0,0,0
-116.5655917,37.60231003,0,0.0516463189218877,-0.0338144693074087,0.0141052779646916,0.0404136295002151,0,0,1.05990442231586e-05,-6.92201782469499e-07,0,0,0
-116.2629074,37.60231003,0,0.0557968667941929,-0.0352051760719732,0.00826998452476261,0.0423479383293474,-0.0116103704995308,-0.000840054618637619,1.07122954471449e-05,0,0,0,0
-115.9602231,37.60231003,0,-0.0380697408288661,-0.0291994249500954,0.0112043622292315,0.0350464641683798,0,-0.000756944821639138,-4.503074177709e-07,0,0,0,0
-115.6575388,37.60231003,0,-0.00989304372370377,-0.00557557549137589,0.00235800428899975,0.00695863317680738,0,-0.000154726473505657,-5.92116616594867e-07,0,0,0,0
-115.3548545,37.60231003,0,0.00331097139642233,-0.00467983965430593,0.000664974110802776,0.00634425560702609,0,-9.85137258684893e-05,-1.51708323149966e-06,0,0,0,0
-115.0521703,37.60231003,0,-0.0165366041265924,-0.0072716377835028,0.00147789718711542,0.00922643591485939,0,-0.000203155430429885,-1.73881418820185e-06,0,0,0,0
-114.749486,37.60231003,0,-0.00491722142923907,-0.00401593042525094,0.000519960500010577,0.00479366369640558,-0.00136525931889967,7.36816416291461e-05,3.51729273351655e-07,-8.37859880759678e-08,0,0,0
-114.4468017,37.60231003,0,-0.00345740335202592,-0.00245375950427941,0.000538614297378561,0.00379346996976902,-0.00104619391320216,5.6759186879528e-05,3.46190577388653e-07,-5.28397091695333e-08,0,0,0
-114.1441174,37.60231003,0,0.0103708143068982,-0.000291656560877486,0.00180907319487045,0,0,0.000191669169771244,7.24254809844955e-07,0,0,0,0
-113.8414332,37.60231003,0.00668522491358374,0.0061470653370235,0.00148170778348799,0.00220766689243637,0,-0.00192507738931143,0.000154962456307992,0,-1.19467199234237e-07,0,0,0
-113.5387489,37.60231003,-0.00490342163407167,0.014392607688328,0.00281064815258192,0.00408908179279911,0,-0.00447481289025725,0.000263051854154385,1.49235466790755e-06,0,0,0,0
-113.2360646,37.60231003,0.00566914592764197,0.00525136535539235,0.000900466492762839,0.00150808721057205,0,-0.0016475311085451,8.75418692220116e-05,5.46000067806544e-07,0,0,2.01117327882151e-08,0
-112.9333803,37.60231003,0.000180270514294722,0.000165312554318836,2.84191466603916e-05,3.9239780348839e-05,0,-5.16448922464338e-05,2.694583693936e-06,1.55898478846287e-08,-2.15372010053544e-09,4.44476994074639e-09,6.30090520066735e-10,0
-112.630696,37.60231003,0,0.000262516834164952,4.86160211070881e-05,0.0001026080100288,0,-8.23864877260474e-05,4.28254083999388e-06,2.69394266466159e-08,0,6.75690718990941e-09,1.00570788491456e-09,0
-112.3280118,37.60231003,0,0.00211383394952681,0.000464906942509201,0.000671067113784203,0,0,2.41366016707503e-05,2.10003611245187e-07,-3.92859097433589e-08,5.00539604466584e-08,0,0
-112.0253275,37.60231003,0,0.0122857235119905,0.00175426127644083,0.000888666780490979,0.00951019053867074,0,-0.000202232635322649,7.5873077497853e-07,0,0,0,0
-111.7226432,37.60231003,0,0.00200486663822063,0.000315519568598865,0.000565544957490126,-0.00169264141615301,0,-1.23115152304437e-05,1.47625783846577e-07,0,0,0,0
-111.4199589,37.60231003,0,-0.0308356305378014,0.00287314450801182,0.0077118065311094,0.0103105322814916,0,0,2.00295731188417e-06,0,0,0,0
-111.1172746,37.60231003,0,-0.0106919383745617,-0.00320740702330244,0.00136392919912436,0.00388023335378516,0,0,1.04336859779705e-07,0,0,0,0
-110.8145904,37.60231003,0,-0.00165782235360143,-0.000539381091858384,0.000231966648120292,0.000612484562439283,0,0,-1.5144372828647e-07,0,0,0,0
-110.5119061,37.60231003,0,-0.00391831159132845,-0.00110925073028447,0.000518264861445385,0.00115337962137296,0,0,-1.38152155657363e-08,0,0,0,0
-110.2092218,37.60231003,0,-0.0082306117451897,-0.0015996405868705,0.00122101849098119,-5.65041623711802e-05,0,0,2.71588471060589e-07,0,0,0,0
-109.9065375,37.60231003,0,-0.000320969787996553,0.00173127762674684,0.00306424864113885,-0.00710724079216426,0,-0.000207080354178445,0,0,0,0,0
-109.6038532,37.60231003,0,0.0207542409952688,0.00241158755869429,0.00541064211759043,0.0152608128683252,0,-0.000370858210690456,0,-2.82690083708308e-07,0,0,0
-109.301169,37.60231003,0,0.043949811585143,0.00508861506254542,0.00433442423305095,0.0347845772468725,0,-0.000779902052893855,3.24577935857927e-06,-5.88807934428642e-07,0,0,0
-108.9984847,37.60231003,0.0161737227083117,0,0.0114799967793466,0.0105221403558874,0,0,-0.000600538200684332,0,0,0,0,0
-108.6958004,37.60231003,0.0243478630894094,0,0.0117451567697842,0.0124425661333316,0,-0.00975743453803346,1.60931064376503e-05,3.07520300507078e-06,-6.05665485228689e-07,6.80209865451402e-07,0,0
-108.3931161,37.60231003,0,0,0.000342144351901421,0,0,0.00105927866810626,7.09960279502222e-05,0,0,0,1.01564485224087e-08,-3.0176852184303e-09
-107.182379,37.60231003,0,0,1.63707716546135e-05,3.98411400490787e-05,0,3.69680867050853e-05,1.00312731220242e-06,0,0,2.70080623094982e-09,3.77793349289178e-10,0
-106.8796947,37.60231003,0,0,1.05975243057071e-05,2.33057421047797e-05,0,2.33936325933314e-05,9.60669829139191e-07,0,0,0,0,0
-106.2743262,37.60231003,-0.0209049026100743,0,0.00359645627798953,0.00224041530505318,0,0,-0.000409540811535831,1.88244096646432e-06,-3.16790333666922e-07,0,0,0
-105.9716419,37.60231003,-0.0289045470373591,0,0.00404714443004327,0.00244629047904358,0,0,0,2.11979268377286e-06,-4.39273618211787e-07,0,0,0
-105.6689576,37.60231003,0.014946850715086,0,-0.019974265720761,0.00946733158351757,0,-0.0325781246973584,0.000912623449965847,-2.89869189915497e-05,0,0,0,0
-105.3662733,37.60231003,0,0,0.00146419878149702,0.00254492991179788,0,-0.00152793657326774,0.000150147192969808,8.54764147776062e-07,0,8.89715488906992e-09,3.36336340412759e-08,0
-105.0635891,37.60231003,0,0,1.06662330437376e-05,1.13927446754296e-05,0,-8.54559593710138e-06,2.78177207201181e-08,0,-5.39464155309398e-10,0,1.05374267277579e-10,0
-118.9074982,37.36250367,0,0.000400504246143188,-0.000184961863835849,4.33759613050459e-05,0,-6.69698307604374e-05,7.27893570905628e-06,-1.05953563096612e-07,0,3.18583621069619e-09,1.11292455968009e-09,0
-118.6057838,37.36250367,0,0.00788417625904272,-0.000785342321537583,0.00068482013662044,0,0,-9.43107901400652e-05,-1.31094824350615e-06,-8.80552615534549e-08,0,0,0
-118.3040695,37.36250367,0.0100182201573685,0.0091749423536003,-0.0067718848589792,0.00107140963568017,0,0,-0.000228046809515387,-2.28755709762733e-06,-1.00043688450313e-07,0,0,0
-118.0023551,37.36250367,0,0.00572612581021357,-0.00327727991899827,0.000412596495854292,0,-0.0011826456284102,-7.14873786206536e-05,4.94086126322058e-07,0,0,0,0
-117.7006407,37.36250367,0.0051188852133798,-0.00191882058146289,-0.00425352926851561,0.00112354478523308,0.00532567674249545,0,-9.35343147664821e-05,-4.22401835730056e-07,-9.0641493076802e-08,0,0,0
-117.3989264,37.36250367,0,0.00961080382819021,-0.0128882015298001,0.00331439918881049,0.0156776997793094,-0.00430265946700263,-0.000257856282889124,2.04035361856033e-06,0,0,0,0
-117.097212,37.36250367,0,0.0183728077086459,-0.0155463055955988,0.00581191263255614,0,0,0,4.75494910143261e-06,-3.14208151616302e-07,0,0,0
-116.7954977,37.36250367,0,-0.0350660786171269,-0.015066929158773,0.00821567454700164,0.0245166862971148,0,0,-5.13396172317118e-06,-4.18779171373627e-07,0,0,0
-116.4937833,37.36250367,0,-0.0033749505635912,-0.00767350953688364,0.00485439154219759,0.0123007693595474,0,-0.000243399704500062,-7.26092239256015e-07,-2.40103883899325e-07,0,0,0
-116.1920689,37.36250367,0,-0.000608918309224156,-0.000405923582912669,0.000686408960062068,-0.000206179168988994,0,-4.31612837479238e-05,-4.70980256076104e-07,0,0,0,0
-115.8903546,37.36250367,0,-0.00207717101916752,-0.000920832750215433,0.000465234629977195,0.00115238907407735,0,-2.85770484742259e-05,-2.85270509610511e-07,-2.31657638406279e-08,0,0,0
-115.5886402,37.36250367,0,-0.000342408761861081,-0.000290990906521008,0.000118808716867798,0.000349688476711804,0,-8.14176991701591e-06,-2.44641451988013e-08,0,0,0,0
-115.2869259,37.36250367,0,-0.000323316113436585,-0.000266948914300389,0.000100471076162736,0.000315445010801711,0,-7.22417778106994e-06,-9.12304406310718e-09,-5.46782398006705e-09,0,0,0
-114.9852115,37.36250367,0,-0.000330676309683161,-0.00027718727120832,7.61442304108422e-05,0.000377001840414992,0,-8.49804673741747e-06,-8.51399887107609e-08,-6.6024310804535e-09,0,0,0
-114.6834972,37.36250367,0,-0.00211041825878534,-0.00055783164233204,0.000348829985931305,0.000770191451743359,-0.000295099545589268,-1.15660705785279e-06,7.79094588767785e-08,0,0,0,0
-114.3817828,37.36250367,0,-1.45676543799911e-05,-2.11766871360429e-05,1.31725225252192e-05,1.22575725068518e-05,-1.08556762741497e-05,6.14144979336126e-07,0,0,0,0,0
-114.0800684,37.36250367,0,0.000230847267994668,-0.00038520427734684,0.000446874921683362,-0.00014667169595278,-0.000347599530916569,2.06011440585831e-05,0,-2.17196419421294e-08,0,0,0
-113.7783541,37.36250367,0,0.000899559467534096,7.16804588032175e-05,0.000239157122067371,-0.000841415882237168,-0.0001869539144989,9.99189984520128e-06,0,-1.16043962025789e-08,0,0,0
-113.1749254,37.36250367,0,0.000735176273533442,0.000117351219735003,0.000193032792373355,0.000231652933727988,-0.000156091969099995,8.41954100747042e-06,0,-8.69633644502061e-09,0,0,0
-112.873211,37.36250367,0.0017210772717533,0.00165942489886354,0.000501114179559834,0.000627184293556251,0.00133529708119555,0,1.26678632296311e-05,0,0,0,0,0
-112.5714967,37.36250367,0,0.0024154834707019,0.000789326986191767,0.000945592965304924,0.00266474063834343,0,2.82864693714325e-05,0,0,0,0,0
-112.2697823,37.36250367,0,0.00727360740687407,0.000876671380097931,0.00191665010638048,0.00290399851281019,0,-4.14343833933104e-05,5.01195999545332e-07,0,0,0,0
-111.9680679,37.36250367,0,-0.0067028665465239,0.001440279038325,0.00280329642262283,0.0064220469555011,0,-0.000169046644250573,6.77849332923974e-07,0,0,0,0
-111.6663536,37.36250367,0,-0.0223872720773033,0.00370899014096715,0.00827035688958288,0.0161171983873808,0,-0.000521059643945701,-2.56720281295772e-07,0,0,0,0
-111.3646392,37.36250367,0,0.00452934051285432,0.000996599402945808,0.00331851434961186,-0.013504692747304,0,0,8.52835946408036e-07,0,0,0,0
-111.0629249,37.36250367,0,-0.0231300856407878,-0.00624094618951217,0,-0.013582794643883,0,0,3.93417575099757e-07,0,0,0,0
-110.7612105,37.36250367,0,-0.00203297969314274,-0.00072075112864461,0.000310819950666322,0.000557597806669064,0,0,-2.10058342485404e-07,0,0,0,0
-110.4594961,37.36250367,0,-0.00577493437656908,-0.00182754633314104,0.000782611512801635,0.0021322122857527,0,0,-4.18717579241658e-07,0,0,0,0
-110.1577818,37.36250367,0,-0.012981234487224,-0.00257759800213486,0,0.00412890804873831,0,0,4.56019439542419e-07,0,0,0,0
-109.8560674,37.36250367,0,-0.0302692914639896,-0.00922596861824652,0,-0.0219815823786541,0,0,1.33529395978815e-06,0,0,0,0
-109.5543531,37.36250367,0,-0.0113121089851281,-0.00332101107423002,0.00160457187857744,0.00166417218605958,0,0,-6.57538376428289e-07,-7.78921941840561e-08,0,0,0
-109.2526387,37.36250367,0,-0.0282777871441784,-0.00185649857836048,0,0,0,0,-2.86703689999113e-07,0,0,0,0
-108.9509244,37.36250367,0.017917256020297,0.0237429203544066,0.00370209554402035,0.00259843334515403,0,0,-0.000336780491027816,0,0,0,0,0
-108.64921,37.36250367,0.010235280989562,0,0.00562786489597688,0.00493339921399227,0,0,-0.000356378090014075,0,-2.61742401642761e-07,0,0,0
-108.3474956,37.36250367,0.00922137058176165,0,0.00359535873906393,0.00381048338133082,0,-0.0029867338208381,6.65987408649713e-05,0,-1.76758356066154e-07,0,0,0
-108.0457813,37.36250367,0.000237589192453032,0,1.43782122604802e-05,8.57598995244796e-05,0,6.07481285273692e-05,5.74968471340725e-06,2.24538286322043e-08,1.2714276434e-09,0,8.27945880775843e-10,3.24502893675828e-10
-106.2354951,37.36250367,-0.0116316005663967,0,0.0052703823817471,0.00261963834038362,0,0.00341953966619484,-0.000137359994212568,0,0,0,0,0
-105.9337808,37.36250367,-0.0429792455904647,0,0.00718365296974102,0.00429377681038913,0,0,-0.000846713731249674,3.48695847065437e-06,-6.46935868665895e-07,0,0,0
-105.6320664,37.36250367,0.0782473677293847,0,0.0227362504852827,0.00294138517373125,0,0,-0.0021443965419234,6.94608640865436e-07,-1.23062949360877e-06,0,0,0
-105.3303521,37.36250367,0.00280499420591319,0,0.00309960749134298,0.00460604978696654,0,0.00221030573010697,0.000232046252846376,1.46350356666024e-06,-2.62014057250775e-07,0,3.88970534965078e-08,0
-104.7269233,37.36250367,0,0,9.77212982267893e-06,1.05114908741403e-05,0,-6.52102190918172e-06,-1.55364559717476e-08,2.74349219493928e-09,-5.06952214691431e-10,0,9.45546471188525e-11,0
-118.5297578,37.1226973,0,0.00135122847029666,-0.000483439384477989,0.00015653851479414,0,-0.000380367494317637,-2.30903153984571e-05,5.4218951495074e-08,-2.35891277643661e-08,0,0,0
-118.229002,37.1226973,0,0.00545940076862186,-0.00156322571493262,0.000505525313708452,0,0,-9.06062869489225e-05,-9.18957740074985e-07,-7.20700099745998e-08,0,0,0
-117.9282461,37.1226973,0,0.00977957021650569,-0.00624789590554984,0.000888411936303542,0.00787051551298966,0,0,-6.05663219155365e-07,0,0,0,0
-117.6274902,37.1226973,0,0.000419882603851924,-0.000285773280180293,0.000115256138327666,0,0,0,8.97918616922875e-08,0,0,0,0
-117.3267343,37.1226973,0,0.00716575090055499,-0.00571551040634049,0.0010078943977109,0,0,0,1.35041268754374e-06,-1.17182360253611e-07,0,0,0
-117.0259784,37.1226973,0,0.00370489711031945,-0.0024608470847606,0.000987461042669402,0,0,0,7.89684408416005e-07,-4.98907212845118e-08,0,0,0
-116.7252225,37.1226973,0,-0.00103434179923711,-0.0018622962781453,0.000682428890150357,0.00226707874626824,0,0,1.75623626139892e-07,-3.87078593956602e-08,0,0,0
-116.4244666,37.1226973,0,-0.00280311425157647,-0.000645478885196716,0.000377401086802613,0.000989731955066643,0,-2.5724280391424e-05,5.74433960461125e-08,-1.97754265970617e-08,0,0,0
-116.1237108,37.1226973,0,-0.000621586961630398,-0.000156716789169062,9.67425312385515e-05,0.000284520806628856,-8.19337049177822e-05,-4.41035717939542e-06,-2.04771234690576e-08,-5.00929232688528e-09,0,0,0
-115.8229549,37.1226973,0,-0.000149316198521682,-4.30652202624059e-05,2.14307278934334e-05,5.92673867944547e-05,0,0,-1.22011718233223e-08,0,0,0,0
-115.2214431,37.1226973,0,2.04376836716424e-05,-6.71500336812761e-05,2.82980456243047e-05,8.08234579971529e-05,0,0,1.98131446205884e-08,0,0,0,0
-113.7176637,37.1226973,0,-0.000384496132180933,-0.000120494802092608,4.9363390053966e-05,-2.02195011440253e-05,0,-2.47027166814541e-06,1.326140878676e-08,1.9892938045314e-09,0,0,0
-113.4169078,37.1226973,0.00325822525748232,-0.0084567125264053,-0.00239388375921608,0.00118324208740583,-0.00232440459659493,0,-7.26419304412776e-05,2.99353246360829e-07,-3.82320586916909e-08,0,0,0
-113.1161519,37.1226973,0,-0.0100108045848547,-0.00451631110322516,0.00294081284002764,-0.0120190807855903,0,-0.000148471667037541,7.71821627480675e-07,-1.22659048156637e-07,0,0,0
-112.815396,37.1226973,0,0.00406292791234554,-0.00355378512022352,0.00674084655726345,-0.0257206417046672,0,-0.000358565337202186,0,0,0,0,0
-112.5146401,37.1226973,0,0.00524291917447006,0.00196211798729827,0.00979356127130444,-0.0397774114767723,0,-0.000613673393814566,0,-4.54721417588785e-07,0,0,0
-112.2138843,37.1226973,0,0.0213604979816011,0.00226065656409492,0.0159444702012816,-0.0635503303184849,0,-0.000996614739794833,0,0,0,0,0
-111.9131284,37.1226973,0,-0.0572220777964087,-0.0148241737705138,0,-0.0226661923987546,0,0,1.44105984188292e-06,0,0,0,0
-111.6123725,37.1226973,0,-0.0101105721548385,-0.00382843859820442,0.00179389438113563,0.00499535436488042,0,0,-1.06096751151706e-06,-8.70841836851334e-08,0,0,0
-111.3116166,37.1226973,0,-0.00529870529226922,-0.00171922618214057,0.000766914988925178,0.00181995700198667,0,0,-4.32694310824594e-07,0,0,0,0
-111.0108607,37.1226973,0,-0.00649489369439121,-0.00141280057734908,0.00119368807289615,-0.00373628405858857,0,-7.51350843603897e-05,1.93585470015015e-07,0,0,0,0
-110.7101048,37.1226973,0,-0.0198831879920985,-0.00371078130031112,0,-0.00717574230264845,0,0,7.7390917377244e-08,0,0,0,0
-110.409349,37.1226973,0,-0.0126608813178461,-0.00350654235161496,0.00163699258786592,0.00345977795431814,0,0,4.13632613695276e-07,0,0,0,0
-110.1085931,37.1226973,0,-0.0271279713783176,-0.00815901484016065,0.00344410224265421,0.00980867389538703,0,0,8.77290239624236e-07,0,0,0,0
-109.8078372,37.1226973,0,-0.00728154150218593,-0.00235425118378239,0.00105354212098491,0.00292690659928103,0,0,-6.99037733093916e-07,0,0,0,0
-109.5070813,37.1226973,0,-0.0161247850583683,-0.00522585026882776,0.00220339522313232,0,0,0,-1.45103998874874e-06,0,0,0,0
-109.2063254,37.1226973,0,-0.0058620560662316,-0.00193332013432363,0.000831825430383756,0,0,0,-5.61680595595939e-07,0,0,0,0
-108.9055695,37.1226973,0.00828581788841764,-0.0141187385939805,-0.00374858620034118,0.0035827286040006,0.0102741002101624,0,0,-2.41409169641874e-06,0,0,0,0
-108.6048136,37.1226973,0.00762496102448221,0.00952694005449431,0.00140482997904663,0.0019710330812385,0.00798439631818882,0,-0.00015832855384919,7.14635033077202e-07,-1.35647729324835e-07,0,0,0
-108.3040578,37.1226973,0,0,0.0169693804594244,0.0156755751793723,0,0,-0.000988864013955389,0,0,0,0,0
-108.0033019,37.1226973,0.0178244963779698,0,0.00381662498466899,0.00643082810130491,0,0,0.000274120441288141,0,0,0,0,0
-107.702546,37.1226973,0.00299800184654697,0,0.000454214088422602,0.00110527299020601,0,0,5.1466822845723e-05,2.84891992945329e-07,-4.9810263086424e-08,4.3491353202792e-08,0,0
-107.1010342,37.1226973,0,0,7.0349765237702e-06,0,0,-1.65775027293519e-06,1.0809318807658e-06,0,0,0,1.51385923353584e-10,0
-106.4995225,37.1226973,0,0,5.60043331418229e-05,0,0,0.000101381669289536,4.4251609879533e-06,0,0,0,8.60433641283427e-10,9.05429369140753e-12
