"longitude","latitude","Herbaceous.Croplands.PLAND","Sparse.Shrublands.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Shrubland.Grassland.Mosaics.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Barren.PLAND","Urban.PLAND","Herbaceous.Wetlands.PLAND","Evergreen.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND"
-110.0752029,41.43921181,0,0,13.01350187,83.39557598,0,0,0,3.590922149,0,0,0,0
-109.7553156,41.43921181,0,0,7.39333723,85.24254822,0,0,0,7.364114553,0.263004091,0,0,0
-109.4354283,41.43921181,0,0,42.9474289,56.4205688,0,0,0,0.632002298,1.43636886,0,0,0
-109.115541,41.43921181,0,0,55.40619521,44.53535944,0,0,0,0.058445354,0,0,0,0
-108.7956536,41.43921181,0,0,57.74400935,42.25599065,0,0,0,0,0,0,0,0
-108.4757663,41.43921181,0,0,8.386908241,90.82407949,0,0,0,0.789012274,0,0,0,0
-108.155879,41.43921181,0,0,16.30625365,82.52483928,0,0,0,1.168907072,0,0,0,0
-107.8359917,41.43921181,0,0,32.05975294,67.8827923,0,0,0,0.057454754,0,0,0,0
-107.5161044,41.43921181,0,0,94.7106955,4.880187025,0,0.175336061,0.233781414,0,0,0,0,0
-107.1962171,41.43921181,0,0,84.14248779,15.22550991,0,0.172364263,0.373455903,0.057454754,0,0,0.028727377,0
-106.8763298,41.43921181,2.074810053,0,77.06019871,22.61835184,0,0.263004091,0,0.058445354,0,0,0,0
-106.5564425,41.43921181,0.172364263,0,71.1577133,1.781097386,0,26.02700373,0.430910658,0,0,0.057454754,0.603274921,0
-106.2365552,41.43921181,0.292226768,0,62.41963764,0.526008182,0,33.13851549,0.409117475,0,0,0.029222677,3.506721216,0
-105.9166679,41.43921181,3.419053185,0,92.86966686,5.698421975,0,0.701344243,0.058445354,0.175336061,0.233781414,0,0.496785506,0
-105.5967806,41.43921181,0.058445354,0,97.07773232,2.863822326,0,0,0,0.058445354,0.058445354,0,0,0
-105.2768933,41.43921181,0,0,98.94798364,1.052016365,0,0,0,0,0,0,0,0
-104.957006,41.43921181,0,0,99.59088252,0.409117475,0,0,0,0,0.058445354,0,0,0
-120.8258629,41.19940545,0.416171225,0,59.18549346,0.832342449,0,5.856123662,29.39952438,0,0.118906064,0.297265161,4.726516052,0
-120.5071504,41.19940545,0.951248514,0,78.09155767,3.834720571,0,1.27824019,10.82045184,1.694411415,0.089179548,0.445897741,3.775267539,0
-120.188438,41.19940545,0.237812128,0,87.99048751,7.282996433,0,0.118906064,2.705112961,0.505350773,0,0.594530321,1.397146254,0
-119.8697255,41.19940545,1.248513674,0,65.78478002,23.98929845,0,0.029726516,0.832342449,9.363852556,0,0.178359096,0,0
-119.5510131,41.19940545,0,0,53.86444709,46.13555291,0,0,0,0,0,0,0,0
-119.2323007,41.19940545,0,0.029726516,38.02021403,40.04161712,0,0,0,21.90844233,0,0,0,0
-118.9135882,41.19940545,0,0.116890707,12.33196961,40.47340736,0,0,0,46.81472823,0,0,0,0
-118.5948758,41.19940545,0.208085612,0,9.869203329,46.90844233,0,0,0,41.40903686,0,0,0,0
-118.2761633,41.19940545,0.029222677,0,22.93980129,67.27060199,0,0,0,9.76037405,0,0,0,0
-117.9574509,41.19940545,1.843043995,0,60.04756243,36.08799049,0,0,0,3.864447087,0.118906064,0,0,0
-117.6387384,41.19940545,7.639714625,0,86.95005945,12.960761,0,0,0,0.089179548,0.14863258,0,0,0
-117.320026,41.19940545,1.724137931,0,87.42568371,11.83115339,0,0,0,0.743162901,0.326991677,0,0,0
-117.0013135,41.19940545,0,0,93.57907253,4.994054697,0,0,0,1.426872771,0,0,0,0
-116.6826011,41.19940545,0,0,99.70273484,0.297265161,0,0,0,0,0,0,0,0
-116.3638886,41.19940545,0,0,99.79191439,0.208085612,0,0,0,0,0,0,0,0
-116.0451762,41.19940545,0,0,99.56165985,0.438340152,0,0,0,0,0,0,0,0
-115.7264638,41.19940545,0.029726516,0,99.22711058,0.772889417,0,0,0,0,0.059453032,0,0,0
-115.4077513,41.19940545,0,0,91.87609585,8.12390415,0,0,0,0,0.116890707,0,0,0
-115.0890389,41.19940545,0,0,92.86563615,6.599286564,0,0,0.535077289,0,0.743162901,0,0,0
-114.7703264,41.19940545,0,0,98.33430742,1.607247224,0,0,0.058445354,0,0,0,0,0
-114.451614,41.19940545,0,0,74.61355529,24.52437574,0,0,0.862068966,0,0,0,0,0
-114.1329015,41.19940545,0,0,41.17122473,44.35196195,0,0.297265161,1.337693222,10.67181926,0.059453032,0.059453032,0,0
-113.8141891,41.19940545,0,0.178359096,7.847800238,34.21521998,0,0.029726516,0.297265161,28.95362663,0,0,0,0
-113.4954766,41.19940545,0,0,5.172413793,11.59334126,0,0,0,59.6313912,0,0.029726516,0,0
-113.1767642,41.19940545,0,0.058445354,15.371128,6.107539451,0,0,0,65.60490941,0,0.029222677,0,0
-112.8580518,41.19940545,0,0.029726516,17.92508918,3.507728894,0,0,0,29.34007134,0,0.059453032,0,0
-112.2206269,41.19940545,2.080856124,0,41.79548157,12.30677765,0,0,10.01783591,9.898929845,10.87990488,5.023781213,0,0
-111.2644895,41.19940545,0.029726516,0,95.60047562,0.118906064,0,0.297265161,3.983353151,0,0,0,0,0
-110.9457771,41.19940545,0.14863258,0,98.5136742,1.040428062,0,0.178359096,0.14863258,0.118906064,0.178359096,0.059453032,0,0
-110.6270646,41.19940545,0.356718193,0,97.97859691,1.813317479,0,0.178359096,0.029726516,0,0,0,0,0
-110.3083522,41.19940545,9.585037989,0,69.69608416,26.73874927,0,0.029222677,0.029222677,3.506721216,0.175336061,0,0,0
-109.9896398,41.19940545,3.834720571,0,27.70511296,70.9274673,0,0,0,1.367419738,0,0,0,0
-109.6709273,41.19940545,0,0,12.24430158,78.69666861,0,0,0,7.451782583,0,0,0,0
-109.3522149,41.19940545,0,0,65.1902497,32.93697979,0,0,0,1.724137931,0,0,0.14863258,0
-109.0335024,41.19940545,0,0,87.05435418,12.94564582,0,0,0,0,0,0,0,0
-108.71479,41.19940545,0,0,42.18192628,57.78834721,0,0,0,0.029726516,0,0,0,0
-108.3960775,41.19940545,0,0,7.07491082,83.53151011,0,0,0,9.393579073,0,0,0,0
-108.0773651,41.19940545,0,0,8.145065398,85.04756243,0,0,0,6.807372176,0,0,0,0
-107.7586526,41.19940545,0,0,49.22711058,49.46492271,0,0,0,1.307966706,0,0,0,0
-107.4399402,41.19940545,0,0,81.03448276,8.270017534,0,8.29924021,2.367036821,0,0,0,0.029222677,0
-107.1212277,41.19940545,0,0,59.03686088,0.029726516,0,27.46730083,11.32580262,0.059453032,0,0,2.080856124,0
-106.8025153,41.19940545,1.957919345,0,84.33664524,0.526008182,0,11.13383986,4.003506721,0,0,0,0,0
-106.4838029,41.19940545,0.594530321,0,85.40428062,0.118906064,0,12.84185493,1.634958383,0,0,0,0,0
-106.1650904,41.19940545,0.409117475,0,67.18293396,3.00993571,0.029222677,27.23553477,2.367036821,0.08766803,0,0.116890707,0.08766803,0
-105.846378,41.19940545,2.55648038,0,82.75862069,14.71462545,0,1.099881094,0,1.12960761,0,0,0,0
-105.5276655,41.19940545,0.118906064,0,91.34958383,8.561236623,0,0,0.059453032,0.029726516,0.862068966,0,0,0
-105.2089531,41.19940545,0,0,99.04875149,0.951248514,0,0,0,0,0.356718193,0,0,0
-121.0209316,40.95959909,2.318668252,0,67.89536266,1.664684899,0,9.423305589,18.10344828,0.416171225,0,0.118906064,2.051129608,0
-120.7033799,40.95959909,4.997077732,0,73.75803624,11.42606663,0,5.756867329,8.270017534,0.526008182,0,0.029222677,0.263004091,0
-120.3858281,40.95959909,0.951248514,0,88.25802616,11.17717004,0,0.118906064,0.118906064,0.326991677,0,0,0,0
-120.0682764,40.95959909,0,0,94.70868014,4.964328181,0,0,0,0.326991677,0,0.14863258,0,0
-119.7507247,40.95959909,0,0,53.12128419,40.13079667,0,0,0,6.747919144,0,0,0,0
-119.433173,40.95959909,0.445897741,0,41.17122473,38.55529132,0,0,0,20.15457788,0,0,0,0
-119.1156212,40.95959909,0,0.029726516,2.497027348,39.20927467,0,0,0,56.18311534,0,0,0,0
-118.7980695,40.95959909,0,0.029726516,2.734839477,42.06302021,0,0,0,54.36979786,0.118906064,0,0,0
-118.4805178,40.95959909,0,0.029222677,1.54880187,66.97837522,0,0,0,31.44360023,0,0.029222677,0,0
-118.162966,40.95959909,0.98097503,0,22.71105826,67.89536266,0,0,0,9.393579073,0.118906064,0,0,0
-117.8454143,40.95959909,1.285797779,0,74.19637639,24.66393922,0,0,0.029222677,1.110461718,1.841028638,0,0,0
-117.5278626,40.95959909,0.505350773,0,77.05112961,19.02497027,0,0,0,3.923900119,1.218787158,0,0,0
-117.2103109,40.95959909,1.724137931,0,67.92508918,27.25921522,0,0,0,4.8156956,0,0,0,0
-116.8927591,40.95959909,0.029726516,0,91.2901308,7.609988109,0,0,0,1.099881094,0,0,0,0
-116.5752074,40.95959909,0.208085612,0,96.34363853,3.626634958,0,0,0,0.029726516,0,0,0,0
-116.2576557,40.95959909,0,0,89.09036861,7.520808561,0,0,0,3.38882283,0,0,0,0
-115.9401039,40.95959909,0,0,97.50297265,2.378121284,0,0,0.118906064,0,0.416171225,0,0,0
-115.6225522,40.95959909,0.233781414,0,93.54178843,6.165984804,0,0,0,0.292226768,0.08766803,0,0,0
-115.3050005,40.95959909,0.297265161,0,97.50297265,2.497027348,0,0,0,0,0.029726516,0,0,0
-114.9874488,40.95959909,0.64289889,0,61.65984804,37.28813559,0,0.029222677,0.058445354,0.964348334,0.116890707,0,0,0
-114.669897,40.95959909,0,0,30.11296076,61.59334126,0,0.029726516,8.174791914,0.089179548,0,0,0,0
-114.3523453,40.95959909,0,0,36.23611923,47.95441262,0,0.379894798,2.308591467,12.65341905,0.263004091,0,0,0
-114.0347936,40.95959909,0,0,5.231866825,44.02497027,0,0.029726516,1.159334126,35.99881094,0,0,0,0
-113.7172418,40.95959909,0,0,3.864447087,9.126040428,0,0,0,71.37336504,0,0.029726516,0,0
-113.3996901,40.95959909,0,0,3.418549346,9.03686088,0,0,0,72.68133175,0,0,0,0
-113.0821384,40.95959909,0,0.029726516,30.17241379,37.60404281,0,0,0,24.61355529,0,0,0,0
-112.7645867,40.95959909,0,0.029222677,33.60607832,15.371128,0,0,0,11.7182934,0.058445354,0.058445354,0,0
-112.1294832,40.95959909,0,0,24.51782583,12.79953244,0,0.146113384,8.620689655,16.21858562,6.01987142,7.919345412,0.029222677,0.204558738
-110.8592763,40.95959909,0.237812128,0,69.35196195,0.326991677,0,3.53745541,26.78359096,0,0,0,0,0
-110.5417246,40.95959909,0.178359096,0,54.39952438,1.634958383,0,14.56599287,29.28061831,0.029726516,0,0.089179548,0.089179548,0
-110.2241728,40.95959909,0,0,60.10701546,0.921521998,0,20.60047562,17.86563615,0.089179548,0,0.029726516,0.416171225,0
-109.9066211,40.95959909,0.555230859,0,79.28112215,9.000584454,0,3.156049094,7.247223846,0.058445354,0,0.029222677,1.256575102,0
-109.5890694,40.95959909,0,0,53.62663496,26.843044,0,1.189060642,5.64803805,5.588585018,0,0.683709869,5.053507729,0
-109.2715176,40.95959909,0,0,81.06370544,15.25423729,0,0.263004091,1.54880187,1.753360608,0,0,0,0
-108.9539659,40.95959909,0,0,89.71462545,9.690844233,0,0,0.029726516,0.267538644,0,0,0.297265161,0
-108.6364142,40.95959909,0,0,28.49210988,71.42022209,0,0,0,0.08766803,0,0,0,0
-108.3188625,40.95959909,0,0,44.88703924,55.11296076,0,0,0,0,0,0,0,0
-108.0013107,40.95959909,0,0,79.01307967,20.98692033,0,0,0,0,0,0,0,0
-107.683759,40.95959909,0,0,84.54221165,10.5529132,0,0.237812128,2.497027348,0,0,0,2.140309156,0.029726516
-107.3662073,40.95959909,0.564803805,0,83.59096314,0.386444709,0,3.596908442,11.83115339,0,0,0,0.564803805,0.029726516
-107.0486555,40.95959909,0.029222677,0,60.84161309,0.233781414,0,21.01110462,16.91992987,0,0,0,0.993571011,0
-106.7311038,40.95959909,0,0,57.2235434,1.575505351,0,23.92984542,17.15219976,0.118906064,0,0.14863258,0,0
-106.4135521,40.95959909,0.029222677,0,88.74926943,0.935125658,0,8.971361777,1.315020456,0,0,0,0.029222677,0
-106.0960004,40.95959909,0,0,65.5469679,0.713436385,0,28.98335315,3.715814507,0,0.059453032,0,1.040428062,0
-105.7784486,40.95959909,0,0,77.08942139,2.250146113,0,17.29982466,2.220923437,0,0,0,1.139684395,0
-105.4608969,40.95959909,0,0,99.55410226,0.118906064,0,0.089179548,0.237812128,0,0,0,0,0
-120.9002954,40.71979273,0,0,35.15488019,1.665692577,0,14.20222092,35.53477499,2.162478083,0,1.315020456,6.925774401,0
-120.5838905,40.71979273,0,0,82.66944114,3.656361474,0,0.653983353,9.898929845,1.664684899,0,0.208085612,0.118906064,0
-120.2674855,40.71979273,0,0,87.37580362,12.50730567,0,0,0,0.116890707,0.116890707,0,0,0
-119.9510805,40.71979273,0,0,70.39239001,26.24851367,0,0,0,3.359096314,0,0,0,0
-119.6346756,40.71979273,0,0,52.49702735,20.09512485,0,0,0,27.28894174,0.059453032,0,0,0
-119.3182706,40.71979273,0,0,33.91795482,50.89179548,0,0,0,15.1902497,0.059453032,0,0,0
-119.0018657,40.71979273,0,0,6.510107015,64.23900119,0,0,0,29.2508918,0,0,0,0
-118.6854607,40.71979273,0,0,4.280618312,83.20451843,0,0,0,12.42568371,0,0,0,0
-118.3690557,40.71979273,0,0,12.99048751,74.8216409,0,0,0,10.16646849,0.326991677,0.059453032,0,0
-118.0526508,40.71979273,0,0,65.04967855,34.1320865,0,0,0,0.81823495,0.292226768,0,0,0
-117.7362458,40.71979273,1.070154578,0,84.39357907,15.60642093,0,0,0,0,0.326991677,0,0,0
-117.4198409,40.71979273,0,0,87.08357686,12.91642314,0,0,0,0,0,0,0,0
-117.1034359,40.71979273,0,0,58.8882283,37.30677765,0,0,0,3.804994055,1.070154578,0,0,0
-116.787031,40.71979273,0.267538644,0,79.28061831,19.88703924,0,0,0,0.832342449,0.208085612,0,0,0
-116.470626,40.71979273,0,0,89.77407848,10.22592152,0,0,0,0,0.059453032,0,0,0
-116.154221,40.71979273,0.802615933,0,91.02259215,7.580261593,0,0,0,1.397146254,0.237812128,0,0,0
-115.8378161,40.71979273,0.029726516,0,95.60047562,3.745541023,0,0,0,0.594530321,0,0.059453032,0,0
-115.5214111,40.71979273,0,0,89.4470868,10.19619501,0,0,0.14863258,0.208085612,0.98097503,0,0,0
-115.2050062,40.71979273,0.233781414,0,77.23553477,22.38457043,0,0,0.379894798,0,0,0,0,0
-114.8886012,40.71979273,0,0,50.77288942,38.37693222,0,0,4.429250892,4.875148633,0,0,0,0
-114.5721962,40.71979273,0,0,25.74517826,54.88018703,0,0,3.039158387,13.23787259,0,0,0,0
-114.2557913,40.71979273,0,0.029726516,10.3745541,62.12841855,0,0.029726516,3.53745541,14.35790725,0,0,0,0
-113.9393863,40.71979273,0,0.08766803,1.256575102,28.37521917,0,0,0,61.86440678,1.607247224,0,0,0
-113.6229814,40.71979273,0,0.029726516,0.029726516,1.159334126,0,0,0,83.26397146,0,0,0,0
-113.3065764,40.71979273,0,0,16.73602854,11.2960761,0,0,0,62.75267539,0,0,0,0
-112.9901714,40.71979273,0,0,52.76456599,32.19381688,0,0,0,13.61474435,0.059453032,0,0,0
-112.6737665,40.71979273,0.178359096,0,47.47324614,22.7705113,0,0,0.535077289,26.39714625,1.189060642,0.089179548,0,0
-112.3573615,40.71979273,0.350672122,0,31.38515488,8.503798948,0,0.613676213,1.607247224,15.57568673,1.811805961,0.321449445,0.029222677,0.204558738
-112.0409566,40.71979273,0,0,24.88109394,19.29250892,0,0,25.26753864,10.85017836,45.89774078,0.178359096,0.029726516,0
-109.5097169,40.71979273,0,0,64.31911163,4.091174752,0,14.28988895,13.09175921,0,0,0,4.208065459,0
-109.1933119,40.71979273,0,0,87.60404281,0.178359096,0,0.683709869,9.304399524,0,0,0,2.229488704,0
-108.876907,40.71979273,0,0,95.41203974,4.441846873,0,0,0.146113384,0,0,0,0,0
-108.560502,40.71979273,0,0,56.62901308,42.74673008,0,0,0.505350773,0.118906064,0,0,0,0
-108.2440971,40.71979273,0,0,46.81472823,53.18527177,0,0,0,0,0,0,0,0
-107.9276921,40.71979273,0,0,94.70868014,5.291319857,0,0,0,0,0,0,0,0
-107.6112872,40.71979273,0,0,100,0,0,0,0,0,0,0,0,0
-107.2948822,40.71979273,0.089179548,0,62.63376932,0.029726516,0,5.826397146,25.89179548,0,0,0.059453032,5.558858502,0.059453032
-106.9784772,40.71979273,0,0,34.21521998,0.178359096,0,21.07609988,41.94411415,0,0,0.267538644,2.55648038,0.029726516
-106.6620723,40.71979273,0.409117475,0,70.7773232,3.068381064,0,7.773232028,18.32261835,0.058445354,0,0.029222677,0,0
-106.3456673,40.71979273,3.894173603,0,88.31747919,7.847800238,0,1.426872771,1.991676576,0.416171225,0,0,0,0
-106.0292624,40.71979273,0,0,62.06896552,2.863822326,0,33.51841029,1.54880187,0,0.08766803,0.058445354,0,0
-120.7826356,40.47998636,1.397146254,0,33.62068966,2.140309156,0,41.34958383,14.38763377,0.267538644,1.961950059,0.416171225,7.223543401,0
-120.4673637,40.47998636,0.467562829,0.029222677,78.60900058,10.34482759,0,5.347749854,3.477498539,0.292226768,0.116890707,0.81823495,0.350672122,0
-120.1520917,40.47998636,0.386444709,0,71.16527943,27.85374554,0,0,0.029726516,0.951248514,0.14863258,0,0,0
-119.8368198,40.47998636,0,0,32.05727645,35.27177089,0,0,0,32.67095266,0,0,0,0
-119.5215478,40.47998636,0.029726516,0,12.60404281,53.71581451,0,0,0,33.68014269,0,0,0,0
-119.2062759,40.47998636,0,0,28.80499405,52.64565993,0,0,0,18.54934602,0.089179548,0,0,0
-118.8910039,40.47998636,0,0,24.88109394,72.85969084,0,0,0,2.25921522,0,0,0,0
-118.575732,40.47998636,0,0,29.10225922,70.71938169,0,0,0,0.178359096,0.059453032,0,0,0
-118.2604601,40.47998636,0,0,39.74435196,51.843044,0,0,0,8.234244946,0.386444709,0,0,0
-117.9451881,40.47998636,0.713436385,0,44.32223543,52.43757432,0,0,0,3.24019025,0.118906064,0,0,0
-117.6299162,40.47998636,0,0,80.62536528,13.96843951,0,0,0.029222677,5.318527177,0,0,0,0
-117.3146442,40.47998636,0.059453032,0,52.73483948,32.4019025,0,0,0,14.86325803,0,0,0,0
-116.9993723,40.47998636,0,0,66.04324956,30.07013442,0,0,0.029222677,3.857393337,0,0,0,0
-116.6841003,40.47998636,0,0,63.91200951,31.24256837,0,0,0,4.845422117,0.14863258,0,0,0
-116.3688284,40.47998636,0,0,87.7824019,9.809750297,0,0,0,2.4078478,0,0,0,0
-116.0535564,40.47998636,0.178359096,0,92.92508918,7.045184304,0,0,0.029726516,0,0,0,0,0
-115.7382845,40.47998636,0,0,93.01426873,6.985731272,0,0,0,0,0,0,0,0
-115.4230126,40.47998636,0.118906064,0,70.42211653,17.06302021,0,0,0,5.707491082,0,0,0,0
-115.1077406,40.47998636,0,0,34.69084423,63.94173603,0,0,0.059453032,1.27824019,0,0,0,0
-114.7924687,40.47998636,0,0,24.10870836,71.30333139,0,0.058445354,3.272939801,1.256575102,0,0,0,0
-114.4771967,40.47998636,0,0,19.02497027,76.72413793,0,0,2.853745541,1.397146254,0,0,0,0
-114.1619248,40.47998636,0,0,7.364114553,68.32261835,0,0.029222677,4.091174752,18.99473992,0,0,0,0
-113.8466528,40.47998636,0,0,0.029726516,6.539833532,0,0,0,42.15219976,0,0,0,0
-113.5313809,40.47998636,0,0,0,0.058445354,0,0,0,38.69082408,0,0,0,0
-113.2161089,40.47998636,0,0,12.54458977,18.37098692,0,0,0,50.26753864,0,0,0,0
-112.900837,40.47998636,0,0,75.41617122,23.78121284,0,0,0.029726516,0.772889417,0,0,0,0
-112.5855651,40.47998636,0.178359096,0,83.11533888,12.24732461,0,0,4.310344828,0.326991677,0.089179548,0,0,0
-112.2702931,40.47998636,0.386444709,0,89.65517241,5.053507729,0,0.445897741,3.983353151,0.059453032,1.634958383,0.178359096,0.743162901,0.059453032
-111.0092053,40.47998636,0.237812128,0,56.95600476,0.475624257,0,1.367419738,40.51724138,0,0,0,0.653983353,0.029726516
-110.6939334,40.47998636,0.175336061,0,68.38106371,4.47106955,0,3.915838691,23.20280538,0,0,0,0.029222677,0
-110.3786614,40.47998636,2.4078478,0,83.26397146,6.539833532,0,1.337693222,8.769322235,0.089179548,0,0.297265161,0,0
-110.0633895,40.47998636,6.272294887,0,88.16884661,3.180737218,0,1.040428062,7.580261593,0.029726516,0.089179548,0,0,0
-109.7481176,40.47998636,4.072532699,0,77.02140309,20.3626635,0,0.326991677,2.288941736,0,0.14863258,0,0,0
-109.4328456,40.47998636,5.261593341,0,59.98810939,39.29845422,0,0.029726516,0.445897741,0.237812128,0.832342449,0,0,0
-109.1175737,40.47998636,0,0,76.76797195,21.65400351,0,0,1.490356517,0.08766803,0,0,0,0
-108.8023017,40.47998636,0,0,87.039239,9.928656361,0,0,3.032104637,0,0,0,0,0
-108.4870298,40.47998636,0,0,90.2980713,9.380479252,0,0,0.321449445,0,0,0,0,0
-108.1717578,40.47998636,0,0,94.32223543,5.558858502,0,0,0.118906064,0,0,0,0,0
-107.8564859,40.47998636,0.116890707,0,98.65575687,1.344243133,0,0,0,0,0,0,0,0
-107.5412139,40.47998636,0.326991677,0,97.08680143,0.713436385,0,0.356718193,1.843043995,0,0.475624257,0,0,0
-107.225942,40.47998636,0.089179548,0,93.78715815,0.356718193,0,2.021403092,3.804994055,0.029726516,0.089179548,0,0,0
-106.9106701,40.47998636,0,0,63.85255648,0,0,13.04994055,22.82996433,0,0.683709869,0,0.237812128,0.029726516
-120.3537692,40.24018,1.248513674,0,44.38168847,19.70868014,0,5.291319857,1.486325803,5.202140309,1.27824019,0.772889417,4.577883472,0
-120.0396167,40.24018,1.081239041,0,14.17299825,67.76738749,0,0,0.029222677,12.09818819,0.935125658,0.08766803,0,0
-119.7254642,40.24018,0,0.029726516,18.66825208,57.10463734,0,0,0,9.453032105,0,0.416171225,0,0
-119.4113117,40.24018,0,0.146113384,21.94623027,61.27995324,0,0,0,16.6277031,0,0,0,0
-119.0971592,40.24018,0,7.401902497,19.50059453,57.0451843,0,0,0,16.05231867,0,0,0,0
-118.7830067,40.24018,3.864447087,4.8156956,8.412604043,58.29369798,0,0,0,28.47800238,0.178359096,0,0,0
-118.4688542,40.24018,7.193816885,1.694411415,21.6706302,75,0,0,0,1.634958383,0.772889417,0,0,0
-118.1547017,40.24018,0,0,34.6313912,52.70511296,0,0,0,12.66349584,0.14863258,0,0,0
-117.8405492,40.24018,0,0,23.48394768,59.8097503,0,0,0,16.70630202,0,0,0,0
-117.5263967,40.24018,0.029726516,0,35.90963139,64.03091558,0,0,0,0.059453032,0,0,0,0
-117.2122442,40.24018,0.029222677,0,39.56750438,59.55581531,0,0,0,0.876680304,0,0,0,0
-116.8980917,40.24018,0,0,56.33174792,41.73602854,0,0,0.237812128,1.694411415,0,0,0,0
-116.5839392,40.24018,0.058445354,0,57.04266511,38.25248393,0,0,0.058445354,4.646405611,0,0,0,0
-116.2697867,40.24018,0.118906064,0,77.52675386,19.94649227,0,0,0.208085612,2.25921522,0,0,0,0
-115.9556342,40.24018,0,0,83.79904875,15.96313912,0,0,0.029726516,0.208085612,0,0,0,0
-115.6414817,40.24018,0,0,71.04637337,27.67538644,0,0,1.248513674,0.029726516,0,0.445897741,0,0
-115.3273292,40.24018,0,0,54.2508918,42.86563615,0,0,1.218787158,1.634958383,0,0.029726516,0,0
-115.0131767,40.24018,0,0,56.24256837,39.86325803,0,0,1.991676576,1.872770511,0,0,0,0
-114.6990242,40.24018,0,0,13.40665874,83.47205707,0,0,1.724137931,1.397146254,0,0,0,0
-114.3848717,40.24018,0,0,4.734073641,90.50263004,0,0.233781414,3.039158387,1.490356517,0,0,0,0
-114.0707192,40.24018,0,0,1.813317479,95.80856124,0,0,0.029726516,2.348394768,0,0,0,0
-113.7565667,40.24018,0,0,0.555230859,30.30391584,0,0,0,23.64114553,0,0,0,0
-113.4424142,40.24018,0,0,7.609988109,12.57431629,0,0,0,38.76337693,0.059453032,0,0,0
-113.1282617,40.24018,0,0,18.32261835,21.77089421,0,0,0,43.27878434,0.321449445,0,0,0
-112.8141092,40.24018,0,0,59.15576694,34.6313912,0,0,0.386444709,4.726516052,0.059453032,0,0,0
-112.4999567,40.24018,0,0,80.76694411,15.39833532,0,0,3.834720571,0,0,0,0,0
-112.1858042,40.24018,0.208085612,0,63.882283,29.78596908,0,0,2.586206897,0.297265161,0.029726516,0,0,0
-111.8716517,40.24018,4.548156956,0,53.21046373,10.67181926,0,0,5.737217598,1.040428062,4.013079667,2.170035672,0,0.089179548
-111.2433467,40.24018,0,0,45.27348395,1.961950059,0,1.367419738,45.45184304,1.932223543,0,1.426872771,0.208085612,0.029726516
-110.9291942,40.24018,0,0,64.64056108,11.39684395,0,0.058445354,23.87492694,0,0.08766803,0,0.029222677,0
-110.6150417,40.24018,0.713436385,0,51.54577883,38.10939358,0,0,9.096313912,1.248513674,0.297265161,0,0,0
-110.3008892,40.24018,11.3383986,0,54.06195207,43.51256575,0,0,2.250146113,0.175336061,0.08766803,0,0,0
-109.9867367,40.24018,6.985731272,0,50.62425684,48.98929845,0,0,0.029726516,0.356718193,0.98097503,0,0,0
-109.6725842,40.24018,3.894173603,0,51.6646849,47.23543401,0,0,0,0.951248514,0.089179548,0.14863258,0,0
-109.3584317,40.24018,0.326991677,0,38.04994055,61.77170036,0,0,0,0.178359096,0,0,0,0
-109.0442792,40.24018,0.326991677,0,74.34601665,25.65398335,0,0,0,0,0,0,0,0
-108.7301268,40.24018,0,0,87.46347165,12.2150789,0,0,0.321449445,0,0,0,0,0
-108.4159743,40.24018,0,0,84.66111772,13.97146254,0,0,1.367419738,0,0,0,0,0
-108.1018218,40.24018,0,0,93.54178843,1.022793688,0,0,5.435417884,0,0,0,0,0
-107.7876693,40.24018,0,0,77.5862069,0.178359096,0,3.53745541,17.62782402,0,0,0,1.070154578,0
-107.4735168,40.24018,0.029222677,0,44.03857393,0.175336061,0,17.06604325,36.38223261,0,0,0,2.308591467,0.029222677
-104.9602968,40.24018,56.92627824,0,95.7491082,3.210463734,0,0.297265161,0.386444709,0.356718193,1.783590963,0.297265161,0,0
-120.2430775,40.00037364,0,0,57.72889417,3.418549346,0,14.06064209,22.91914388,0.356718193,0,0.386444709,1.516052319,0
-119.9300311,40.00037364,0,0,65.69560048,33.8882283,0,0,0.059453032,0.356718193,0.089179548,0,0,0
-119.6169847,40.00037364,0,0.175336061,20.10520164,40.79485681,0,0,0,7.042665108,0,0.321449445,0,0
-119.3039382,40.00037364,0,3.151010702,8.323424495,49.52437574,0,0,0,27.88347206,0,0,0,0
-118.9908918,40.00037364,0,13.15020456,10.66627703,39.94739918,0,0,0,36.23611923,0,0,0,0
-118.6778453,40.00037364,0,8.20451843,4.131985731,25.95124851,0,0,0,60.67181926,0,0.059453032,0,0
-118.3647989,40.00037364,10.28537455,1.307966706,14.47681332,32.55053508,0,0,0.118906064,50.89179548,0.118906064,0,0,0
-118.0517525,40.00037364,0.029726516,1.159334126,9.482758621,68.10344828,0,0,0.594530321,20.65992866,0,0,0,0
-117.738706,40.00037364,0,0.118906064,15.48751486,75.921522,0,0,0,8.472057075,0,0,0,0
-117.4256596,40.00037364,2.25921522,0,53.71581451,45.68965517,0,0,0.118906064,0.475624257,0,0,0,0
-117.1126131,40.00037364,3.953626635,0,61.8608799,38.07966706,0,0,0.059453032,0,0,0,0,0
