"srd_id","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND"
251283,49.8324344584098,-112.316433748943,823,0,0,0,0,0,0,0,0,0,99.1379310344827,0.802615933412604,0,0,0,0.89179548156956,0,0,76.3674197384067,0,0.386444708680143
251284,49.8324344584098,-111.94465576181,796,0,0,0,0,0,0,0,0,0,99.7324613555291,0.267538644470868,0,0,0,0,0,0,81.8073721759809,0,0.0891795481569563
251285,49.8324344584098,-111.572877774677,797,0,0,0,0,0,0,0,0,0,99.4946492271106,0.505350772889418,0,0,0,0,0,0,72.1165279429251,0,0.297265160523187
251286,49.8324344584098,-111.201099787544,803,0.0584453535943888,0,0,0,0,0,0,0,0,98.5680888369374,1.1104617182934,0,0,0,0.116890707188778,0,0,66.8907071887785,0,0.526008182349504
251287,49.8324344584098,-110.829321800411,830,0,0,0,0,0,0,0,0,0,99.7919143876338,0.20808561236623,0,0,0,0,0,0,72.6218787158145,0,0.20808561236623
251288,49.8324344584098,-110.457543813278,941,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,75.686732904734,0,0
251289,49.8324344584098,-110.085765826144,928,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,57.1640903686088,0,0
251290,49.8324344584098,-109.713987839011,873,0,0,0,0,0,0,0,0.175336060783168,0,99.5032144944477,0.321449444769141,0,0,0,0,0.0876680303915838,0,37.0543541788428,0,0.0584453535943892
251291,49.8324344584098,-109.342209851878,873,0.089179548156956,0,0,0,1.27824019024971,0,0,4.22116527942925,0,94.1736028537455,0.237812128418549,0,0,0,0.148632580261593,1.30796670630202,0,35.4637336504161,0,0.0594530321046374
251292,49.8324344584098,-108.970431864745,975,0,0,0,0,0,0,0,0.089179548156956,0,99.4649227110582,0.44589774078478,0,0,0,0,0.089179548156956,0,68.0439952437574,0,0
251293,49.8324344584098,-108.598653877612,910,0,0,0,0,0,0,0,0,0,99.8513674197384,0.148632580261593,0,0,0,0,0,0,93.7871581450654,0,0
252761,49.5926280970157,-120.641966055157,1278,0,29.573348918761,0,0,0,0,0,54.3834015195791,0.818234950321449,15.1373465809469,0.0876680303915839,0,0,0,0,0,0,0,0,0.0584453535943892
252763,49.5926280970157,-119.9020723197,1264,0.116890707188779,26.2419637638808,0,0,0,0,0,54.7632963179427,3.41905318527177,13.062536528346,0.672121566335476,0,0,0,2.04558737580362,0,0,0,0,0.438340151957919
252764,49.5926280970157,-119.532125451972,1177,0.802615933412604,25.4161712247324,0,0,0,0,0,54.1914387633769,1.48632580261593,10.166468489893,0.208085612366231,0,0,0,0.980975029726516,0,0,0,0,1.21878715814506
252765,49.5926280970157,-119.162178584243,1327,0,45.3626634958383,0,0,0,0,0,49.7621878715814,0.089179548156956,4.78596908442331,0,0,0,0,0,0,0,0,0,0
252772,49.5926280970157,-116.572550510144,1837,0.964348334307422,42.2267679719463,0,0,0.0584453535943892,0.146113383985974,0,29.7194623027469,5.14319111630625,10.0818234950321,8.708357685564,0,0,0,0,0,0,0,0,0.438340151957919
252773,49.5926280970157,-116.202603642416,1633,0.89179548156956,38.2282996432818,0,0,0.0594530321046373,0.386444708680142,0,45.5410225921522,4.81569560047563,4.66706302021404,5.23186682520809,0,0,0,0.118906064209275,0,0,0,0,0
252774,49.5926280970157,-115.832656774688,981,0.0297265160523186,25.8323424494649,0,0,0,0,0,50.564803804994,6.98573127229489,15.1605231866825,1.4268727705113,0,0,0,3.0321046373365,0,0,0.089179548156956,0,0
252775,49.5926280970157,-115.462709906959,1294,0.89179548156956,21.5814506539834,0,0,0.089179548156956,0.237812128418549,0,46.6409036860879,11.2068965517241,14.6551724137932,4.69678953626635,0,0,0,0.44589774078478,0,0,0.0297265160523187,0,0.0297265160523187
252776,49.5926280970157,-115.092763039231,1646.5,0.535077288941736,37.2770511296076,0,0,0.059453032104637,1.18906064209275,0,37.6337693222354,9.30439952437575,10.5826397146254,3.41854934601664,0,0,0,0.505350772889417,0,0,0,0,0
252777,49.5926280970157,-114.722816171502,1686,0.832342449464923,23.8703923900119,0,0,0,0.44589774078478,0,42.2711058263971,7.84780023781213,19.7086801426873,5.02378121284185,0,0,0,0,0,0,0,0,0.089179548156956
252778,49.5926280970157,-114.352869303774,1420,0,16.40903686088,0,0,0,0.267538644470868,0,29.9346016646849,3.9833531510107,48.5731272294887,0.832342449464922,0,0,0,1.09988109393579,0,0,12.3662306777646,0,0.148632580261593
252779,49.5926280970157,-113.982922436046,1169,0.584453535943892,0.701344243132671,0,0,0,0.0292226767971946,0,1.78258328462887,0.175336060783168,94.5645821157218,1.81180596142607,0,0,0,0.0584453535943892,0,0,37.1127995324372,0,0.263004091174752
252780,49.5926280970157,-113.612975568317,1096,0,0.089179548156956,0,0,0,0,0,0.475624256837098,0,99.435196195006,0,0,0,0,0,0,0,32.6099881093936,0,0
252781,49.5926280970157,-113.243028700589,987,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.175336060783168,0,0,63.3839859731151,0,0
252782,49.5926280970157,-112.87308183286,935,0,0,0,0,0,0,0,0,0,99.8513674197384,0.148632580261593,0,0,0,0.802615933412604,0,0,76.9322235434008,0,0
252783,49.5926280970157,-112.503134965132,934,0,0,0,0,0,0,0,0,0.0876680303915837,98.188194038574,1.72413793103448,0,0,0,4.23728813559322,0,0,90.7071887784921,0,0
252784,49.5926280970157,-112.133188097404,906,0.297265160523186,0,0,0,0,0,0,0,0,97.4732461355529,2.2294887039239,0,0,0,0,0,0,94.5600475624257,0,0.0891795481569563
252785,49.5926280970157,-111.763241229675,871,0.267538644470868,0,0,0,0,0,0,0,0,99.3757431629013,0.356718192627824,0,0,0,0,0,0,85.7015457788347,0,0
252786,49.5926280970157,-111.393294361947,846,0.356718192627824,0,0,0,0,0,0,0,0,98.0677764565993,1.57550535077289,0,0,0,0,0,0,81.9857312722949,0,0.0297265160523187
252787,49.5926280970157,-111.023347494218,846,0,0,0,0,0,0,0,0,0,99.6730083234245,0.326991676575505,0,0,0,0,0,0,44.3222354340072,0,0
252788,49.5926280970157,-110.65340062649,1063,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,10.3740502630041,0,0
252789,49.5926280970157,-110.283453758761,1227,0,4.39952437574316,0,0.0297265160523187,0,0.386444708680142,0,1.39714625445898,0,93.7574316290131,0.0297265160523186,0,0,0,0,0.0297265160523187,0,35.1070154577884,0,0.297265160523187
252790,49.5926280970157,-109.913506891033,1235,0.058445353594389,11.6306253652834,0,0.0876680303915839,0,1.43191116306254,0,4.35417884278199,0,81.7066043249562,0.350672121566335,0,0,0,0,0,0,16.4231443600234,0,0.175336060783167
252791,49.5926280970157,-109.543560023305,1103,0.356718192627824,0.118906064209275,0,0,0,0.0594530321046374,0,0.68370986920333,0,97.7407847800238,0.832342449464923,0,0,0,0,0.0594530321046373,0,21.1058263971463,0,0.118906064209275
252792,49.5926280970157,-109.173613155576,1127,0,0.584453535943893,0,0.0292226767971941,0.05844535359439,0.32144944476914,0,1.28579777907656,0,97.6621858562245,0.0584453535943893,0,0,0,0,0.058445353594389,0,33.927527761543,0,0.0292226767971946
252793,49.5926280970157,-108.803666287848,1054,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,54.7859690844233,0,0
252794,49.5926280970157,-108.433719420119,961,0.0297265160523187,0,0,0,0,0,0,0,0,99.7027348394769,0.267538644470868,0,0,0,0,0,0,49.5838287752676,0,0
252795,49.5926280970157,-108.063772552391,908,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,63.7336504161712,0,0
252796,49.5926280970157,-107.693825684663,861,0,0,0,0,0,0,0,0,0,99.8810939357907,0.118906064209275,0,0,0,0,0,0,67.1819262782402,0,0
254256,49.3528217356216,-122.629753563663,465,0,84.833430742256,0,0.0292226767971946,0,4.09117475160725,0,1.89947399181765,1.81180596142607,1.37346580946814,0.263004091174752,0,0,0,0,0,0,0,0,0.759789596727058
254258,49.3528217356216,-121.893473333877,533,0.0297265160523187,71.5517241379311,0,0.0594530321046377,1.48632580261594,5.02378121284185,0,3.35909631391201,3.00237812128419,7.81807372175981,0.564803804994053,0,0,0,0.0297265160523187,0.0594530321046373,0,0.624256837098692,0,1.18906064209275
254264,49.3528217356216,-119.684632644519,1067,0.178359096313912,26.6646848989298,0,0,0,0,0,50.4458977407847,3.15101070154578,19.2330558858502,0.326991676575506,0,0,0,0.416171224732461,0,0,0,0,0.594530321046373
254275,49.3528217356216,-115.635091380697,1329,0.178359096313912,45.5112960760998,0,0,0,0,0,50.1783590963139,1.15933412604043,2.02140309155767,0.386444708680143,0,0,0,0,0,0,0,0,0.089179548156956
254276,49.3528217356216,-115.266951265804,917,0.0594530321046373,28.269916765755,0,0,0,0,0,52.2592152199762,4.54815695600475,12.7229488703924,1.63495838287753,0,0,0,0.326991676575505,0,0,0,0,0.0297265160523187
254277,49.3528217356216,-114.898811150911,1701,0,31.5695600475625,0,0,0.0594530321046373,1.4268727705113,0,41.7063020214031,12.4256837098692,12.1878715814507,0.624256837098693,0,0,0,0,0,0,0,0,0
254278,49.3528217356216,-114.530671036018,1821,0.148632580261594,30.410225921522,0,0,0,0,0,27.8537455410226,17.2413793103449,17.8953626634959,6.45065398335315,0,0,0,0,0,0,0,0,0.0297265160523187
254279,49.3528217356216,-114.162530921125,1499,0.0297265160523187,19.8870392390012,0,0.0297265160523187,0.178359096313912,2.76456599286564,0,26.5160523186683,16.7360285374554,32.0154577883472,1.84304399524376,0,0,0,0,3.26991676575506,0,12.2770511296076,0,0.0594530321046373
254280,49.3528217356216,-113.794390806232,1246,0,0.118906064209275,0,0,0,0.0594530321046373,0,3.5077288941736,2.58620689655172,92.9845422116528,0.683709869203329,0,0,0,0,1.63495838287753,0,86.9797859690844,0,0.178359096313912
254281,49.3528217356216,-113.426250691339,1113,0.146113383985973,0,0,0,0,0,0,0,0,98.188194038574,0.81823495032145,0,0,0,0,0,0,94.5061367621274,0,0.0876680303915839
254282,49.3528217356216,-113.058110576446,1094,0.208085612366231,0,0,0,0,0,0,0,0,98.6028537455411,0.65398335315101,0,0,0,0,0,0,95.5410225921522,0,0
254283,49.3528217356216,-112.689970461553,1072,0.0292226767971946,0,0,0,0,0,0,0,0,98.947983635301,0.993571011104617,0,0,0,0.350672121566335,0,0,97.4284044418468,0,0.233781414377557
254284,49.3528217356216,-112.32183034666,999,0.118906064209275,0,0,0,0,0,0,0,0,98.3055885850178,1.54577883472057,0,0,0,0.505350772889417,0,0,95.5707491082045,0,0.23781212841855
254285,49.3528217356216,-111.953690231768,940,0,0,0,0,0,0,0,0,0,99.707773232028,0.292226767971946,0,0,0,0,0,0,89.8305084745762,0,0
254286,49.3528217356216,-111.585550116875,930,0.0297265160523187,0,0,0,0,0,0,0,0,99.0784780023781,0.89179548156956,0,0,0,0,0,0,91.884661117717,0,0
254287,49.3528217356216,-111.217410001982,904,0.237812128418549,0,0,0,0,0,0,0,0,96.2841854934602,3.35909631391201,0,0,0,0,0,0,70.5112960760999,0,0
254288,49.3528217356216,-110.849269887089,874,1.12960760998811,0,0,0,0,0,0,0,0,87.3365041617123,7.99643281807372,0,0,0,0,0,0,10.1367419738407,0,2.19976218787158
254289,49.3528217356216,-110.481129772196,996,0,0,0,0,0,0,0,0,0,99.7324613555291,0.267538644470868,0,0,0,0,0,0,0.980975029726516,0,0
254290,49.3528217356216,-110.112989657303,1024,0,0,0,0,0,0,0,0,0,99.8831092928112,0.116890707188778,0,0,0,0,0,0,0,0,0
254291,49.3528217356216,-109.74484954241,989,0.178359096313912,0,0,0,0,0,0,0,0,99.4054696789536,0.386444708680143,0,0,0,0,0,0,2.11058263971462,0,0.0594530321046373
254292,49.3528217356216,-109.376709427517,959,0.526008182349503,0,0,0,0,0,0,0,0,98.1297486849796,0.496785505552309,0,0,0,0,0,0,14.7574517825833,0,0.0584453535943892
254293,49.3528217356216,-109.008569312624,992,0.118906064209275,0,0,0,0,0,0,0,0,99.7919143876338,0.089179548156956,0,0,0,0,0,0,33.4720570749108,0,0
254294,49.3528217356216,-108.640429197731,958,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,70.2220923436587,0,0
254295,49.3528217356216,-108.272289082838,941,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,38.1093935790726,0,0
254296,49.3528217356216,-107.904148967945,853,0.386444708680143,0,0,0,0,0,0,0,0,98.9892984542211,0.624256837098692,0,0,0,0,0,0,4.69678953626635,0,0.0297265160523187
254297,49.3528217356216,-107.536008853052,891,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1.21878715814507,0,0
254298,49.3528217356216,-107.167868738159,876,0.148632580261593,0,0,0,0,0,0,0,0,99.6135552913198,0.237812128418549,0,0,0,0,0,0,61.8608799048751,0,0
254299,49.3528217356216,-106.799728623266,829,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,84.5996493278784,0,0
254300,49.3528217356216,-106.431588508374,857,0,0,0,0,0,0,0,0.0297265160523187,0,99.9702734839477,0,0,0,0,0,0.0297265160523187,0,76.961950059453,0,0
255757,49.1130153742275,-122.402247687323,37,0.743162901307967,7.19381688466112,0,0,0.802615933412604,12.9904875148632,0.0297265160523187,4.51843043995244,46.7300832342449,23.6325802615933,0.475624256837101,0,0,0,14.0309155766945,8.88822829964328,0,12.9904875148633,0.118906064209275,2.52675386444708
255758,49.1130153742275,-122.03589037681,176,0.233781414377557,49.7077732320281,0,0.0292226767971946,0.409117475160725,15.5172413793103,0,2.74693161893629,7.36411455289303,20.8357685563998,0.409117475160724,0,0,0,1.78258328462887,0.70134424313267,0,10.1110461718293,0,1.16890707188778
255762,49.1130153742275,-120.570461134761,1677,0,47.5326991676575,0,0,0,0,0,28.8941736028537,3.77526753864447,17.8061831153389,1.99167657550535,0,0,0,0,0,0,0,0,0.0594530321046374
255763,49.1130153742275,-120.204103824248,1803,0.0594530321046373,40.0416171224732,0,0,0,0,0,33.3531510107016,3.6563614744352,18.9655172413793,3.92390011890607,0,0,0,0,0,0,0,0,0.0297265160523186
255764,49.1130153742275,-119.837746513736,1387,0.178359096313912,13.8822829964329,0,0,0,0,0,38.525564803805,7.28299643281807,37.7229488703923,1.96195005945303,0,0,0,0.44589774078478,0.0297265160523187,0,0.20808561236623,0,0.386444708680143
255765,49.1130153742275,-119.471389203223,1062,0.409117475160725,11.1338398597312,0,0,0,0.0292226767971946,0,34.5996493278784,7.36411455289304,45.645821157218,0.263004091174752,0,0,0,1.40268848626534,0,0,0.730566919929863,0,0.555230859146698
255766,49.1130153742275,-119.105031892711,1170,0,18.7277051129608,0,0,0,0.0594530321046373,0,57.6694411414982,3.86444708680143,19.6492271105827,0.0297265160523187,0,0,0,0.267538644470868,0,0,0,0,0
255772,49.1130153742275,-116.906888029637,1611,0,55.0535077288941,0,0,0.23781212841855,0.743162901307967,0,33.7990487514863,2.28894173602854,7.10463733650416,0.772889417360285,0,0,0,0.237812128418549,0,0,2.40784780023781,0,0.0297265160523187
255773,49.1130153742275,-116.540530719124,1135,0,38.7336504161712,0,0,0.118906064209275,0.20808561236623,0,33.7395957193817,1.93222354340071,23.8703923900119,0.951248513674198,0,0,0,0.772889417360285,0.178359096313912,0,9.72057074910821,0.089179548156956,0.386444708680143
255778,49.1130153742275,-114.708744166562,1666,0,42.7764565992866,0,0,0,0.0297265160523187,0,38.5552913198573,4.19143876337693,13.525564803805,0.921521997621879,0,0,0,0,0,0,0,0,0
255779,49.1130153742275,-114.34238685605,1788,0.802615933412604,18.6979785969084,0,0,0,0.0297265160523187,0,25.8026159334126,15.2199762187872,26.7835909631391,12.6634958382878,0,0,0,0,0,0,0,0,0.0297265160523187
255780,49.1130153742275,-113.976029545538,1776,1.7538644470868,16.4387633769323,0,0,1.30796670630202,2.05112960760999,0,15.8739595719381,13.3769322235434,35.1367419738407,13.8228299643282,0,0,0,0,0,0,0,0,0.44589774078478
255781,49.1130153742275,-113.609672235025,1355,0,1.90249702734839,0,0,1.2782401902497,1.39714625445898,0,9.54221165279429,6.89655172413793,78.5671819262783,0.416171224732461,0,0,0,0,2.46730083234245,0,51.397146254459,0,0.148632580261594
255782,49.1130153742275,-113.243314924513,1258,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,87.7824019024971,0,0
255783,49.1130153742275,-112.876957614,1265,0.116890707188778,0,0,0,0,0,0,0,0,99.3571011104617,0.526008182349504,0,0,0,0,0,0,45.6165984804208,0,0.175336060783168
255784,49.1130153742275,-112.510600303488,1191,0,0,0,0,0,0,0,0,0,99.9702734839477,0.0297265160523187,0,0,0,0,0,0,16.5279429250892,0,0
255785,49.1130153742275,-112.144242992976,1082,0.0292226767971946,0,0,0,0,0,0,0,0,99.6785505552308,0.292226767971946,0,0,0,0.116890707188778,0,0,36.5283459964932,0,0.233781414377556
255786,49.1130153742275,-111.777885682463,990,0.0594530321046373,0,0,0,0,0,0,0,0,99.0190249702735,0.921521997621878,0,0,0,0,0,0,57.3424494649227,0,0
255787,49.1130153742275,-111.411528371951,945,0,0,0,0,0,0,0,0,0,99.6785505552309,0.321449444769141,0,0,0,0,0,0,30.8007013442432,0,0
255788,49.1130153742275,-111.045171061438,957,0,0,0,0,0,0,0,0,0,98.0380499405469,1.96195005945303,0,0,0,0,0,0,13.0796670630202,0,0
255789,49.1130153742275,-110.678813750926,916,0,0,0,0,0,0,0,0,0,91.230677764566,8.769322235434,0,0,0,0,0,0,0.297265160523186,0,0
255790,49.1130153742275,-110.312456440414,892,0,0,0,0,0,0,0,0,0,99.1676575505351,0.832342449464922,0,0,0,0,0,0,0.356718192627824,0,0
255791,49.1130153742275,-109.946099129901,884,0.0297265160523187,0,0,0,0,0,0,0,0,99.7919143876338,0.178359096313912,0,0,0,0,0,0,0,0,0
255792,49.1130153742275,-109.579741819389,906,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
255793,49.1130153742275,-109.213384508877,919,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.326991676575505,0,0
255794,49.1130153742275,-108.847027198364,930,0,0,0,0,0,0,0,0,0,99.6493278784336,0.350672121566335,0,0,0,0,0,0,12.7995324371712,0,0
255795,49.1130153742275,-108.480669887852,898,0.0594530321046374,0,0,0,0,0,0,0,0,99.5838287752675,0.356718192627824,0,0,0,0,0,0,61.4447086801427,0,0
255796,49.1130153742275,-108.114312577339,867,0,0,0,0,0,0,0,0,0,99.8831092928112,0.116890707188779,0,0,0,0,0,0,56.3413208649912,0,0
255797,49.1130153742275,-107.747955266827,837,0,0,0,0,0,0,0,0,0,99.8216409036861,0.178359096313912,0,0,0,0,0,0,30.6183115338883,0,0
255798,49.1130153742275,-107.381597956315,830,0,0,0,0,0,0,0,0,0,98.9298454221165,1.07015457788347,0,0,0,0,0,0,0.44589774078478,0,0
255799,49.1130153742275,-107.015240645802,854,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
255800,49.1130153742275,-106.64888333529,884,0,0,0,0,0,0,0,0,0,99.910820451843,0.089179548156956,0,0,0,0,0,0,11.3258026159334,0,0
255801,49.1130153742275,-106.282526024777,924,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,57.2764465225015,0,0
255802,49.1130153742275,-105.916168714265,851,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,48.0083234244946,0,0
257263,48.8732090128334,-120.35607443389,1834,0.175336060783167,5.99064874342494,0,0,0,0,0,20.2220923436587,8.21157218001169,57.5394506136762,7.86090005844535,0,0,0,0,0,0,0,0,0
257264,48.8732090128334,-119.991476387569,1791,0.0584453535943892,17.0075978959673,0,0,0,0,0,32.9924021040327,11.1922852133255,36.5575686732904,2.1917007597896,0,0,0,0,0,0,0,0,0
257265,48.8732090128334,-119.626878341248,809,0.116890707188779,8.85447106954997,0,0,0,0,0,25.5990648743425,4.76329631794273,59.0298071303331,1.1104617182934,0,0,0,0.263004091174752,0,0,0.642898889538283,0,0.75978959672706
257266,48.8732090128334,-119.262280294927,1100,0.116890707188779,10.4909409701929,0,0,0,0,0,31.9988310929281,7.48100526008182,49.3278784336646,0.233781414377557,0,0,0,1.16890707188778,0,0,0.350672121566336,0,0.613676212741087
257267,48.8732090128334,-118.897682248606,1153,0,11.2898592358518,0,0,0,0,0,49.6409077851192,4.91238149956909,34.1568514794599,0,0,0,0,0,0,0,0,0,0
257268,48.8732090128334,-118.533084202285,1093,0,15.604909409702,0,0,0,0,0,57.9193454120397,6.13676212741087,20.3389830508475,0,0,0,0,0.0584453535943892,0,0,0,0,0
257269,48.8732090128334,-118.168486155964,930,0,27.4346452168917,0,0,0,0,0,63.7460499856363,0.545820166618788,8.12984774490089,0.143636885952312,0,0,0,0.057454754380925,0,0,0.086182131571388,0,0.545820166618788
257278,48.8732090128334,-114.887103739074,1374,0.430910657856937,36.3401321459351,0,0,0,0.0287273771904625,0,42.4016087331227,1.17782246480896,16.5469692617064,0.660729675380638,0,0,0,0.34472852628555,0,0,0.0574547543809255,0,0.143636885952313
257280,48.8732090128334,-114.157907646432,1587,4.41262419637639,25.4821741671537,0,0,0.0876680303915838,0.0584453535943892,0,26.4465225014611,9.29281122150789,26.8556399766219,7.01344243132671,0,0,0,0,0,0,0,0,0.146113383985973
257281,48.8732090128334,-113.793309600111,1917,5.52308591466978,13.7054354178843,0,0,0.175336060783168,0.0584453535943892,0,18.9362945645821,10.9000584453536,31.3267095265927,19.1992986557569,0,0,0,0,0.0584453535943892,0,0,0,0.759789596727064
257282,48.8732090128334,-113.42871155379,1571,1.22735242548218,11.104617182934,0,0,2.07481005260082,3.2729398012858,0,20.6896551724138,8.12390414962011,48.4511981297487,4.82174167153712,0,0,0,0.146113383985973,2.33781414377557,0,9.67270601987142,0,0.496785505552308
