"srd_id","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND"
278287,45.5159199533164,-114.342035703604,2091,0,15.1010701545779,0,0,0,0,0,64.1200951248514,1.87277051129608,18.4304399524376,0.475624256837099,0,0,0,0,0,0,0,0,0
278288,45.5159199533164,-113.999803093743,1982,0.175336060783168,13.2963179427236,0,0,0,0,0,66.2478082992402,2.22092343658679,15.2250146113384,2.83459964932788,0,0,0,0,0,0,0,0,0
278289,45.5159199533164,-113.657570483882,2020,0.0594530321046373,14.6551724137931,0,0,0,0,0,39.5065398335315,0.89179548156956,44.1438763376932,0.743162901307967,0,0,0,0,0,0,0.089179548156956,0,0
278290,45.5159199533164,-113.315337874021,2262,0.0594530321046373,6.51010701545779,0,0,0,0,0,43.4898929845422,0.326991676575505,47.5029726516052,2.11058263971463,0,0,0,0,0,0,0,0,0
278291,45.5159199533164,-112.97310526416,2380,0.535077288941736,9.75029726516052,0,0,0,0,0,47.2651605231867,0.921521997621879,34.7502972651605,6.77764565992866,0,0,0,0,0,0,0,0,0.118906064209275
278292,45.5159199533164,-112.630872654299,1693,0.178359096313912,2.43757431629013,0,0,0,0,0,8.56123662306778,0.326991676575505,83.2639714625446,5.20214030915577,0,0,0,0.118906064209275,0,0,7.90725326991676,0,0.0594530321046373
278293,45.5159199533164,-112.288640044438,1630.5,0,0.208085612366231,0,0,0,0,0,3.86444708680143,2.14030915576694,88.3472057074911,5.43995243757432,0,0,0,0,0,0,12.782401902497,0,0.0594530321046373
278294,45.5159199533164,-111.946407434577,2345,0.624256837098692,3.83472057074911,0,0,0,0,0,27.4078478002378,11.2068965517241,49.3757431629013,6.2128418549346,0,0,0,0,0,0,0.475624256837099,0,0.683709869203329
278295,45.5159199533164,-111.604174824716,1832,0,8.50379894798363,0,0,0,0,0,29.7779076563413,4.29573348918761,57.2764465225015,0.146113383985973,0,0,0,0.0584453535943892,0,0,0.555230859146698,0,0
278296,45.5159199533164,-111.261942214855,1867,0,4.42925089179548,0,0,0,0,0,28.2104637336504,6.65873959571938,58.858501783591,1.84304399524376,0,0,0,0.0594530321046373,0,0,7.1640903686088,0,0.0594530321046373
278297,45.5159199533164,-110.919709604994,2009,0,15.31268264173,0,0,0,0,0,23.2904734073641,4.93863237872589,55.4646405610754,0.993571011104617,0,0,0,0.0876680303915839,0,0,20.3389830508475,0,0.292226767971946
278298,45.5159199533164,-110.577476995133,1957.5,0.951248513674197,4.9346016646849,0,0,0,0,0,23.8406658739596,9.75029726516052,48.3650416171225,12.0986920332937,0,0,0,0.0594530321046373,0,0,6.30202140309156,0,0.0297265160523187
278299,45.5159199533164,-110.235244385272,2214,0,16.3495838287753,0,0,0,0,0,30.3507728894174,13.7931034482759,36.4447086801427,3.06183115338882,0,0,0,0.178359096313912,0,0,0.089179548156956,0,0.297265160523187
278300,45.5159199533164,-109.893011775411,1788,0,2.85374554102259,0,0,0,0,0,5.23186682520809,5.55885850178359,86.1771700356718,0.178359096313912,0,0,0,0,0,0,5.14268727705113,0,0.0297265160523187
278301,45.5159199533164,-109.55077916555,1416,0,0,0,0,0,0,0,0,0.356718192627824,99.5838287752675,0.0594530321046373,0,0,0,0.0594530321046373,0,0,1.93222354340071,0,0
278302,45.5159199533164,-109.208546555689,1289,0.208085612366231,0,0,0,0,0,0,0,0.0297265160523187,99.5541022592152,0.208085612366231,0,0,0,0.178359096313912,0,0,2.705112960761,0,0
278303,45.5159199533164,-108.866313945828,1164,0,0,0,0,0,0,0,0,0.089179548156956,99.7027348394768,0.208085612366231,0,0,0,0.089179548156956,0,0,10.6123662306778,0,0
278304,45.5159199533164,-108.524081335967,1257,0,0,0,0,0,0,0,0,0,99.9415546464056,0.0584453535943892,0,0,0,0.0584453535943892,0,0,3.74050263004091,0,0
278305,45.5159199533164,-108.181848726106,1137,0,0,0,0,0,0,0,0,0,99.5838287752675,0.416171224732461,0,0,0,0,0,0,0.118906064209275,0,0
278306,45.5159199533164,-107.839616116245,1020,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,6.75043834015196,0,0
278307,45.5159199533164,-107.497383506384,1014,0,0,0,0,0,0,0,0.148632580261593,0,99.8513674197384,0,0,0,0,0,0,0,5.7372175980975,0,0
278308,45.5159199533164,-107.155150896523,1124,0,0,0,0,0,0,0,0.0594530321046373,0.980975029726516,98.9595719381688,0,0,0,0,0.0594530321046373,0,0,3.29964328180737,0,0
278309,45.5159199533164,-106.812918286662,1174,0,0,0,0,0,0,0,0,0.148632580261593,99.8216409036861,0.0297265160523187,0,0,0,0,0,0,0,0,0
278310,45.5159199533164,-106.470685676801,1121,0,0.208085612366231,0,0,0,0,0,0,5.38049940546968,94.4114149821641,0,0,0,0,0.297265160523187,0,0,0.0594530321046373,0,0
278311,45.5159199533164,-106.12845306694,1001,0,0,0,0,0,0,0,0,0.89179548156956,99.1082045184304,0,0,0,0,0,0,0,0,0,0
278312,45.5159199533164,-105.786220457079,1090,0,0.089179548156956,0,0,0,0,0,0,2.08085612366231,97.8299643281807,0,0,0,0,0,0,0,0.208085612366231,0,0
278313,45.5159199533164,-105.443987847218,995,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
278314,45.5159199533164,-105.101755237357,978,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.089179548156956,0,0
278315,45.5159199533164,-104.759522627496,1019,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.0876680303915839,0,0
278316,45.5159199533164,-104.417290017635,1027,0,0,0,0,0,0,0,0,0,98.6623067776456,1.33769322235434,0,0,0,0,0,0,0,0,0
278317,45.5159199533164,-104.075057407774,1031,0,0,0,0,0,0,0,0,0,99.9707773232028,0.0292226767971946,0,0,0,0,0,0,0,0,0
278318,45.5159199533164,-103.732824797913,952,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
278319,45.5159199533164,-103.390592188052,900,0,0,0,0,0,0,0,0,0,99.910820451843,0.089179548156956,0,0,0,0,0,0,0,0,0
278320,45.5159199533164,-103.048359578191,894,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
279767,45.2761135919223,-121.355066267043,709,2.82401902497027,37.8418549346017,0,0,0,0,0,1.99167657550535,0.951248513674198,54.6967895362664,0.951248513674198,0.326991676575505,0.089179548156956,0,0.326991676575505,0,0,2.37812128418549,0,0.326991676575505
279768,45.2761135919223,-121.014282907035,685,0,1.6364699006429,0,0,0,0,0,0.0876680303915839,0.146113383985973,97.0485096434833,0,1.05201636469901,0.0292226767971946,0,0.116890707188778,0,0,0.116890707188778,0,0
279769,45.2761135919223,-120.673499547027,715,0,0,0,0,0,0,0,0,0,99.6730083234245,0,0.267538644470868,0.0594530321046373,0,0.0594530321046373,0,0,3.44827586206897,0,0
279770,45.2761135919223,-120.33271618702,801,0,0,0,0,0,0,0,0,0.0292226767971946,99.9707773232028,0,0,0,0,0.0876680303915839,0,0,1.57802454704851,0,0
279771,45.2761135919223,-119.991932827012,764,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.0594530321046373,0,0,1.30796670630202,0,0
279772,45.2761135919223,-119.651149467004,816,0,0.526008182349503,0,0,0,0,0,2.51315020455874,2.04558737580362,94.9152542372881,0,0,0,0,0,0,0,0.0876680303915839,0,0
279773,45.2761135919223,-119.310366106997,1107,0,2.2294887039239,0,0,0,0,0,9.92865636147444,3.92390011890606,83.858501783591,0.0594530321046373,0,0,0,0.416171224732461,0,0,0.178359096313912,0,0.0297265160523187
279774,45.2761135919223,-118.969582746989,1168,0,0.44589774078478,0,0,0,0,0,6.98573127229489,5.29131985731272,87.2770511296076,0,0,0,0,0,0,0,0,0,0
279775,45.2761135919223,-118.628799386982,1356,0,2.2294887039239,0,0,0,0,0,13.5850178359096,11.4447086801427,72.7407847800238,0,0,0,0,0,0,0,0,0,0
279776,45.2761135919223,-118.288016026974,1276,0,0.505350772889417,0,0,0,0,0,13.9120095124851,18.0142687277051,67.5683709869203,0,0,0,0,0.0297265160523187,0,0,0,0,0.0594530321046373
279777,45.2761135919223,-117.947232666966,944,0,3.00993571011105,0,0,0,0,0,11.3383985973115,14.5821157218001,70.864991233197,0.204558737580362,0,0,0,3.68205727644652,0,0,31.5604909409702,0,0
279778,45.2761135919223,-117.606449306959,1844,0.713436385255648,24.4946492271106,0,0,0,0,0,30.4399524375743,13.2580261593341,22.9785969084423,7.93697978596908,0,0,0,0.089179548156956,0,0,13.4661117717004,0,0
279779,45.2761135919223,-117.265665946951,2073,3.03915838690824,10.666277030976,0,0,0,0,0,41.6423144360023,24.1379310344828,9.02980713033314,10.6370543541788,0,0,0,0.0292226767971946,0,0,0.847457627118644,0,0.321449444769141
279780,45.2761135919223,-116.924882586943,1485,0,0.743162901307967,0,0,0,0,0,36.6527942925089,14.5659928656361,47.9191438763377,0.118906064209275,0,0,0,0.148632580261593,0.0594530321046373,0,10.3745541022592,0,0
279781,45.2761135919223,-116.584099226936,1668,0.993571011104617,14.2314436002338,0,0,0,0,0,28.1122150789012,19.0824079485681,34.5119812974868,2.95149035651666,0,0,0,0,0,0,0,0,0
279782,45.2761135919223,-116.243315866928,1943,0.0594530321046373,8.97740784780024,0,0,0,0,0,24.5243757431629,25.2378121284185,39.8929845422117,1.30796670630202,0,0,0,0,0,0,0,0,0
279783,45.2761135919223,-115.90253250692,2011,0,14.5065398335315,0,0,0,0,0,51.8430439952438,13.2282996432818,19.9464922711058,0.475624256837099,0,0,0,0,0,0,0,0,0
279784,45.2761135919223,-115.561749146913,2032,0,9.27467300832342,0,0,0,0,0,45.2734839476813,18.3115338882283,25.3864447086801,1.7538644470868,0,0,0,0,0,0,0,0,0
279785,45.2761135919223,-115.220965786905,2107,0,1.90249702734839,0,0,0,0,0,37.3365041617122,16.7657550535077,43.0439952437574,0.951248513674197,0,0,0,0,0,0,0,0,0
279786,45.2761135919223,-114.880182426898,2052,0.0292226767971946,3.7989479836353,0,0,0,0,0,35.885447106955,19.2869666861484,35.593220338983,5.406195207481,0,0,0,0,0,0,0,0,0
279787,45.2761135919223,-114.53939906689,1832,0.0594530321046373,4.16171224732461,0,0,0,0,0,34.5422116527943,5.35077288941736,52.794292508918,3.09155766944114,0,0,0,0,0,0,0,0,0
279788,45.2761135919223,-114.198615706882,2052,0,10.6078316773816,0,0,0,0,0,41.6715371127995,3.76972530683811,43.1911163062537,0.75978959672706,0,0,0,0.496785505552309,0,0,0.642898889538282,0,0
279789,45.2761135919223,-113.857832346875,1762,0.326991676575505,6.62901307966706,0,0,0,0,0,31.8370986920333,0.862068965517241,53.8644470868014,6.42092746730083,0,0,0,0,0,0,0.297265160523187,0,0
279790,45.2761135919223,-113.517048986867,2321,0.496785505552309,12.7410870835769,0,0,0,0,0,47.1069549970777,2.25014611338399,31.385154880187,6.01987142022209,0,0,0,0,0,0,0,0,0
279791,45.2761135919223,-113.176265626859,2041,0,0.772889417360285,0,0,0,0,0,9.54221165279429,0.208085612366231,87.3662306777646,2.11058263971463,0,0,0,0,0,0,0.089179548156956,0,0
279792,45.2761135919223,-112.835482266852,1857,0.0297265160523187,1.01070154577883,0,0,0,0,0,9.21521997621879,0.148632580261593,79.4887039239001,10.1070154577883,0,0,0,0.356718192627824,0,0,2.91319857312723,0,0
279793,45.2761135919223,-112.494698906844,1653,0,0,0,0,0,0,0,1.87277051129608,0.386444708680143,92.8656361474435,4.87514863258026,0,0,0,0.0594530321046373,0,0,15.2199762187872,0,0
279794,45.2761135919223,-112.153915546837,1978,0.267538644470868,2.58620689655172,0,0,0,0,0,14.0011890606421,6.03448275862069,75.4161712247325,1.69441141498216,0,0,0,0.326991676575505,0,0,2.05112960760999,0,0.0594530321046373
279795,45.2761135919223,-111.813132186829,1762,0,0.0594530321046373,0,0,0,0,0,4.01307966706302,3.5077288941736,92.1819262782402,0.237812128418549,0,0,0,0.208085612366231,0,0,3.06183115338882,0,0
279796,45.2761135919223,-111.472348826821,2193,0.208085612366231,1.30796670630202,0,0,0,0,0,33.1747919143876,16.0820451843044,46.4922711058264,2.64565992865636,0,0,0,0.0594530321046373,0,0,0.980975029726516,0,0
279797,45.2761135919223,-111.131565466814,2452,0.175336060783168,4.93863237872589,0,0,0,0,0,48.3635300993571,17.9427235534775,25.1899473991818,3.38983050847458,0,0,0,0,0,0,0,0,0
279798,45.2761135919223,-110.790782106806,2295,0.44589774078478,5.91557669441142,0,0,0,0,0,35.6718192627824,20.2734839476813,33.2639714625446,4.42925089179548,0,0,0,0,0,0,0.148632580261593,0,0
279799,45.2761135919223,-110.449998746798,2462,0.37989479836353,7.80245470485096,0,0,0,0,0,28.9596727060199,14.6990064289889,41.0870835768556,6.98421975452951,0,0,0,0,0,0,0.818234950321449,0,0
279800,45.2761135919223,-110.109215386791,2801,9.60166468489893,5.2615933412604,0,0,0,0,0,16.5576694411415,10.6718192627824,30.4696789536266,27.1997621878716,0,0,0,0,0,0,0,0,0.0297265160523187
279801,45.2761135919223,-109.768432026783,2722,6.27229488703924,9.09631391200951,0,0,0,0,0,22.4435196195006,7.93697978596908,32.6991676575505,21.4030915576694,0,0,0,0,0,0,0,0,0.237812128418549
279802,45.2761135919223,-109.427648666776,1669,0,8.79904875148632,0,0,0,0,0,8.73959571938169,2.52675386444709,79.5778834720571,0.356718192627824,0,0,0,0.0594530321046373,0,0,31.064209274673,0,0
279803,45.2761135919223,-109.086865306768,1355,0,0,0,0,0,0,0,0,0,99.2865636147444,0.713436385255648,0,0,0,0,0,0,11.0879904875149,0,0
279804,45.2761135919223,-108.74608194676,1446,0,3.09155766944114,0,0,0,0,0,0.326991676575505,1.09988109393579,95.0653983353151,0.416171224732461,0,0,0,0.356718192627824,0,0,4.84542211652794,0,0.118906064209275
279805,45.2761135919223,-108.405298586753,1604,0.208085612366231,4.81569560047563,0,0,0,0,0,1.45659928656362,6.77764565992866,86.6825208085612,0.0594530321046373,0,0,0,0,0,0,0.208085612366231,0,0.594530321046373
279806,45.2761135919223,-108.064515226745,1444,0.37989479836353,0,0,0,0,0,0,0.0292226767971946,0.555230859146698,97.0192869666862,2.01636469900643,0,0,0,0,0,0,1.51957919345412,0,0.37989479836353
279807,45.2761135919223,-107.723731866737,1141,0,0,0,0,0,0,0,0,0,99.7324613555291,0.267538644470868,0,0,0,0,0,0,8.23424494649227,0,0
279808,45.2761135919223,-107.38294850673,1135,0,0.0292226767971946,0,0,0,0,0,0.555230859146698,0.0292226767971946,99.3863237872589,0,0,0,0,0,0,0,7.10111046171829,0,0
279809,45.2761135919223,-107.042165146722,1322,0,0.386444708680143,0,0,0,0,0,1.4268727705113,1.45659928656361,96.730083234245,0,0,0,0,0,0,0,9.69084423305589,0,0
279810,45.2761135919223,-106.701381786715,1154,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1.09988109393579,0,0
279811,45.2761135919223,-106.360598426707,1154,0,0,0,0,0,0,0,0,0.594530321046373,99.4054696789536,0,0,0,0,0,0,0,0.237812128418549,0,0
279812,45.2761135919223,-106.019815066699,1161,0,0,0,0,0,0,0,0,0.386444708680143,99.6135552913199,0,0,0,0,0,0,0,0.0297265160523187,0,0
279813,45.2761135919223,-105.679031706692,1123.5,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.0594530321046373,0,0
279814,45.2761135919223,-105.338248346684,1019,0,0,0,0,0,0,0,0,0.0594530321046373,99.7621878715815,0.178359096313912,0,0,0,0,0,0,0.089179548156956,0,0
279815,45.2761135919223,-104.997464986676,1079,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
279816,45.2761135919223,-104.656681626669,1084,0,0,0,0,0,0,0,0,0,99.8216409036861,0.178359096313912,0,0,0,0,0,0,0,0,0
279817,45.2761135919223,-104.315898266661,1043,0,0,0,0,0,0,0,0,0,99.8831092928112,0.116890707188778,0,0,0,0,0,0,0,0,0
279818,45.2761135919223,-103.975114906654,996,0,0,0,0,0,0,0,0,0,99.3162901307967,0.683709869203329,0,0,0,0,0,0,0,0,0
279819,45.2761135919223,-103.634331546646,953,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
279820,45.2761135919223,-103.293548186638,909,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
279821,45.2761135919223,-102.952764826631,870,0,0,0,0,0,0,0,0,0,99.9702734839477,0.0297265160523187,0,0,0,0,0,0,0,0,0
281267,45.0363072305282,-121.524144424404,953,0,55.6183115338882,0,0,0,0,0,4.10225921521998,1.33769322235434,38.4066587395957,0.0297265160523187,0,0,0,0,0,0,0,0,0.0594530321046373
281268,45.0363072305282,-121.184792172171,834,0,10.7015457788347,0,0,0,0,0,1.33769322235434,0.89179548156956,86.563614744352,0.267538644470868,0.178359096313912,0.0594530321046373,0,0,0,0,0.118906064209275,0,0
281269,45.0363072305282,-120.845439919939,914,0,0,0,0,0,0,0,0,0,99.2865636147444,0,0.594530321046373,0.118906064209275,0,0,0,0,0,0,0
281270,45.0363072305282,-120.506087667707,849,0,0.0292226767971946,0,0,0,0,0,0,0,99.8246639392168,0,0.0876680303915839,0.0584453535943892,0,0,0,0,0,0,0
281271,45.0363072305282,-120.166735415475,1019,0,0.326991676575505,0,0,0,0,0,0.089179548156956,1.84304399524376,97.5326991676576,0,0.208085612366231,0,0,0.148632580261593,0,0,0,0,0
281272,45.0363072305282,-119.827383163242,1209,0,1.84102863822326,0,0,0,0,0,4.09117475160725,5.63997662185856,87.9310344827586,0,0.496785505552309,0,0,0,0,0,0.0292226767971946,0,0
281273,45.0363072305282,-119.48803091101,1152,0,1.12960760998811,0,0,0,0,0,5.94530321046374,3.29964328180737,88.8525564803805,0,0.772889417360285,0,0,0,0,0,0,0,0
281274,45.0363072305282,-119.148678658778,1333,0,2.80537697253068,0,0,0,0,0,37.4342489772063,14.6405610753945,45.1198129748685,0,0,0,0,0,0,0,0,0,0
281275,45.0363072305282,-118.809326406546,1344,0,7.87752675386445,0,0,0,0,0,43.4601664684899,11.2366230677765,37.4256837098692,0,0,0,0,0,0,0,0,0,0
281276,45.0363072305282,-118.469974154313,1697,0,18.5493460166469,0,0,0,0,0,46.1652794292509,14.4173602853746,20.4221165279429,0.44589774078478,0,0,0,0,0,0,0,0,0
281277,45.0363072305282,-118.130621902081,1380,0,28.5969084423306,0,0,0,0,0,20.8085612366231,6.89655172413793,43.6087990487515,0.089179548156956,0,0,0,0.44589774078478,0,0,17.7467300832342,0,0
281278,45.0363072305282,-117.791269649849,1099,0.0594530321046373,3.32936979785969,0,0,0,0,0,4.96432818073722,10.5529131985731,80.9155766944114,0.178359096313912,0,0,0,0.267538644470868,0,0,5.67776456599287,0,0.0594530321046373
281279,45.0363072305282,-117.451917397617,1523,0,19.3454120397428,0,0,0,0,0,28.4336645236704,34.979544126242,15.6633547632963,1.57802454704851,0,0,0,0,0,0,0.0584453535943892,0,0
281280,45.0363072305282,-117.112565145384,1809,0.921521997621879,2.97265160523187,0,0,0,0,0,20.9274673008323,24.2865636147444,40.487514863258,9.48275862068966,0,0,0,0.0594530321046373,0,0,0,0,0
281281,45.0363072305282,-116.773212893152,1444,0.0292226767971946,2.36703682057276,0,0,0,0,0,30.9760374050263,30.479251899474,36.0607831677382,0,0,0,0,0,0,0,0,0,0
281282,45.0363072305282,-116.43386064092,1517,0.0594530321046373,4.60760998810939,0,0,0,0,0,44.3816884661118,34.6908442330559,15.0416171224732,0.148632580261593,0,0,0,0,0,0,0,0,0
281283,45.0363072305282,-116.094508388687,1962,0,10.3448275862069,0,0,0,0,0,42.2267679719462,26.7971946230275,18.7609585037989,1.1104617182934,0,0,0,0,0,0,0,0,0
281284,45.0363072305282,-115.755156136455,1921,0,3.59690844233056,0,0,0,0,0,54.1914387633769,20.4221165279429,18.4898929845422,3.29964328180737,0,0,0,0,0,0,0,0,0
281285,45.0363072305282,-115.415803884223,2259,0.208085612366231,1.09988109393579,0,0,0,0,0,41.7657550535077,33.6504161712247,15.9631391200951,7.31272294887039,0,0,0,0,0,0,0,0,0
281286,45.0363072305282,-115.076451631991,2194,0.089179548156956,1.48632580261593,0,0,0,0,0,38.5552913198573,23.4244946492271,29.2211652794293,7.22354340071344,0,0,0,0,0,0,0,0,0
281287,45.0363072305282,-114.737099379758,1982,0.0297265160523187,0.208085612366231,0,0,0,0,0,19.9464922711058,14.9524375743163,61.6825208085612,3.1807372175981,0,0,0,0,0,0,0,0,0
281288,45.0363072305282,-114.397747127526,2298.5,0.292226767971946,5.37697253068381,0,0,0,0,0,48.3050847457627,14.6697837521917,26.9725306838106,4.38340151957919,0,0,0,0,0,0,0,0,0
281289,45.0363072305282,-114.058394875294,2134,0.0297265160523187,7.37217598097503,0,0,0,0,0,38.3472057074911,10.7907253269917,41.79548156956,1.66468489892985,0,0,0,0,0,0,0,0,0.0594530321046373
281290,45.0363072305282,-113.719042623062,1680,0.0584453535943892,0.847457627118644,0,0,0,0,0,8.21157218001169,2.33781414377557,85.9146697837522,2.63004091174752,0,0,0,0.0584453535943892,0,0,3.33138515488019,0,0
281291,45.0363072305282,-113.379690370829,2176,0,3.12128418549346,0,0,0,0,0,25.9215219976219,2.82401902497027,65.7253269916766,2.40784780023781,0,0,0,0,0,0,0,0,0
281292,45.0363072305282,-113.040338118597,1874,0.584453535943892,1.1104617182934,0,0,0,0,0,5.34774985388662,1.1104617182934,87.3465809468147,3.68205727644652,0,0,0,0.0876680303915839,0,0,0,0,0
281293,45.0363072305282,-112.700985866365,1987,0,0.297265160523187,0,0,0,0,0,0.44589774078478,0.148632580261593,94.5303210463734,4.57788347205707,0,0,0,0.148632580261593,0,0,0,0,0
281294,45.0363072305282,-112.361633614133,2065,0,0.089179548156956,0,0,0,0,0,0.44589774078478,0.653983353151011,98.3947681331748,0.416171224732461,0,0,0,0,0,0,2.61593341260404,0,0
281295,45.0363072305282,-112.0222813619,2053,0,0.980975029726516,0,0,0,0,0,9.80975029726516,10.3448275862069,77.705112960761,1.15933412604043,0,0,0,0,0,0,0.0297265160523187,0,0
281296,45.0363072305282,-111.682929109668,2214,1.66468489892985,1.63495838287753,0,0,0,0,0,18.1331747919144,12.5148632580262,59.8394768133175,5.67776456599287,0,0,0,0,0,0,0,0,0.0594530321046373
281297,45.0363072305282,-111.343576857436,2512,0.862068965517241,4.13198573127229,0,0,0,0,0,37.5445897740785,19.6195005945303,32.7883472057075,4.87514863258026,0,0,0,0,0,0,0,0,0
281298,45.0363072305282,-111.004224605204,2449,0.178359096313912,3.15101070154578,0,0,0,0,0,43.0142687277051,22.1759809750297,30.3804994054697,1.09988109393579,0,0,0,0,0,0,0,0,0
281299,45.0363072305282,-110.664872352971,2085,0.0292226767971946,2.36703682057276,0,0,0,0,0,27.5569842197545,14.5821157218001,53.4774985388662,1.98714202220923,0,0,0,0.263004091174752,0,0,0,0,0
281300,45.0363072305282,-110.325520100739,2525,0.267538644470868,4.36979785969084,0,0,0,0,0,19.2925089179548,27.5564803804994,45.9571938168847,2.55648038049941,0,0,0,0.0594530321046373,0,0,0,0,0
